	0.337	0.33985	0.36765000000000003	0.39715	0.80035	1.6005	Source	Target
D-Glucose##bc1012##Metabolite	-59.93875376999999	0.0	-7.344041519999999	-4.67547502	-5.1882823799999995	-0.00023978	D-Glucose	bc1012
bc1012##Deoxycytidine##Microbe	0.28457783	0.0	0.030994890000000004	0.019058699999999998	0.02790615	1.34e-06	bc1012	Deoxycytidine
Deoxycytidine##bc1012##Metabolite	-0.28457783	0.0	-0.030994890000000004	-0.019058699999999998	-0.02790615	-1.34e-06	Deoxycytidine	bc1012
bc1012##Deoxyguanosine##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Deoxyguanosine
Deoxyguanosine##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Deoxyguanosine	bc1012
bc1012##Folate##Microbe	0.11909047	0.0	0.01297077	0.00797571	0.0116782	5.6e-07	bc1012	Folate
Folate##bc1012##Metabolite	-0.11909047	0.0	-0.01297077	-0.00797571	-0.0116782	-5.6e-07	Folate	bc1012
bc1012##Formate##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Formate
Formate##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Formate	bc1012
bc1012##Fumarate##Microbe	66.16563009999999	0.0	13.08015085	9.192355619999999	1.52458906	0.0	bc1012	Fumarate
Fumarate##bc1012##Metabolite	-66.16563009999999	0.0	-13.08015085	-9.192355619999999	-1.52458906	0.0	Fumarate	bc1012
bc1012##GTP##Microbe	1.9155080699999998	0.0	0.20862822000000003	0.12828508	0.1878377	9.05e-06	bc1012	GTP
GTP##bc1012##Metabolite	-1.9155080699999998	0.0	-0.20862822000000003	-0.12828508	-0.1878377	-9.05e-06	GTP	bc1012
bc1012##Glycerol##Microbe	0.8811839600000001	0.0	0.09597445999999998	0.05901450000000001	0.08641027	4.16e-06	bc1012	Glycerol
Glycerol##bc1012##Metabolite	-0.8811839600000001	0.0	-0.09597445999999998	-0.05901450000000001	-0.08641027	-4.16e-06	Glycerol	bc1012
bc1012##Glycine##Microbe	7.093690130000001	0.0	0.7726117100000001	0.47507741000000003	0.69561828	3.351e-05	bc1012	Glycine
Glycine##bc1012##Metabolite	-7.093690130000001	0.0	-0.7726117100000001	-0.47507741000000003	-0.69561828	-3.351e-05	Glycine	bc1012
bc1012##H+##Microbe	-90.48220491000001	0.0	-11.4864835	-7.382292819999999	-7.49401571	-0.00034069	bc1012	H+
bc1012##H2O##Microbe	-138.74679074	0.0	-10.869539150000001	-5.853538199999999	-17.19063141	-0.0008813	bc1012	H2O
bc1012##Heme##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Heme
Heme##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Heme	bc1012
bc1012##K+##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	K+
K+##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	K+	bc1012
bc1012##L-Alanine##Microbe	6.40750409	0.0	0.6978755300000001	0.4291222699999999	0.62832981	3.027e-05	bc1012	L-Alanine
L-Alanine##bc1012##Metabolite	-6.40750409	0.0	-0.6978755300000001	-0.4291222699999999	-0.62832981	-3.027e-05	L-Alanine	bc1012
bc1012##L-Arginine##Microbe	3.48985192	0.0	0.38009843	0.23372177	0.34222030000000003	1.649e-05	bc1012	L-Arginine
L-Arginine##bc1012##Metabolite	-3.48985192	0.0	-0.38009843	-0.23372177	-0.34222030000000003	-1.649e-05	L-Arginine	bc1012
bc1012##L-Asparagine##Microbe	2.84101664	0.0	0.30943031	0.19026808	0.27859451	1.342e-05	bc1012	L-Asparagine
L-Asparagine##bc1012##Metabolite	-2.84101664	0.0	-0.30943031	-0.19026808	-0.27859451	-1.342e-05	L-Asparagine	bc1012
bc1012##L-Aspartate##Microbe	2.84101664	0.0	0.30943031	0.19026808	0.27859451	1.342e-05	bc1012	L-Aspartate
L-Aspartate##bc1012##Metabolite	-2.84101664	0.0	-0.30943031	-0.19026808	-0.27859451	-1.342e-05	L-Aspartate	bc1012
bc1012##L-Cysteine##Microbe	1.07719256	0.0	0.11732279999999998	0.07214155	0.10563118	5.09e-06	bc1012	L-Cysteine
L-Cysteine##bc1012##Metabolite	-1.07719256	0.0	-0.11732279999999998	-0.07214155	-0.10563118	-5.09e-06	L-Cysteine	bc1012
bc1012##L-Glutamate##Microbe	3.61188605	0.0	0.39338982	0.24189462	0.35418716	1.706e-05	bc1012	L-Glutamate
L-Glutamate##bc1012##Metabolite	-3.61188605	0.0	-0.39338982	-0.24189462	-0.35418716	-1.706e-05	L-Glutamate	bc1012
bc1012##L-Glutamine##Microbe	3.01989723	0.0	0.32891315	0.20224805	0.29613581	1.427e-05	bc1012	L-Glutamine
L-Glutamine##bc1012##Metabolite	-3.01989723	0.0	-0.32891315	-0.20224805	-0.29613581	-1.427e-05	L-Glutamine	bc1012
bc1012##L-Histidine##Microbe	1.12128817	0.0	0.12212548000000001	0.07509471999999999	0.10995526	5.3e-06	bc1012	L-Histidine
L-Histidine##bc1012##Metabolite	-1.12128817	0.0	-0.12212548000000001	-0.07509471999999999	-0.10995526	-5.3e-06	L-Histidine	bc1012
bc1012##L-Isoleucine##Microbe	3.4205588299999996	0.0	0.37255134999999995	0.22908109	0.33542531000000003	1.616e-05	bc1012	L-Isoleucine
L-Isoleucine##bc1012##Metabolite	-3.4205588299999996	0.0	-0.37255134999999995	-0.22908109	-0.33542531000000003	-1.616e-05	L-Isoleucine	bc1012
bc1012##L-Leucine##Microbe	5.31037034	0.0	0.5783808200000001	0.3556452299999999	0.5207431600000001	2.509e-05	bc1012	L-Leucine
L-Leucine##bc1012##Metabolite	-5.31037034	0.0	-0.5783808200000001	-0.3556452299999999	-0.5207431600000001	-2.509e-05	L-Leucine	bc1012
bc1012##L-Lysine##Microbe	4.037897259999999	0.0	0.4397889799999999	0.27042536	0.39596248	1.908e-05	bc1012	L-Lysine
L-Lysine##bc1012##Metabolite	-4.037897259999999	0.0	-0.4397889799999999	-0.27042536	-0.39596248	-1.908e-05	L-Lysine	bc1012
bc1012##L-Methionine##Microbe	1.7285260300000003	0.0	0.18826301	0.11576256000000001	0.16950194	8.17e-06	bc1012	L-Methionine
L-Methionine##bc1012##Metabolite	-1.7285260300000003	0.0	-0.18826301	-0.11576256000000001	-0.16950194	-8.17e-06	L-Methionine	bc1012
bc1012##L-Phenylalanine##Microbe	2.18588198	0.0	0.23807609000000002	0.14639252	0.21435098	1.033e-05	bc1012	L-Phenylalanine
L-Phenylalanine##bc1012##Metabolite	-2.18588198	0.0	-0.23807609000000002	-0.14639252	-0.21435098	-1.033e-05	L-Phenylalanine	bc1012
bc1012##L-Proline##Microbe	2.60793988	0.0	0.28404467999999994	0.1746585	0.25573864	1.232e-05	bc1012	L-Proline
L-Proline##bc1012##Metabolite	-2.60793988	0.0	-0.28404467999999994	-0.1746585	-0.25573864	-1.232e-05	L-Proline	bc1012
bc1012##L-Serine##Microbe	3.0189356	0.0	0.32880841000000005	0.20218364	0.29604152	1.426e-05	bc1012	L-Serine
L-Serine##bc1012##Metabolite	-3.0189356	0.0	-0.32880841000000005	-0.20218364	-0.29604152	-1.426e-05	L-Serine	bc1012
bc1012##L-Threonine##Microbe	2.98590218	0.0	0.32521057	0.19997134	0.2928022	1.411e-05	bc1012	L-Threonine
L-Threonine##bc1012##Metabolite	-2.98590218	0.0	-0.32521057	-0.19997134	-0.2928022	-1.411e-05	L-Threonine	bc1012
bc1012##L-Tryptophan##Microbe	0.6677334	0.0	0.07272640999999999	0.04471933	0.06547898	3.15e-06	bc1012	L-Tryptophan
L-Tryptophan##bc1012##Metabolite	-0.6677334	0.0	-0.07272640999999999	-0.04471933	-0.06547898	-3.15e-06	L-Tryptophan	bc1012
bc1012##L-Tyrosine##Microbe	1.7071297300000001	0.0	0.18593263	0.1143296	0.16740379	8.07e-06	bc1012	L-Tyrosine
L-Tyrosine##bc1012##Metabolite	-1.7071297300000001	0.0	-0.18593263	-0.1143296	-0.16740379	-8.07e-06	L-Tyrosine	bc1012
bc1012##L-Valine##Microbe	4.98280302	0.0	0.54270371	0.33370742999999997	0.48862141000000003	2.354e-05	bc1012	L-Valine
L-Valine##bc1012##Metabolite	-4.98280302	0.0	-0.54270371	-0.33370742999999997	-0.48862141000000003	-2.354e-05	L-Valine	bc1012
bc1012##Mg##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Mg
Mg##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Mg	bc1012
bc1012##Mn2+##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Mn2+
Mn2+##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Mn2+	bc1012
bc1012##Myristic acid##Microbe	1.7690394500000002	0.0	0.19267554999999997	0.11847581000000001	0.17347474999999998	8.36e-06	bc1012	Myristic acid
Myristic acid##bc1012##Metabolite	-1.7690394500000002	0.0	-0.19267554999999997	-0.11847581000000001	-0.17347474999999998	-8.36e-06	Myristic acid	bc1012
bc1012##N-Acetyl-D-glucosamine##Microbe	1.25644427	0.0	0.13684606000000002	0.08414638	0.12320887	5.94e-06	bc1012	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1012##Metabolite	-1.25644427	0.0	-0.13684606000000002	-0.08414638	-0.12320887	-5.94e-06	N-Acetyl-D-glucosamine	bc1012
bc1012##NADP##Microbe	0.07939365	0.0	0.00864718	0.005317140000000001	0.007785459999999999	3.8e-07	bc1012	NADP
NADP##bc1012##Metabolite	-0.07939365	0.0	-0.00864718	-0.005317140000000001	-0.007785459999999999	-3.8e-07	NADP	bc1012
bc1012##Niacin##Microbe	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	bc1012	Niacin
bc1012##Nicotinamide ribonucleotide##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Nicotinamide ribonucleotide	bc1012
bc1012##O2##Microbe	77.76028199000001	0.0	7.164021679999999	4.14972122	8.7283419	0.00043688	bc1012	O2
O2##bc1012##Metabolite	-77.76028199000001	0.0	-7.164021679999999	-4.14972122	-8.7283419	-0.00043688	O2	bc1012
bc1012##Oxidized glutathione##Microbe	0.01984841	0.0	0.0021618	0.0013292800000000002	0.00194637	9e-08	bc1012	Oxidized glutathione
Oxidized glutathione##bc1012##Metabolite	-0.01984841	0.0	-0.0021618	-0.0013292800000000002	-0.00194637	-9e-08	Oxidized glutathione	bc1012
bc1012##PPi##Microbe	-0.27381228	0.0	-0.029822360000000006	-0.01833771	-0.02685046	-1.29e-06	bc1012	PPi
bc1012##Putrescine##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Putrescine
Putrescine##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Putrescine	bc1012
bc1012##Pyridoxal##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Pyridoxal
Pyridoxal##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Pyridoxal	bc1012
bc1012##Riboflavin##Microbe	0.11909047	0.0	0.01297077	0.00797571	0.0116782	5.6e-07	bc1012	Riboflavin
Riboflavin##bc1012##Metabolite	-0.11909047	0.0	-0.01297077	-0.00797571	-0.0116782	-5.6e-07	Riboflavin	bc1012
bc1012##S-Adenosyl-L-methionine##Microbe	0.11909047	0.0	0.01297077	0.00797571	0.0116782	5.6e-07	bc1012	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1012##Metabolite	-0.11909047	0.0	-0.01297077	-0.00797571	-0.0116782	-5.6e-07	S-Adenosyl-L-methionine	bc1012
bc1012##Spermidine##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Spermidine
Spermidine##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Spermidine	bc1012
bc1012##Succinate##Microbe	-66.16563009999999	0.0	-13.08015085	-9.192355619999999	-1.52458906	0.0	bc1012	Succinate
bc1012##Sulfate##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Sulfate
Sulfate##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Sulfate	bc1012
bc1012##TRHL##Microbe	0.83791025	0.0	0.09126129	0.05611638000000001	0.08216678000000001	3.96e-06	bc1012	TRHL
TRHL##bc1012##Metabolite	-0.83791025	0.0	-0.09126129	-0.05611638000000001	-0.08216678000000001	-3.96e-06	TRHL	bc1012
bc1012##TTP##Microbe	0.16862931999999997	0.0	0.018366320000000002	0.01129341	0.01653605	8e-07	bc1012	TTP
TTP##bc1012##Metabolite	-0.16862931999999997	0.0	-0.018366320000000002	-0.01129341	-0.01653605	-8e-07	TTP	bc1012
bc1012##Thiamin##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Thiamin
Thiamin##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Thiamin	bc1012
bc1012##UMP##Microbe	1.32463391	0.0	0.14427296000000003	0.08871315999999999	0.12989566	6.26e-06	bc1012	UMP
UMP##bc1012##Metabolite	-1.32463391	0.0	-0.14427296000000003	-0.08871315999999999	-0.12989566	-6.26e-06	UMP	bc1012
bc1012##Zn2+##Microbe	0.03969682	0.0	0.00432359	0.0026585700000000003	0.0038927299999999996	1.9e-07	bc1012	Zn2+
Zn2+##bc1012##Metabolite	-0.03969682	0.0	-0.00432359	-0.0026585700000000003	-0.0038927299999999996	-1.9e-07	Zn2+	bc1012
bc1012##dATP##Microbe	0.16862931999999997	0.0	0.018366320000000002	0.01129341	0.01653605	8e-07	bc1012	dATP
dATP##bc1012##Metabolite	-0.16862931999999997	0.0	-0.018366320000000002	-0.01129341	-0.01653605	-8e-07	dATP	bc1012
bc1012##dGTP##Microbe	0.244881	0.0	0.02667130000000001	0.01640013	0.02401341	1.16e-06	bc1012	dGTP
dGTP##bc1012##Metabolite	-0.244881	0.0	-0.02667130000000001	-0.01640013	-0.02401341	-1.16e-06	dGTP	bc1012
bc1012##ddca##Microbe	0.35380789	0.0	0.038535110000000004	0.02369516	0.034694949999999995	1.67e-06	bc1012	ddca
ddca##bc1012##Metabolite	-0.35380789	0.0	-0.038535110000000004	-0.02369516	-0.034694949999999995	-1.67e-06	ddca	bc1012
bc1012##fe3##Microbe	0.11909047	0.0	0.01297077	0.00797571	0.0116782	5.6e-07	bc1012	fe3
fe3##bc1012##Metabolite	-0.11909047	0.0	-0.01297077	-0.00797571	-0.0116782	-5.6e-07	fe3	bc1012
bc1012##meso-2,6-Diaminopimelate##Microbe	0.35380789	0.0	0.038535110000000004	0.02369516	0.034694949999999995	1.67e-06	bc1012	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1012##Metabolite	-0.35380789	0.0	-0.038535110000000004	-0.02369516	-0.034694949999999995	-1.67e-06	meso-2,6-Diaminopimelate	bc1012
bc1011##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	1.4801077400000002	0.0	0.13636168999999998	0.07898679	0.16613758	8.07e-06	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1011##Metabolite	-1.4801077400000002	0.0	-0.13636168999999998	-0.07898679	-0.16613758	-8.07e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1011
bc1011##4-Hydroxybenzoate##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	4-Hydroxybenzoate	bc1011
bc1011##5-Aminolevulinate##Microbe	0.26671195	0.0	0.024572059999999993	0.014233230000000003	0.02993761	1.45e-06	bc1011	5-Aminolevulinate
5-Aminolevulinate##bc1011##Metabolite	-0.26671195	0.0	-0.024572059999999993	-0.014233230000000003	-0.02993761	-1.45e-06	5-Aminolevulinate	bc1011
bc1011##AMP##Microbe	0.91377214	0.0	0.08418544	0.048763970000000004	0.10256814	4.98e-06	bc1011	AMP
AMP##bc1011##Metabolite	-0.91377214	0.0	-0.08418544	-0.048763970000000004	-0.10256814	-4.98e-06	AMP	bc1011
bc1011##Acetate##Microbe	-67.87879501	0.0	-6.253644480000002	-3.6223901199999995	-7.61918798	-0.0003701	bc1011	Acetate
bc1011##Adenosine##Microbe	0.3618482	0.0	0.03333692	0.019310229999999998	0.040616360000000004	1.97e-06	bc1011	Adenosine
Adenosine##bc1011##Metabolite	-0.3618482	0.0	-0.03333692	-0.019310229999999998	-0.040616360000000004	-1.97e-06	Adenosine	bc1011
bc1011##BET##Microbe	0.06667798999999999	0.0	0.006143020000000001	0.0035583100000000003	0.0074844	3.6e-07	bc1011	BET
BET##bc1011##Metabolite	-0.06667798999999999	0.0	-0.006143020000000001	-0.0035583100000000003	-0.0074844	-3.6e-07	BET	bc1011
bc1011##BIOT##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	BIOT
BIOT##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	BIOT	bc1011
bc1011##CMP##Microbe	0.9992056	0.0	0.09205639000000002	0.05332317	0.11215778	5.45e-06	bc1011	CMP
CMP##bc1011##Metabolite	-0.9992056	0.0	-0.09205639000000002	-0.05332317	-0.11215778	-5.45e-06	CMP	bc1011
bc1011##CO2##Microbe	-86.06370244	0.0	-7.92901226	-4.592837940000001	-9.66038844	-0.00046926	bc1011	CO2
bc1011##Ca2+##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	Ca2+
Ca2+##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	Ca2+	bc1011
bc1011##Chorismate##Microbe	0.06667798999999999	0.0	0.006143020000000001	0.0035583100000000003	0.0074844	3.6e-07	bc1011	Chorismate
Chorismate##bc1011##Metabolite	-0.06667798999999999	0.0	-0.006143020000000001	-0.0035583100000000003	-0.0074844	-3.6e-07	Chorismate	bc1011
bc1011##Cl-##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	Cl-
Cl-##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	Cl-	bc1011
bc1011##Co2+##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	Co2+
Co2+##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	Co2+	bc1011
bc1011##CoA##Microbe	0.06667798999999999	0.0	0.006143020000000001	0.0035583100000000003	0.0074844	3.6e-07	bc1011	CoA
CoA##bc1011##Metabolite	-0.06667798999999999	0.0	-0.006143020000000001	-0.0035583100000000003	-0.0074844	-3.6e-07	CoA	bc1011
bc1011##Cu2+##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	Cu2+
Cu2+##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	Cu2+	bc1011
bc1011##D-Alanine##Microbe	0.5942843	0.0	0.05475116000000001	0.03171431999999999	0.0667066	3.24e-06	bc1011	D-Alanine
D-Alanine##bc1011##Metabolite	-0.5942843	0.0	-0.05475116000000001	-0.03171431999999999	-0.0667066	-3.24e-06	D-Alanine	bc1011
bc1011##D-Arabinose##Microbe	0.89142645	0.0	0.08212674	0.04757148	0.10005990000000001	4.86e-06	bc1011	D-Arabinose
D-Arabinose##bc1011##Metabolite	-0.89142645	0.0	-0.08212674	-0.04757148	-0.10005990000000001	-4.86e-06	D-Arabinose	bc1011
bc1011##D-Glucose##Microbe	43.97694582	0.0	4.051577290000001	2.34685448	4.936278209999999	0.00023978	bc1011	D-Glucose
D-Glucose##bc1011##Metabolite	-43.97694582	0.0	-4.051577290000001	-2.34685448	-4.936278209999999	-0.00023978	D-Glucose	bc1011
bc1011##Deoxycytidine##Microbe	0.27164461	0.0	0.0250265	0.014496469999999997	0.03049128	1.48e-06	bc1011	Deoxycytidine
Deoxycytidine##bc1011##Metabolite	-0.27164461	0.0	-0.0250265	-0.014496469999999997	-0.03049128	-1.48e-06	Deoxycytidine	bc1011
bc1011##Deoxyguanosine##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	Deoxyguanosine
Deoxyguanosine##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	Deoxyguanosine	bc1011
bc1011##Folate##Microbe	0.10001697999999999	0.0	0.00921452	0.0053374600000000005	0.0112266	5.5e-07	bc1011	Folate
Folate##bc1011##Metabolite	-0.10001697999999999	0.0	-0.00921452	-0.0053374600000000005	-0.0112266	-5.5e-07	Folate	bc1011
bc1011##Formate##Microbe	0.033338999999999994	0.0	0.0030714999999999996	0.0017791600000000001	0.0037422	1.8e-07	bc1011	Formate
Formate##bc1011##Metabolite	-0.033338999999999994	0.0	-0.0030714999999999996	-0.0017791600000000001	-0.0037422	-1.8e-07	Formate	bc1011
bc1011##GTP##Microbe	1.6087210099999998	0.0	0.14821078000000004	0.08585030999999999	0.18057403	8.77e-06	bc1011	GTP
GTP##bc1011##Metabolite	-1.6087210099999998	0.0	-0.14821078000000004	-0.08585030999999999	-0.18057403	-8.77e-06	GTP	bc1011
