	IntegralDiff	MaxDiff	MaxTime
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	7.2770641266868775e-06	6.112908642069116e-06	1.2237733773377337
Formate_e0	2.0466034161132573e-08	1.8529244792138968e-07	0.7642364236423642
Fumarate_e0	2.426583922336764e-06	2.0448735584420603e-06	1.093216321632163
GTP_e0	0.00012106358998659346	0.00010180929866842558	1.295022502250225
Glycerol_e0	5.460506082958807e-05	4.589722263870827e-05	1.235117511751175
Glycine_e0	0.0004962814716163659	0.00041743583442062506	1.3706500650065006
H+_e0	0.0008269326913101818	0.0006891801606798755	1.3768196819681968
H2O_e0	0.0011251802340216332	0.0009336774685741618	1.5169296929692968
Heme_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
K+_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
L-Alanine_e0	0.00044432623011777205	0.0003737125245116126	1.4938433843384338
L-Arginine_e0	0.00022763206002799616	0.00019143738287742974	1.2737273727372738
L-Asparagine_e0	0.00018289497898958055	0.0001538113189844099	1.3101480148014801
L-Aspartate_e0	0.00018289497898958055	0.0001538113189844099	1.3101480148014801
L-Cysteine_e0	6.700837198960518e-05	5.63200323658589e-05	1.2410881088108812
L-Glutamate_e0	0.00012667304969771277	0.00010649924957380673	1.3374137413741374
L-Glutamine_e0	0.00030341093832491543	0.0002551759368698212	1.3338313831383137
L-Histidine_e0	6.978408067658361e-05	5.867610533644756e-05	1.2858675867586757
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	0.00022283107536758717	0.00018737180185338236	1.3264676467646765
L-Leucine_e0	0.0003597308261659122	0.00030252934141332963	1.355922592259226
L-Lysine_e0	0.00026635116374801467	0.00022400338530101076	1.3232833283328334
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	0.00010886092036165935	9.153297105875895e-05	1.2737273727372738
L-Phenylalanine_e0	0.00013890968173505125	0.000116803352422848	1.295022502250225
L-Proline_e0	0.0001671169153829317	0.0001405336126120612	1.2898479847984798
L-Serine_e0	0.00019772211847852154	0.0001662655201504765	1.3437823782378238
L-Threonine_e0	0.00019278461517796758	0.00016212799981753088	1.3505490549054906
L-Tryptophan_e0	4.121700473726913e-05	3.46365936304558e-05	1.2394959495949596
L-Tyrosine_e0	0.00010747071615800043	9.036207177346892e-05	1.26994599459946
L-Valine_e0	0.0003351913050383269	0.00028191308189287395	1.2938283828382837
Methanol_e0	0.0	0.0	0.0
Mg_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
Mn2+_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
Myristic acid_e0	5.9550942753399046e-05	5.008641493457481e-05	1.2757175717571756
NADP_e0	4.8476148492367406e-06	4.072267242361297e-06	1.1336173617361736
NH3_e0	2.424766233228703e-06	2.0433399959235254e-06	1.093216321632163
Na+_e0	0.0	0.0	0.0
Niacin_e0	2.4183994816257487e-06	2.031592521792615e-06	1.1135163516351636
Nicotinamide ribonucleotide_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	9.661210493214557e-06	8.093581164783058e-06	1.1638683868386839
O2_e0	0.002372017360562216	0.007545029563304564	0.8127972797279728
Oxidized glutathione_e0	1.2105576875085309e-06	1.0169468568293821e-06	1.0942114211421141
PAN_e0	0.0	0.0	0.0
Putrescine_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
Pyridoxal_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
Riboflavin_e0	7.2770641266868775e-06	6.112908642069116e-06	1.2237733773377337
S-Adenosyl-L-methionine_e0	7.2770641266868775e-06	6.112908642069116e-06	1.2237733773377337
Spermidine_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
Succinate_e0	2.424766233228703e-06	2.0433399959235254e-06	1.093216321632163
Sulfate_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
TRHL_e0	5.187868081510122e-05	4.360689214707011e-05	1.2737273727372738
TTP_e0	9.413512176517706e-06	7.91140134561261e-06	1.1638683868386839
Thiamin_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
UMP_e0	8.27777258562784e-05	6.959225779860013e-05	1.2597959795979599
Zn2+_e0	2.4220481683818044e-06	2.0346643186232885e-06	1.1135163516351636
dATP_e0	9.413512176517706e-06	7.91140134561261e-06	1.1638683868386839
dGTP_e0	1.5903208419660843e-05	1.3355130380513433e-05	1.2335253525352534
ddca_e0	7.244798916446905e-05	6.090104648146959e-05	1.323880388038804
fe3_e0	7.2770641266868775e-06	6.112908642069116e-06	1.2237733773377337
gamma-butyrobetaine_e0	0.0	0.0	0.0
meso-2,6-Diaminopimelate_e0	2.171645875547188e-05	1.8242429004155008e-05	1.2142204220422042
