	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	D-Glucose	Cl-	bc1008	-0.0001612196345234934	1.1807073506298323e-17	0.0001612196345234934	-1.0	0.012697229403436538	-0.012697229403436538
1	D-Glucose	dGTP	bc1008	-0.0006940118015576879	2.187963706101025e-16	0.0006940118015576879	-1.0	0.026344103734188565	-0.026344103734188565
2	D-Glucose	Citrate	bc1008	-0.007184552252464638	2.3448000668569646e-14	0.007184552252464638	-1.0	0.08476173813970923	-0.08476173813970923
3	D-Glucose	Acetate	bc1008	1.4964510409907568	1.01725873517806e-09	1.4964510409907568	1.0	1.2232951569391406	1.2232951569391406
4	D-Glucose	L-Tryptophan	bc1008	-0.0027118476610110366	3.340696183110278e-15	0.0027118476610110366	-1.0	0.052075403608719505	-0.052075403608719505
5	D-Glucose	Heme	bc1008	-0.00016121963452204836	1.1807073505925779e-17	0.00016121963452204836	-1.0	0.012697229403379634	-0.012697229403379634
6	D-Glucose	L-Valine	bc1008	-0.02023652358358272	1.8602795732945727e-13	0.02023652358358272	-1.0	0.14225513552621824	-0.14225513552621824
7	D-Glucose	Chitobiose	bc1008	-0.002954430718249219	3.9650988865494205e-15	0.002954430718249219	-1.0	0.05435467521979336	-0.05435467521979336
8	D-Glucose	Folate	bc1008	-0.0004836589035695813	1.0626366155612611e-16	0.0004836589035695813	-1.0	0.021992246442089115	-0.021992246442089115
9	D-Glucose	Putrescine	bc1008	-0.00016121963452342587	1.1807073506298323e-17	0.00016121963452342587	-1.0	0.01269722940343388	-0.01269722940343388
10	D-Glucose	Cu2+	bc1008	-0.00016121963452453826	1.1807073506484595e-17	0.00016121963452453826	-1.0	0.012697229403477684	-0.012697229403477684
11	D-Glucose	L-Glutamate	bc1008	-0.014023976952545172	8.934058278158172e-14	0.014023976952545172	-1.0	0.11842287343475993	-0.11842287343475993
12	D-Glucose	D-Alanine	bc1008	-0.0028738209009846693	3.751680106960518e-15	0.0028738209009846693	-1.0	0.05360803019123785	-0.05360803019123785
13	D-Glucose	TRHL	bc1008	-0.0034029823248609564	5.260485031243968e-15	0.0034029823248609564	-1.0	0.058335086567699174	-0.058335086567699174
14	D-Glucose	K+	bc1008	-0.00016121963452380613	1.1807073506112052e-17	0.00016121963452380613	-1.0	0.012697229403448853	-0.012697229403448853
15	D-Glucose	L-Arginine	bc1008	-0.014173241549057148	9.125250175774044e-14	0.014173241549057148	-1.0	0.11905142396904435	-0.11905142396904435
16	D-Glucose	L-Serine	bc1008	-0.012260721778742992	6.828706977998866e-14	0.012260721778742992	-1.0	0.11072814357128449	-0.11072814357128449
17	D-Glucose	L-Threonine	bc1008	-0.012126564069050154	6.680084154794681e-14	0.012126564069050154	-1.0	0.11012067957041563	-0.11012067957041563
18	D-Glucose	ddca	bc1008	-0.002712601266460067	3.34255315814776e-15	0.002712601266460067	-1.0	0.05208263882005276	-0.05208263882005276
19	D-Glucose	L-Alanine	bc1008	-0.026022623679093113	3.0761574812038935e-13	0.026022623679093113	-1.0	0.16131529276263026	-0.16131529276263026
20	D-Glucose	L-Aspartate	bc1008	-0.011538144293547086	6.047534214537231e-14	0.011538144293547086	-1.0	0.10741575440105183	-0.10741575440105183
21	D-Glucose	meso-2,6-Diaminopimelate	bc1008	-0.0014369104504927963	9.379200267401296e-16	0.0014369104504927963	-1.0	0.03790660167428355	-0.03790660167428355
22	D-Glucose	L-Asparagine	bc1008	-0.011538144293546281	6.047534214537231e-14	0.011538144293546281	-1.0	0.10741575440104809	-0.10741575440104809
23	D-Glucose	CoA	bc1008	-0.0003224392690485664	4.722829402519329e-17	0.0003224392690485664	-1.0	0.01795659402694638	-0.01795659402694638
24	D-Glucose	Oxidized glutathione	bc1008	-8.060981726115118e-05	2.9517683764814448e-18	8.060981726115118e-05	-1.0	0.008978297013418034	-0.008978297013418034
25	D-Glucose	CMP	bc1008	-0.0013679074153985903	8.500017309515818e-16	0.0013679074153985903	-1.0	0.03698523239616848	-0.03698523239616848
26	D-Glucose	Chorismate	bc1008	-0.0003224392690451771	4.722829402444821e-17	0.0003224392690451771	-1.0	0.017956594026852006	-0.017956594026852006
27	D-Glucose	Thiamin	bc1008	-0.00016121963452252026	1.1807073505925779e-17	0.00016121963452252026	-1.0	0.012697229403398218	-0.012697229403398218
28	D-Glucose	5-Aminolevulinate	bc1008	-0.0012897570761853316	7.556527043911713e-16	0.0012897570761853316	-1.0	0.03591318805376838	-0.03591318805376838
29	D-Glucose	L-Methionine	bc1008	-0.007342455459530227	2.4490014587869442e-14	0.007342455459530227	-1.0	0.08568812904673685	-0.08568812904673685
30	D-Glucose	Deoxycytidine	bc1008	-0.0006940118015588176	2.187963706101025e-16	0.0006940118015588176	-1.0	0.026344103734210006	-0.026344103734210006
31	D-Glucose	L-Lactate	bc1008	0.9993933770467092	4.53711029119326e-10	0.9993933770467092	1.0	0.9996966425104713	0.9996966425104713
32	D-Glucose	dATP	bc1008	-0.0012276734655082737	6.846555624688139e-16	0.0012276734655082737	-1.0	0.03503817154915869	-0.03503817154915869
33	D-Glucose	Sulfate	bc1008	-0.00016121963452342292	1.1807073506298323e-17	0.00016121963452342292	-1.0	0.012697229403433763	-0.012697229403433763
34	D-Glucose	Glucose-1-phosphate	bc1008	-0.0037815699276036183	6.496069664736945e-15	0.0037815699276036183	-1.0	0.06149447070756539	-0.06149447070756539
35	D-Glucose	GTP	bc1008	-0.007940620938908686	2.864279084069055e-14	0.007940620938908686	-1.0	0.08911016181619628	-0.08911016181619628
36	D-Glucose	O2	bc1008	-0.022416560868684696	2.2826765162537876e-13	0.022416560868684696	-1.0	0.1497216112279209	-0.1497216112279209
37	D-Glucose	L-Phenylalanine	bc1008	-0.008877463569537213	3.5800096716922626e-14	0.008877463569537213	-1.0	0.09422029276932445	-0.09422029276932445
38	D-Glucose	Niacin	bc1008	0.00016121963452345116	1.1807073506298323e-17	0.00016121963452345116	1.0	0.012697229403434875	0.012697229403434875
39	D-Glucose	Glycerol	bc1008	-0.0035787286773505977	5.8178691500716895e-15	0.0035787286773505977	-1.0	0.059822476355886486	-0.059822476355886486
40	D-Glucose	S-Adenosyl-L-methionine	bc1008	-0.00016121963452233053	1.1807073506112052e-17	0.00016121963452233053	-1.0	0.012697229403390747	-0.012697229403390747
41	D-Glucose	Cytidine	bc1008	-0.0034640188606156375	5.450883477974232e-15	0.0034640188606156375	-1.0	0.05885591610548287	-0.05885591610548287
42	D-Glucose	L-Tyrosine	bc1008	-0.006933119963527851	2.1835534744081062e-14	0.006933119963527851	-1.0	0.08326535872454914	-0.08326535872454914
43	D-Glucose	L-Histidine	bc1008	-0.004553857393018602	9.420311308864168e-15	0.004553857393018602	-1.0	0.06748227465800632	-0.06748227465800632
44	D-Glucose	Mg	bc1008	-0.00016121963452302333	1.1807073506112052e-17	0.00016121963452302333	-1.0	0.012697229403418027	-0.012697229403418027
45	D-Glucose	D-Glucose	bc1008	-0.9999786868042756	4.5424263011544743e-10	0.9999786868042756	-1.0	0.9999893433453556	-0.9999893433453556
46	D-Glucose	Ca2+	bc1008	-0.0001612196345228385	1.1807073506112052e-17	0.0001612196345228385	-1.0	0.01269722940341075	-0.01269722940341075
47	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1008	-0.007157457354710612	2.3271476600286758e-14	0.007157457354710612	-1.0	0.08460175739729413	-0.08460175739729413
48	D-Glucose	fe3	bc1008	-0.00048365890357143033	1.0626366155724372e-16	0.00048365890357143033	-1.0	0.02199224644213115	-0.02199224644213115
49	D-Glucose	Formate	bc1008	-0.00016121963452299533	1.1807073506298323e-17	0.00016121963452299533	-1.0	0.012697229403416926	-0.012697229403416926
50	D-Glucose	Uridine	bc1008	-0.005379700012620019	1.3146874588414938e-14	0.005379700012620019	-1.0	0.07334643830902779	-0.07334643830902779
51	D-Glucose	Spermidine	bc1008	-0.00016121963452374547	1.1807073506298323e-17	0.00016121963452374547	-1.0	0.012697229403446465	-0.012697229403446465
52	D-Glucose	Glycine	bc1008	-0.028809412529036026	3.770293915435228e-13	0.028809412529036026	-1.0	0.16973335714889995	-0.16973335714889995
53	D-Glucose	H2O	bc1008	0.35071306950478687	5.587406943894823e-11	0.35071306950478687	1.0	0.592210325395283	0.592210325395283
54	D-Glucose	Zn2+	bc1008	-0.0001612196345238396	1.1807073506298323e-17	0.0001612196345238396	-1.0	0.012697229403450172	-0.012697229403450172
55	D-Glucose	Riboflavin	bc1008	-0.0004836589035826266	1.0626366156059662e-16	0.0004836589035826266	-1.0	0.021992246442385704	-0.021992246442385704
56	D-Glucose	4-Hydroxybenzoate	bc1008	-0.00016121963453535751	1.1807073507974768e-17	0.00016121963453535751	-1.0	0.012697229403903732	-0.012697229403903732
57	D-Glucose	hexadecenoate	bc1008	-0.006480163287461224	1.907560413391579e-14	0.006480163287461224	-1.0	0.08049946141100091	-0.08049946141100091
58	D-Glucose	Myristic acid	bc1008	-0.00590886143650445	1.5860395546197682e-14	0.00590886143650445	-1.0	0.07686911887425568	-0.07686911887425568
59	D-Glucose	Pyridoxal	bc1008	-0.00016121963452302268	1.1807073506298323e-17	0.00016121963452302268	-1.0	0.012697229403418003	-0.012697229403418003
60	D-Glucose	NADP	bc1008	-0.0004836589035655545	1.0626366155389086e-16	0.0004836589035655545	-1.0	0.021992246441997564	-0.021992246441997564
61	D-Glucose	2-Oxoglutarate	bc1008	-0.000322439269044557	4.7228294023703116e-17	0.000322439269044557	-1.0	0.01795659402683474	-0.01795659402683474
62	D-Glucose	L-Proline	bc1008	-0.010591555959042227	5.0959590868414476e-14	0.010591555959042227	-1.0	0.10291528535179906	-0.10291528535179906
63	D-Glucose	L-Glutamine	bc1008	-0.012587066502052872	7.197065511523845e-14	0.012587066502052872	-1.0	0.11219209643309493	-0.11219209643309493
64	D-Glucose	Pimelate	bc1008	-0.0004252302719895318	8.214000989677221e-17	0.0004252302719895318	-1.0	0.020621112287884272	-0.020621112287884272
65	D-Glucose	BIOT	bc1008	-0.0001612196345234684	1.1807073506112052e-17	0.0001612196345234684	-1.0	0.012697229403435555	-0.012697229403435555
66	D-Glucose	H+	bc1008	2.4286429011493675	2.6793763966868716e-09	2.4286429011493675	1.0	1.5584103763609145	1.5584103763609145
67	D-Glucose	BET	bc1008	-0.0003224392690565992	4.722829402817364e-17	0.0003224392690565992	-1.0	0.017956594027170054	-0.017956594027170054
68	D-Glucose	L-Leucine	bc1008	-0.021566863945588155	2.112907086030667e-13	0.021566863945588155	-1.0	0.14685661015285678	-0.14685661015285678
69	D-Glucose	AMP	bc1008	-0.0060879939698042645	1.683661688083039e-14	0.0060879939698042645	-1.0	0.07802559817011508	-0.07802559817011508
70	D-Glucose	Co2+	bc1008	-0.0001612196345234883	1.1807073506298323e-17	0.0001612196345234883	-1.0	0.012697229403436337	-0.012697229403436337
71	D-Glucose	L-Cysteine	bc1008	-0.004374773113518081	8.693956665330757e-15	0.004374773113518081	-1.0	0.06614206765378658	-0.06614206765378658
72	D-Glucose	TTP	bc1008	-0.0011470636482471277	5.976974951708848e-16	0.0011470636482471277	-1.0	0.033868328099378155	-0.033868328099378155
73	D-Glucose	L-Lysine	bc1008	-0.016399003308566296	1.2216345571448371e-13	0.016399003308566296	-1.0	0.12805859326326482	-0.12805859326326482
74	D-Glucose	Mn2+	bc1008	-0.00016121963452344436	1.1807073506298323e-17	0.00016121963452344436	-1.0	0.012697229403434608	-0.012697229403434608
75	D-Glucose	L-Isoleucine	bc1008	-0.013891823395556223	8.76647320137298e-14	0.013891823395556223	-1.0	0.11786357959758487	-0.11786357959758487
76	D-Glucose	NH3	bc1008	0.0008060981726180919	2.9517683765652674e-16	0.0008060981726180919	1.0	0.02839186807200421	0.02839186807200421
77	D-Glucose	CO2	bc1008	0.029880531219805804	4.055860701223643e-13	0.029880531219805804	1.0	0.17285986005954593	0.17285986005954593
78	D-Glucose	D-Arabinose	bc1008	-0.004310731351479928	8.441280240621319e-15	0.004310731351479928	-1.0	0.0656561600421463	-0.0656561600421463
79	Fumarate	L-Proline	bc1012	7.452773825044684e-05	0.00019467558330535915	7.452773825044684e-05	1.0	0.008632944934982897	0.008632944934982897
80	O2	L-Proline	bc1012	-0.003291347672126863	0.0008942180199512904	0.003291347672126863	-1.0	0.057370268189427726	-0.057370268189427726
81	Fumarate	ddca	bc1012	1.0110854944939587e-05	3.5830375634406175e-06	1.0110854944939587e-05	1.0	0.0031797570575343628	0.0031797570575343628
82	O2	ddca	bc1012	-0.0004465228607174748	1.645823631803354e-05	0.0004465228607174748	-1.0	0.021131087542232058	-0.021131087542232058
83	Fumarate	Fumarate	bc1012	-0.2038258951679648	0.16228001417032145	0.2038258951679648	-1.0	0.4514708131961188	-0.4514708131961188
84	Fumarate	Mg	bc1012	1.1344258357944147e-06	4.5105325273021324e-08	1.1344258357944147e-06	1.0	0.0010650942849318153	0.0010650942849318153
85	O2	Mg	bc1012	-5.0099331094016735e-05	2.071856879537778e-07	5.0099331094016735e-05	-1.0	0.007078088095949127	-0.007078088095949127
86	Fumarate	L-Glutamate	bc1012	0.00010321775446971843	0.0003734086849520825	0.00010321775446971843	1.0	0.010159613893732301	0.010159613893732301
87	O2	L-Glutamate	bc1012	-0.004558376838927912	0.001715206238096812	0.004558376838927912	-1.0	0.06751575252433992	-0.06751575252433992
88	Fumarate	CoA	bc1012	2.2688516717812347e-06	1.804213010919919e-07	2.2688516717812347e-06	1.0	0.0015062707830205148	0.0015062707830205148
89	O2	CoA	bc1012	-0.00010019866218686017	8.287427518146021e-07	0.00010019866218686017	-1.0	0.010009928180904206	-0.010009928180904206
90	O2	O2	bc1012	-0.28115544910264023	0.2021053777687975	0.28115544910264023	-1.0	0.5302409349556485	-0.5302409349556485
91	Fumarate	Spermidine	bc1012	1.1344258357265606e-06	4.5105325272503575e-08	1.1344258357265606e-06	1.0	0.0010650942848999616	0.0010650942848999616
92	O2	Spermidine	bc1012	-5.009933109362687e-05	2.0718568795151416e-07	5.009933109362687e-05	-1.0	0.007078088095921586	-0.007078088095921586
93	Fumarate	L-Leucine	bc1012	0.0001517557568722844	0.0008071717461337912	0.0001517557568722844	1.0	0.012318918656776836	0.012318918656776836
94	O2	L-Leucine	bc1012	-0.006701947071504232	0.003707642778479411	0.006701947071504232	-1.0	0.08186542048694449	-0.08186542048694449
95	Fumarate	TRHL	bc1012	2.394516697575129e-05	2.009607954952066e-05	2.394516697575129e-05	1.0	0.0048933799132860395	0.0048933799132860395
96	O2	TRHL	bc1012	-0.001057483715945848	9.230883585113325e-05	0.001057483715945848	-1.0	0.032518974706251855	-0.032518974706251855
97	Fumarate	dATP	bc1012	4.818961297646221e-06	8.139214205948083e-07	4.818961297646221e-06	1.0	0.0021952132692852925	0.0021952132692852925
98	O2	dATP	bc1012	-0.00021281844078218168	3.738646566573814e-06	0.00021281844078218168	-1.0	0.014588298076958177	-0.014588298076958177
99	Fumarate	Formate	bc1012	1.1344258358958224e-06	4.510532527276822e-08	1.1344258358958224e-06	1.0	0.0010650942849794202	0.0010650942849794202
100	O2	Formate	bc1012	-5.0099331093488444e-05	2.0718568795255842e-07	5.0099331093488444e-05	-1.0	0.007078088095911808	-0.007078088095911808
101	Fumarate	L-Valine	bc1012	0.00014239478491833997	0.000710663105545457	0.00014239478491833997	1.0	0.011932928597722353	0.011932928597722353
102	O2	L-Valine	bc1012	-0.006288541083700569	0.0032643423705400678	0.006288541083700569	-1.0	0.07930032209077444	-0.07930032209077444
103	Fumarate	BIOT	bc1012	1.1344258359683208e-06	4.5105325273934624e-08	1.1344258359683208e-06	1.0	0.001065094285013454	0.001065094285013454
