	0.0000	0.0806	0.0844	0.1212	0.1879	0.2200	0.2287	0.4734	0.4736	0.4737	0.4778	0.4949	0.7234	0.7248	0.8957	0.9174	0.9321	0.9414	0.9659	0.9678	0.9679	0.9680	0.9770	1.0525	1.1680	1.2682	1.2735	1.2742	1.3005	1.3538	1.3562	2.3159	2.3264	2.5057	2.5132	2.5306	2.7372	2.7523	3.1109	3.6947	3.8267	3.8329	3.8537	3.9029	3.9051	3.9653	3.9678	4.5944	5.6740	5.6741	5.6800	5.6886	5.6988	5.7301	5.7453	5.7680	5.7853	6.7483	7.0600	10.6220	Source	Target
PAN##Muribaculum_intestinale_YL27##Metabolite##None	5.368860911403317e-11	-2.8258284601179184e-10	-4.348379434304661e-10	-5.263700586510822e-11	-1.2438192698027706e-09	5.069580311101163e-10	-9.539462553220801e-10	2.781064267765032e-11	1.4512124835164286e-10	-1.2143175354140112e-10	-3.2727598409110215e-11	2.759747985692229e-11	6.30819840807817e-11	1.737987531669205e-11	0.0	0.0	0.0	1.028865881380625e-11	2.439435320411576e-10	-2.545732513681287e-10	3.2528646443097387e-11	1.3356782346818363e-10	-1.751061518007191e-10	1.772662017174298e-10	0.0	0.0	0.0	0.0	-1.7952572761714691e-10	0.0	-6.001243946229806e-11	0.0	3.0411229090532288e-12	-3.582556473702425e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##PAN	-5.820766091346741e-11	2.5977442419389263e-10	4.4560977130458923e-10	5.688605142495362e-11	1.1708607416949235e-09	-4.785931650985731e-10	8.459437594865449e-10	-2.5224267119483557e-11	-1.339799382549245e-10	1.1675638234009966e-10	3.772981926886132e-11	-2.3945290195115376e-11	-6.37925268165418e-11	-1.7550405573274475e-11	0.0	0.0	0.0	-9.563905223330949e-12	-1.9196022549294867e-10	2.2079404971009353e-10	-3.0240698833949864e-11	-1.3710632629226893e-10	2.25611529458547e-10	-1.8332002582610585e-10	0.0	0.0	0.0	0.0	1.837037189034163e-10	0.0	4.375522166810697e-11	0.0	-3.353761712787673e-12	3.728928277269006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##PAN	-4.2232883856740955e-13	2.224553874441426e-12	3.772315793071357e-12	3.3739677718358507e-13	8.937850459744823e-12	-3.1956659540810506e-12	7.40896233253352e-12	-9.803269307440132e-14	-1.0450529330796599e-12	6.694644838489694e-13	1.780797731498751e-13	-1.780797731498751e-13	-2.864375403532904e-13	-1.2512213487525514e-13	0.0	0.0	0.0	-7.427392034742297e-14	-1.5016876631079867e-12	1.6366907829024058e-12	-8.881784197001252e-14	-1.0826894936144527e-12	1.3005152510459084e-12	-1.1681766665105897e-12	0.0	0.0	0.0	0.0	4.3498538104813633e-13	0.0	1.0088596624768797e-12	0.0	-2.453592884421596e-14	2.5779378631796135e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##PAN	-1.2101430968414206e-12	1.933231352779785e-12	3.93485244387648e-12	2.595701431573616e-13	8.928968675547821e-12	-5.506262112930926e-12	9.309109039179475e-12	-5.010436510133331e-13	-9.257039579324555e-13	9.943157408542902e-13	2.013944566670034e-13	-2.881028748902281e-13	-4.766187444715797e-13	-1.0547118733938987e-13	0.0	0.0	0.0	-1.5865087021893487e-13	-1.3171685964152857e-12	1.4525047831170923e-12	-4.056754931980322e-13	-8.841816168114747e-13	1.9223511671384585e-12	-1.4567236306106679e-12	0.0	0.0	0.0	0.0	2.5525137559156974e-12	0.0	-3.2529534621517087e-14	0.0	-9.103828801926284e-15	3.206324095117452e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe##PAN	-1.1224354778960333e-12	3.160693928805358e-12	2.9973801218829976e-12	5.825340210208196e-13	9.979572723750607e-12	-2.050581926482664e-12	8.414269281331599e-12	-8.504308368628699e-14	-9.454659277707833e-13	6.411537967210279e-13	5.224709553885987e-13	-1.7119639039719914e-13	-6.95221658020273e-13	-1.1091128016005314e-13	0.0	0.0	0.0	-3.9745984281580604e-14	-2.152611422445716e-12	1.751931932858497e-12	-1.986188991054405e-13	-9.078293672359905e-13	7.186473638398638e-13	-1.7186252421197423e-13	0.0	0.0	0.0	0.0	1.1478595851599493e-12	0.0	1.5913936834976994e-12	0.0	3.097522238704187e-14	-6.884492975700596e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe##PAN	1.0867973188055657e-12	3.927191905006566e-12	1.01999519941387e-11	-1.1618483952702263e-12	1.366873281227754e-11	-8.577250021346572e-12	1.7301604593455977e-11	-4.8550052866858096e-12	-2.345346139520643e-12	5.986877660291157e-12	-2.5712765250318625e-12	-1.52433621281034e-12	6.783462680459706e-13	-7.620570841027074e-13	0.0	0.0	0.0	9.114931032172535e-14	-1.047839592871469e-11	1.386113446244508e-11	-2.600475390579504e-12	1.0604850331219495e-12	-9.522382882209968e-12	-8.743006318923108e-13	0.0	0.0	0.0	0.0	-2.1944668304740844e-12	0.0	1.2142842287232725e-11	0.0	3.4638958368304884e-14	-3.574918139293004e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##Neu5Ac-e0	-3.288659793836335	5.708766792622555e-12	7.500000000035431	-3.4443559115970857e-12	-2.5000000000174665	5.000000000013559	-2.500000000002266	12.499999999990784	8.753886504564434e-12	-13.333333333336817	3.333333333334982	-3.859135233597044e-13	-1.0078604617547171e-12	-3.801403636316536e-13	0.0	0.0	0.0	1.1057821325266559e-13	10.000000000005336	-10.000000000004787	-5.639932965095795e-14	-5.000000000004055	9.999999999997051	-2.499999999992979	0.0	0.0	0.0	0.0	-4.999999999999724	0.0	2.4999999999973097	0.0	1.4233059175694507e-13	-6.930012119710227e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##O2-e0	3.1958762886799885	-4.0394354527961696e-12	-3.0000000000141016	-2.4731328096549987e-12	1.0000000000065483	-2.0000000000067546	1.0000000000004934	-5.000000000000483	-3.0122571104129747e-12	5.33333333333842	-1.333333333335418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000004494	4.000000000004494	0.0	2.0000000000040976	-4.00000000000478	0.9999999999980005	0.0	0.0	0.0	0.0	2.0000000000031726	0.0	-1.00000000000049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##Sucrose	-1.2680412371204857	9.317657756469089e-12	7.4999999999816644	1.3393730569077889e-12	-2.5000000000013234	4.999999999982164	-2.499999999985783	27.49999999996804	1.91420213013771e-11	-29.333333333328685	7.333333333333594	-7.549516567451064e-13	-2.5552893134772603e-12	-2.886579864025407e-13	0.0	0.0	0.0	3.597122599785507e-13	21.999999999997954	-21.99999999999587	-1.2256862191861728e-13	-11.000000000001764	15.999999999970779	-3.9999999999821867	0.0	0.0	0.0	0.0	-7.999999999992793	0.0	3.9999999999947504	0.0	3.6992631180510216e-13	-1.056932319443149e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H+-e0
