	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
14	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	68.89327635410585	68.89327635410585	1.0	8.300197368382625	8.300197368382625
22	Acutalibacter_muris_KB1	Riboflavin	Microbe	2.4292613645426155	2.4292613645426155	1.0	1.5586087913721696	1.5586087913721696
28	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	34.44663817704342	34.44663817704342	1.0	5.869125844369281	5.869125844369281
35	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-1.0000000000000102	1.0000000000000102	-1.0	1.000000000000005	-1.000000000000005
40	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.9999999999999963	0.9999999999999963	-1.0	0.9999999999999981	-0.9999999999999981
52	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	103.33991453117459	103.33991453117459	1.0	10.165624158465361	10.165624158465361
58	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-1.0000000000000107	1.0000000000000107	-1.0	1.0000000000000053	-1.0000000000000053
84	Acutalibacter_muris_KB1	Pyridoxal	Microbe	-0.9999999999988	0.9999999999988	-1.0	0.9999999999993999	-0.9999999999993999
90	Acutalibacter_muris_KB1	Thiamine	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
94	Pyridoxal	Acutalibacter_muris_KB1	Metabolite	193.59229303336076	193.59229303336076	1.0	13.913744752343302	13.913744752343302
