	0.0000-0.5208	0.5214-1.2579	1.2579-2.0000	Source	Target
D-Glucose##Pyridoxal##bc1009	0.0	-0.0007032619550442462	-0.0007032619550442462	D-Glucose	Pyridoxal
D-Glucose##L-Proline##bc1009	0.0	-0.04620180645344694	-0.04620180645344694	D-Glucose	L-Proline
D-Glucose##BIOT##bc1009	0.0	-0.0007032619550469428	-0.0007032619550469428	D-Glucose	BIOT
D-Glucose##L-Arginine##bc1009	0.0	-0.0618256057372088	-0.0618256057372088	D-Glucose	L-Arginine
D-Glucose##CMP##bc1009	0.0	-0.021077519059997666	-0.021077519059997666	D-Glucose	CMP
D-Glucose##Ca2+##bc1009	0.0	-0.0007032619550490544	-0.0007032619550490544	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	-0.031221801657830738	-0.031221801657830738	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##L-Glutamate##bc1009	0.0	-0.06398754110278575	-0.06398754110278575	D-Glucose	L-Glutamate
D-Glucose##Glycine##bc1009	0.0	-0.1256705725628967	-0.1256705725628967	D-Glucose	Glycine
D-Glucose##D-Arabinose##bc1009	0.0	-0.018803995970385214	-0.018803995970385214	D-Glucose	D-Arabinose
D-Glucose##L-Leucine##bc1009	0.0	-0.09407759140157032	-0.09407759140157032	D-Glucose	L-Leucine
D-Glucose##L-Tyrosine##bc1009	0.0	-0.030243211470731116	-0.030243211470731116	D-Glucose	L-Tyrosine
D-Glucose##Cu2+##bc1009	0.0	-0.0007032619550492112	-0.0007032619550492112	D-Glucose	Cu2+
D-Glucose##PPi##bc1009	0.0	0.0072716869670019545	0.0072716869670019545	D-Glucose	PPi
D-Glucose##O2##bc1009	0.0	-1.840185139577331	-1.840185139577331	D-Glucose	O2
D-Glucose##Ala-Ala##bc1009	0.0	-0.006267998656786945	-0.006267998656786945	D-Glucose	Ala-Ala
D-Glucose##L-Isoleucine##bc1009	0.0	-0.060598021507772035	-0.060598021507772035	D-Glucose	L-Isoleucine
D-Glucose##dGTP##bc1009	0.0	-0.0029606714790142473	-0.0029606714790142473	D-Glucose	dGTP
D-Glucose##Folate##bc1009	0.0	-0.0021097858651439975	-0.0021097858651439975	D-Glucose	Folate
D-Glucose##Thiamin##bc1009	0.0	-0.0007032619550474497	-0.0007032619550474497	D-Glucose	Thiamin
D-Glucose##TRHL##bc1009	0.0	-0.014844271355948789	-0.014844271355948789	D-Glucose	TRHL
D-Glucose##L-Cysteine##bc1009	0.0	-0.019083354839466063	-0.019083354839466063	D-Glucose	L-Cysteine
D-Glucose##Deoxycytidine##bc1009	0.0	-0.003663933434060303	-0.003663933434060303	D-Glucose	Deoxycytidine
D-Glucose##AMP##bc1009	0.0	-0.0262050260589718	-0.0262050260589718	D-Glucose	AMP
D-Glucose##Deoxyguanosine##bc1009	0.0	-0.0007032619550436792	-0.0007032619550436792	D-Glucose	Deoxyguanosine
D-Glucose##L-Glutamine##bc1009	0.0	-0.05349997071573869	-0.05349997071573869	D-Glucose	L-Glutamine
D-Glucose##TTP##bc1009	0.0	-0.0043664295915473664	-0.0043664295915473664	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1009	0.0	-0.0007032619550194676	-0.0007032619550194676	D-Glucose	4-Hydroxybenzoate
D-Glucose##CO2##bc1009	0.0	2.0116783396771654	2.0116783396771654	D-Glucose	CO2
D-Glucose##Putrescine##bc1009	0.0	-0.0007032619550497833	-0.0007032619550497833	D-Glucose	Putrescine
D-Glucose##NADP##bc1009	0.0	-0.0021097858651465268	-0.0021097858651465268	D-Glucose	NADP
D-Glucose##Acetate##bc1009	0.0	1.6627920430961303	1.6627920430961303	D-Glucose	Acetate
D-Glucose##L-Phenylalanine##bc1009	0.0	-0.038724702510494736	-0.038724702510494736	D-Glucose	L-Phenylalanine
D-Glucose##Mn2+##bc1009	0.0	-0.0007032619550493117	-0.0007032619550493117	D-Glucose	Mn2+
D-Glucose##Glycerol##bc1009	0.0	-0.015610900828914653	-0.015610900828914653	D-Glucose	Glycerol
D-Glucose##GTP##bc1009	0.0	-0.03393480568659862	-0.03393480568659862	D-Glucose	GTP
D-Glucose##L-Tryptophan##bc1009	0.0	-0.01182944802914184	-0.01182944802914184	D-Glucose	L-Tryptophan
D-Glucose##Riboflavin##bc1009	0.0	-0.0021097858656020175	-0.0021097858656020175	D-Glucose	Riboflavin
D-Glucose##L-Valine##bc1009	0.0	-0.0882744659533152	-0.0882744659533152	D-Glucose	L-Valine
D-Glucose##Spermidine##bc1009	0.0	-0.0007032619550474094	-0.0007032619550474094	D-Glucose	Spermidine
D-Glucose##NH3##bc1009	0.0	0.003516309775245763	0.003516309775245763	D-Glucose	NH3
D-Glucose##L-Serine##bc1009	0.0	-0.053482934593506025	-0.053482934593506025	D-Glucose	L-Serine
D-Glucose##Sulfate##bc1009	0.0	-0.0007032619550453948	-0.0007032619550453948	D-Glucose	Sulfate
D-Glucose##H+##bc1009	0.0	1.482596427951866	1.482596427951866	D-Glucose	H+
D-Glucose##UMP##bc1009	0.0	-0.023466982539848136	-0.023466982539848136	D-Glucose	UMP
D-Glucose##Formate##bc1009	0.0	-0.0007032619550432512	-0.0007032619550432512	D-Glucose	Formate
D-Glucose##K+##bc1009	0.0	-0.0007032619550464927	-0.0007032619550464927	D-Glucose	K+
D-Glucose##S-Adenosyl-L-methionine##bc1009	0.0	-0.0021097858651007322	-0.0021097858651007322	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Myristic acid##bc1009	0.0	-0.024544548160883455	-0.024544548160883455	D-Glucose	Myristic acid
D-Glucose##Niacin##bc1009	0.0	0.000703261955044923	0.000703261955044923	D-Glucose	Niacin
D-Glucose##Co2+##bc1009	0.0	-0.000703261955047072	-0.000703261955047072	D-Glucose	Co2+
D-Glucose##L-Asparagine##bc1009	0.0	-0.05033095340700683	-0.05033095340700683	D-Glucose	L-Asparagine
D-Glucose##Heme##bc1009	0.0	-0.0007032619550481935	-0.0007032619550481935	D-Glucose	Heme
D-Glucose##L-Histidine##bc1009	0.0	-0.019864544803652868	-0.019864544803652868	D-Glucose	L-Histidine
D-Glucose##Chorismate##bc1009	0.0	-0.0014065239100867334	-0.0014065239100867334	D-Glucose	Chorismate
D-Glucose##H2O##bc1009	0.0	3.503342349634889	3.503342349634889	D-Glucose	H2O
D-Glucose##BET##bc1009	0.0	-0.001406523910059911	-0.001406523910059911	D-Glucose	BET
D-Glucose##Zn2+##bc1009	0.0	-0.0007032619550451357	-0.0007032619550451357	D-Glucose	Zn2+
D-Glucose##L-Threonine##bc1009	0.0	-0.05289772043219793	-0.05289772043219793	D-Glucose	L-Threonine
D-Glucose##dATP##bc1009	0.0	-0.004366429591540405	-0.004366429591540405	D-Glucose	dATP
D-Glucose##L-Aspartate##bc1009	0.0	-0.05033095340700739	-0.05033095340700739	D-Glucose	L-Aspartate
D-Glucose##N-Acetyl-D-glucosamine##bc1009	0.0	-0.025775256582211546	-0.025775256582211546	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##ddca##bc1009	0.0	-0.013063443779901254	-0.013063443779901254	D-Glucose	ddca
