	0.0000-0.0009	0.0009-0.0010	0.0010-0.0017	0.0017-0.0019	0.0019-0.0025	0.0029-0.0030	0.0030-0.0031	0.0031-0.0031	0.0031-0.0043	0.0043-0.0044	0.0045-0.0321	0.0321-0.4541	0.4541-0.9787	0.9787-5.1447	5.1447-6.3270	6.3270-6.5371	6.5371-7.3519	7.3519-7.9983	7.9983-10.2915	10.2915-17.3043	17.3043-19.8381	19.8381-20.0000	Source	Target
Thiamine##H+-e0##Acutalibacter_muris_KB1	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.55555555554118	-7.555555555538557	7.0000000000058415	3.0000000000018767	2.999999999995478	2.999999999995478	2.999999999995478	2.999999999995478	0.0	0.0	0.0	Thiamine	H+-e0
Pyridoxal##H+-e0##Acutalibacter_muris_KB1	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.672241344929	6076.6722413443995	-1467.3298642149018	-1361.5968559042792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	H+-e0
Puryvate##H+-e0##Acutalibacter_muris_KB1	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.6666666666660297	-0.666666666662566	2.0000000000007714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	H+-e0
Thiamine##Uracil-e0##Acutalibacter_muris_KB1	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.8333333333334081	-0.833333333333411	-0.8333333333346471	-0.8333333333343055	-0.833333333334335	-0.833333333334335	-0.833333333334335	-0.833333333334335	0.0	0.0	0.0	Thiamine	Uracil-e0
Pyridoxal##Uracil-e0##Acutalibacter_muris_KB1	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090497586	-6.324289090496811	-6.324289089863912	-6.3242890898744095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Uracil-e0
Pyridoxal##L-Methionine-e0##Acutalibacter_muris_KB1	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.49778824270426	-28.497788242701844	-28.497788242730223	-28.497788242733673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Methionine-e0
Thiamine##L-Cysteine-e0##Acutalibacter_muris_KB1	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.999999999999936	0.9999999999998983	1.000000000001225	1.000000000000894	1.0000000000008165	1.0000000000008165	1.0000000000008165	1.0000000000008165	0.0	0.0	0.0	Thiamine	L-Cysteine-e0
Pyridoxal##L-Cysteine-e0##Acutalibacter_muris_KB1	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.79491900989944	-16.794919009885422	-16.794919010584564	-16.794919010578322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Cysteine-e0
Thiamine##L-Tyrosine-e0##Acutalibacter_muris_KB1	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998963	0.9999999999998792	1.0000000000012006	1.0000000000008802	1.0000000000007592	1.0000000000007592	1.0000000000007592	1.0000000000007592	0.0	0.0	0.0	Thiamine	L-Tyrosine-e0
Pyridoxal##L-Tyrosine-e0##Acutalibacter_muris_KB1	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.945489580419547	-25.94548958041694	-25.94548958111888	-25.945489581112806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Tyrosine-e0
Thiamine##Inosine-e0##Acutalibacter_muris_KB1	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331757	0.3333333333331771	0.33333333333388016	0.3333333333337817	0.3333333333333972	0.3333333333333972	0.3333333333333972	0.3333333333333972	0.0	0.0	0.0	Thiamine	Inosine-e0
Pyridoxal##Inosine-e0##Acutalibacter_muris_KB1	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.6380496077543	-81.63804960775543	-81.63804960817042	-81.6380496081749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Inosine-e0
Pyridoxal##Ca2+-e0##Acutalibacter_muris_KB1	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.412125071949708	-1.4121250719508698	-1.41212507195188	-1.41212507195188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Ca2+-e0
Pyridoxal##Cu2+-e0##Acutalibacter_muris_KB1	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719381293	-1.4121250719366696	-1.412125071948423	-1.4121250719481409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Cu2+-e0
Thiamine##Fe2+-e0##Acutalibacter_muris_KB1	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666665989	0.16666666666666063	0.1666666666669043	0.16666666666684016	0.1666666666668195	0.1666666666668195	0.1666666666668195	0.1666666666668195	0.0	0.0	0.0	Thiamine	Fe2+-e0
Pyridoxal##Fe2+-e0##Acutalibacter_muris_KB1	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844727115	-4.413438844728055	-4.413438844856925	-4.4134388448555715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Fe2+-e0
Pyridoxal##K+-e0##Acutalibacter_muris_KB1	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719514076	-1.4121250719488252	-1.4121250719517517	-1.4121250719518927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	K+-e0
L-Lactate-e0##L-Lactate-e0##Acutalibacter_muris_KB1	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999999	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	L-Lactate-e0	L-Lactate-e0
Thiamine##L-Alanine-e0##Acutalibacter_muris_KB1	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001357	-1.0000000000001725	-1.000000000000637	-1.0000000000003006	-1.0000000000007998	-1.0000000000007998	-1.0000000000007998	-1.0000000000007998	0.0	0.0	0.0	Thiamine	L-Alanine-e0
Pyridoxal##L-Alanine-e0##Acutalibacter_muris_KB1	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587862	-106.06888014587845	-106.0688801457182	-106.06888014573887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Alanine-e0
Spermidine-e0##L-Asparagine-e0##Acutalibacter_muris_KB1	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.500000000000059	0.5000000000001366	0.5000000000000543	0.5000000000002346	0.5000000000000998	0.5000000000000998	0.5000000000000998	0.0	0.0	0.0	0.0	Spermidine-e0	L-Asparagine-e0
Thiamine##L-Asparagine-e0##Acutalibacter_muris_KB1	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.1666666666662864	2.166666666666237	2.1666666666692493	2.1666666666685845	2.166666666668045	2.166666666668045	2.166666666668045	2.166666666668045	0.0	0.0	0.0	Thiamine	L-Asparagine-e0
Pyridoxal##L-Asparagine-e0##Acutalibacter_muris_KB1	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.92573168949338	-114.9257316894841	-114.92573169111974	-114.92573169111155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Asparagine-e0
Pyridoxal##Cl--e0##Acutalibacter_muris_KB1	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.4121250719475749	-1.412125071947073	-1.412125071947728	-1.4121250719478617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Cl--e0
Pyridoxal##Mg-e0##Acutalibacter_muris_KB1	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719483696	-1.4121250719489664	-1.4121250719496459	-1.4121250719495337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Mg-e0
Thiamine##L-Serine-e0##Acutalibacter_muris_KB1	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998461	0.9999999999998088	1.0000000000011133	1.0000000000008373	1.000000000000558	1.000000000000558	1.000000000000558	1.000000000000558	0.0	0.0	0.0	Thiamine	L-Serine-e0
Pyridoxal##L-Serine-e0##Acutalibacter_muris_KB1	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.504914452243774	-59.5049144522353	-59.50491445295294	-59.50491445294909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Serine-e0
Pyridoxal##L-Phenylalanine##Acutalibacter_muris_KB1	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413129046	-39.58140413128556	-39.58140413130709	-39.58140413131201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Phenylalanine
Pyridoxal##L-Tryptophan##Acutalibacter_muris_KB1	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.242620347589458	-12.24262034758742	-12.242620347593174	-12.242620347594917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Tryptophan
Thiamine##Thiamine##Acutalibacter_muris_KB1	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000013	-0.9999999999999991	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	0.0	0.0	0.0	Thiamine	Thiamine
Thiamine##Riboflavin##Acutalibacter_muris_KB1	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.666666666666639	0.6666666666666285	0.6666666666674855	0.6666666666672536	0.6666666666672619	0.6666666666672619	0.6666666666672619	0.6666666666672619	0.0	0.0	0.0	Thiamine	Riboflavin
Pyridoxal##Riboflavin##Acutalibacter_muris_KB1	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978746976	1.7625946978778322	1.7625946974347348	1.7625946974409943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Riboflavin
Pyridoxal##Niacin##Acutalibacter_muris_KB1	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999966593	-1.9999999999979259	-2.0000000000923874	-2.000000000091296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Niacin
Pyridoxal##PAN##Acutalibacter_muris_KB1	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-2.000000000002119	-1.9999999999998532	-2.000000000013137	-2.0000000000131832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	PAN
Pyridoxal##Pyridoxal##Acutalibacter_muris_KB1	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984521	-0.9999999999984418	-0.9999999999999909	-1.0000000000001397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Pyridoxal
Puryvate##Puryvate##Acutalibacter_muris_KB1	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-0.9999999999999991	-1.0000000000000013	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	Puryvate	Puryvate
O2-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.0	-0.9999999999989586	0.44444444446286946	-3.166666666580466	-0.9999999999984271	-0.4999999999992872	-0.4999999999983518	0.0	0.0	-1.2000000000007442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Glucose-e0
L-Aspartate-e0##L-Glutamine-e0##Clostridium_innocuum_I46	0.0	1.0000000000473261	0.5555555555845669	-1.6666666666612093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Glutamine-e0
N-Acetyl-D-chondrosamine-e0##L-Glutamine-e0##Clostridium_innocuum_I46	0.0	-0.8000000000367281	-0.44444444446681564	1.3333333333264308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	L-Glutamine-e0
O2-e0##L-Glutamine-e0##Clostridium_innocuum_I46	0.0	1.6000000000180585	0.4444444444615471	-5.333333333149883	-0.9999999999994558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamine-e0
O2-e0##H+-e0##Clostridium_innocuum_I46	0.0	-3.200000000034846	0.5555555555400692	6.3333333331427415	2.0000000000019083	1.0000000000021145	1.00000000000315	1.0000000000009606	1.999999999999219	4.400000000001501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H+-e0
Spermidine-e0##XAN-e0##Clostridium_innocuum_I46	0.0	-0.9999999999999698	-0.9999999999999617	-0.9999999999997474	-1.000000000000123	-0.9999999999995693	-0.9999999999992935	-0.9999999999994116	-0.9999999999995568	-0.9999999999992141	-0.9999999999990585	-0.9999999999992439	-0.9999999999992439	-0.9999999999992439	-0.9999999999992439	-0.9999999999992439	-0.9999999999992831	-0.9999999999992822	0.0	0.0	0.0	0.0	Spermidine-e0	XAN-e0
Thiamin-e0##XAN-e0##Clostridium_innocuum_I46	0.0	-2.0000000000011653	-2.0000000000012164	-1.9999999999945055	-2.0000000000014997	-1.9999999999998463	-2.0000000000000586	-1.9999999999997944	-1.9999999999992368	-1.9999999999983766	-1.9999999999979077	-1.999999999998601	-1.999999999998601	-1.999999999998601	-1.999999999998601	-1.999999999998601	-1.999999999998668	-1.9999999999986886	-1.9999999999987264	-1.9999999999987264	0.0	0.0	Thiamin-e0	XAN-e0
Folate-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.9999999999979291	0.999999999997891	1.0000000000031994	0.9999999999983276	0.9999999999989148	0.9999999999988122	0.9999999999989442	0.9999999999990757	0.9999999999994348	0.9999999999996118	0.9999999999993597	0.9999999999993597	0.9999999999993597	0.9999999999993597	0.9999999999993597	0.9999999999993286	0.9999999999993329	0.9999999999993653	0.9999999999993653	0.9999999999997815	0.0	Folate-e0	XAN-e0
Riboflavin##XAN-e0##Clostridium_innocuum_I46	0.0	-2.0000000000009264	-2.0000000000009726	-1.9999999999971831	-2.0000000000001514	-1.9999999999999125	-2.0000000000003766	-1.9999999999997573	-1.9999999999990714	-1.999999999999264	-1.9999999999992797	-1.999999999999331	-1.999999999999331	-1.999999999999331	-1.999999999999331	-1.999999999999331	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	XAN-e0
PAN##XAN-e0##Clostridium_innocuum_I46	0.0	42.894056621787975	42.894056621802	42.89405661929229	42.894056621860095	42.89405662132349	42.894056621303285	42.89405662132749	42.89405662135188	42.894056620964726	42.89405662079084	42.894056621029584	42.894056621029584	42.894056621029584	42.894056621029584	42.894056621029584	40.89405662104321	40.894056621043504	39.894056621049636	39.894056621049636	38.89405662121266	0.0	PAN	XAN-e0
L-Aspartate-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	1.0000000000002407	1.0000000000003315	0.9999999999997701	1.0000000000002451	1.000000000000169	1.0000000000001734	1.0000000000001703	1.0000000000001628	0.0	1.625000000020035	1.00000000000022	1.00000000000022	1.00000000000022	1.00000000000022	1.00000000000022	1.0000000000002076	1.0000000000001428	1.0000000000001295	1.0000000000001295	1.0000000000000517	0.9999999999999823	L-Aspartate-e0	L-Malate-e0
Folate-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	-0.9999999999996059	-0.9999999999984641	-1.0000000000037295	-0.9999999999996143	-0.9999999999999755	-0.9999999999999115	-0.9999999999999505	-1.000000000000034	-5.40000000004849	1.7500000000252924	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998391	-0.9999999999998251	-1.0000000000000486	-1.000000000000075	-1.000000000000075	-0.9999999999991791	0.0	Folate-e0	L-Malate-e0
N-Acetyl-D-chondrosamine-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	-1.0000000000001885	-1.000000000000258	-0.9999999999998112	-1.0000000000001874	-1.0000000000001261	-1.000000000000138	-1.0000000000001255	-1.000000000000125	-0.199999999974966	-1.5000000000153573	-1.0000000000001654	-1.0000000000001654	-1.0000000000001654	-1.0000000000001654	-1.0000000000001654	-1.000000000000163	-1.000000000000117	-1.000000000000105	-1.000000000000105	-0.999999999999906	-0.9999999999997569	N-Acetyl-D-chondrosamine-e0	L-Malate-e0
PAN##L-Malate-e0##Clostridium_innocuum_I46	0.0	-30.58696628477216	-30.58696628518943	-30.586966282698004	-30.58696628486528	-30.586966284471696	-30.586966284453872	-30.586966284466417	-30.586966284476137	4955.234328444022	-3116.730322059173	-30.586966284726838	-30.586966284726838	-30.586966284726838	-30.586966284726838	-30.586966284726838	-30.586966284727	-23.594269258573025	-21.594269258580283	-21.594269258580283	-21.594269258409888	0.0	PAN	L-Malate-e0
O2-e0##L-Alanine-e0##Clostridium_innocuum_I46	0.0	-3.200000000034933	-0.8888888889213484	10.666666666293022	2.0000000000004485	0.0	0.0	0.0	0.0	2.4000000000015307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Alanine-e0
L-Aspartate-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	2.0000000000925247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Fumarate-e0
Spermidine-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	-0.9999999999943925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Fumarate-e0
Thiamin-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	22.400000000156474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Fumarate-e0
N-Acetyl-D-glucosamine-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	7.200000000077731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Fumarate-e0
Folate-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	24.60000000031635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Fumarate-e0
N-Acetyl-D-chondrosamine-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	-1.6000000000717092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	Fumarate-e0
O2-e0##Fumarate-e0##Clostridium_innocuum_I46	0.0	5.200000000035637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Fumarate-e0
Riboflavin##Fumarate-e0##Clostridium_innocuum_I46	0.0	22.600000000099307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Fumarate-e0
PAN##Fumarate-e0##Clostridium_innocuum_I46	0.0	-8922.409456846823	45.62518935055966	45.625189347714006	45.62518935062198	45.625189349957196	45.625189349934814	45.62518934996033	45.625189349986286	45.62518934952324	45.6251893493875	45.62518934982878	45.62518934982878	45.62518934982878	45.62518934982878	45.62518934982878	45.62518934982736	45.62518934982802	47.12518934982154	47.12518934982154	47.12518934997893	0.0	PAN	Fumarate-e0
L-Aspartate-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	-3.0000000001393348	-0.5555555555835227	1.66666666666109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Succinate-e0
Spermidine-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.9999999999914062	-0.2222222222225682	0.6666666666313972	-0.5000000000000825	0.9999999999990188	0.9999999999984001	0.9999999999985687	0.9999999999988494	0.9999999999983115	0.9999999999980098	0.999999999998644	0.999999999998644	0.999999999998644	0.999999999998644	0.999999999998644	0.99999999999864	0.9999999999986453	0.0	0.0	0.0	0.0	Spermidine-e0	Succinate-e0
Thiamin-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	-32.60000000023458	-5.222222222293663	21.666666665782348	0.9999999999999816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Succinate-e0
N-Acetyl-D-glucosamine-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	-9.800000000116736	-1.000000000030331	2.999999999927998	1.0000000000000684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Succinate-e0
Folate-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	-35.400000000475316	-5.333333333451028	15.999999999488532	1.500000000000012	1.0000000000016362	1.0000000000018445	1.0000000000016698	1.0000000000013956	1.0000000000008384	1.000000000000456	1.0000000000012488	1.0000000000012488	1.0000000000012488	1.0000000000012488	1.0000000000012488	1.0000000000012572	1.0000000000012559	1.0000000000011822	1.0000000000011822	1.0000000000004232	0.0	Folate-e0	Succinate-e0
N-Acetyl-D-chondrosamine-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	2.4000000001080575	0.44444444446602216	-1.3333333333262882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	Succinate-e0
O2-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	-6.800000000053433	-0.4444444444608998	5.333333333147523	1.0000000000000109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Succinate-e0
