	0.4016	0.80375	0.8043	1.1875	1.78515	Source	Target
bc1001##Mn2+##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Mn2+
Mn2+##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Mn2+	bc1001
bc1001##Myristic acid##Microbe	-0.11745794	-0.04322813	-0.04322813	-1.26e-06	0	bc1001	Myristic acid
Myristic acid##bc1001##Metabolite	0.11745794	0.04322813	0.04322813	1.26e-06	0	Myristic acid	bc1001
bc1001##N-Acetyl-D-glucosamine##Microbe	-0.1600294	-0.05889574	-0.05889574	-1.72e-06	0	bc1001	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1001##Metabolite	0.1600294	0.05889574	0.05889574	1.72e-06	0	N-Acetyl-D-glucosamine	bc1001
bc1001##NADP##Microbe	-0.00873261	-0.00321387	-0.00321387	-9e-08	0	bc1001	NADP
NADP##bc1001##Metabolite	0.00873261	0.00321387	0.00321387	9e-08	0	NADP	bc1001
bc1001##Niacin##Microbe	0.0043663	0.00160693	0.00160693	5e-08	0	bc1001	Niacin
bc1001##Nicotinamide ribonucleotide##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Nicotinamide ribonucleotide	bc1001
bc1001##Nitrite##Microbe	0.02183152	0.00803467	0.00803467	2.3e-07	0	bc1001	Nitrite
bc1001##O2##Microbe	-10.21237484	-3.75846793	-3.75846793	-0.00010971	0	bc1001	O2
O2##bc1001##Metabolite	10.21237484	3.75846793	3.75846793	0.00010971	0	O2	bc1001
bc1001##Oxidized glutathione##Microbe	-0.00218315	-0.00080347	-0.00080347	-2e-08	0	bc1001	Oxidized glutathione
Oxidized glutathione##bc1001##Metabolite	0.00218315	0.00080347	0.00080347	2e-08	0	Oxidized glutathione	bc1001
bc1001##Putrescine##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Putrescine
Putrescine##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Putrescine	bc1001
bc1001##Pyridoxal##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Pyridoxal
Pyridoxal##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Pyridoxal	bc1001
bc1001##Riboflavin##Microbe	-0.01309891	-0.0048208	-0.0048208	-1.4e-07	0	bc1001	Riboflavin
Riboflavin##bc1001##Metabolite	0.01309891	0.0048208	0.0048208	1.4e-07	0	Riboflavin	bc1001
bc1001##S-Adenosyl-L-methionine##Microbe	-0.01309891	-0.0048208	-0.0048208	-1.4e-07	0	bc1001	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1001##Metabolite	0.01309891	0.0048208	0.0048208	1.4e-07	0	S-Adenosyl-L-methionine	bc1001
bc1001##Spermidine##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Spermidine
Spermidine##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Spermidine	bc1001
bc1001##Sulfate##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Sulfate
Sulfate##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Sulfate	bc1001
bc1001##TRHL##Microbe	-0.0921628	-0.03391874	-0.03391874	-9.9e-07	0	bc1001	TRHL
TRHL##bc1001##Metabolite	0.0921628	0.03391874	0.03391874	9.9e-07	0	TRHL	bc1001
bc1001##TTP##Microbe	-0.0139344	-0.00512829	-0.00512829	-1.5e-07	0	bc1001	TTP
TTP##bc1001##Metabolite	0.0139344	0.00512829	0.00512829	1.5e-07	0	TTP	bc1001
bc1001##Thiamin##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Thiamin
Thiamin##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Thiamin	bc1001
bc1001##UMP##Microbe	-0.14569815	-0.0536214	-0.0536214	-1.57e-06	0	bc1001	UMP
UMP##bc1001##Metabolite	0.14569815	0.0536214	0.0536214	1.57e-06	0	UMP	bc1001
bc1001##Zn2+##Microbe	-0.0043663	-0.00160693	-0.00160693	-5e-08	0	bc1001	Zn2+
Zn2+##bc1001##Metabolite	0.0043663	0.00160693	0.00160693	5e-08	0	Zn2+	bc1001
bc1001##dATP##Microbe	-0.0139344	-0.00512829	-0.00512829	-1.5e-07	0	bc1001	dATP
dATP##bc1001##Metabolite	0.0139344	0.00512829	0.00512829	1.5e-07	0	dATP	bc1001
bc1001##dGTP##Microbe	-0.03154335	-0.01160892	-0.01160892	-3.4e-07	0	bc1001	dGTP
dGTP##bc1001##Metabolite	0.03154335	0.01160892	0.01160892	3.4e-07	0	dGTP	bc1001
bc1001##ddca##Microbe	-0.1160367	-0.04270507	-0.04270507	-1.25e-06	0	bc1001	ddca
ddca##bc1001##Metabolite	0.1160367	0.04270507	0.04270507	1.25e-06	0	ddca	bc1001
bc1001##fe3##Microbe	-0.01309891	-0.0048208	-0.0048208	-1.4e-07	0	bc1001	fe3
fe3##bc1001##Metabolite	0.01309891	0.0048208	0.0048208	1.4e-07	0	fe3	bc1001
bc1001##meso-2,6-Diaminopimelate##Microbe	-0.03891577	-0.0143222	-0.0143222	-4.2e-07	0	bc1001	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1001##Metabolite	0.03891577	0.0143222	0.0143222	4.2e-07	0	meso-2,6-Diaminopimelate	bc1001
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.19490539	-0.07173118	-0.07173118	-2.09e-06	0	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009##Metabolite	0.19490539	0.07173118	0.07173118	2.09e-06	0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1009
bc1009##4-Hydroxybenzoate##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	4-Hydroxybenzoate	bc1009
bc1009##5-Aminolevulinate##Microbe	-0.0351215	-0.01292579	-0.01292579	-3.8e-07	0	bc1009	5-Aminolevulinate
5-Aminolevulinate##bc1009##Metabolite	0.0351215	0.01292579	0.01292579	3.8e-07	0	5-Aminolevulinate	bc1009
bc1009##AMP##Microbe	-0.16358764	-0.06020528	-0.06020528	-1.76e-06	0	bc1009	AMP
AMP##bc1009##Metabolite	0.16358764	0.06020528	0.06020528	1.76e-06	0	AMP	bc1009
bc1009##Acetate##Microbe	9.10497973	3.35091248	3.35091248	9.779e-05	0	bc1009	Acetate
bc1009##Ala-Ala##Microbe	-0.03912864	-0.01440054	-0.01440054	-4.2e-07	0	bc1009	Ala-Ala
Ala-Ala##bc1009##Metabolite	0.03912864	0.01440054	0.01440054	4.2e-07	0	Ala-Ala	bc1009
bc1009##BET##Microbe	-0.00878037	-0.00323145	-0.00323145	-9e-08	0	bc1009	BET
BET##bc1009##Metabolite	0.00878037	0.00323145	0.00323145	9e-08	0	BET	bc1009
bc1009##BIOT##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	BIOT
BIOT##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	BIOT	bc1009
bc1009##CMP##Microbe	-0.13157864	-0.04842498	-0.04842498	-1.41e-06	0	bc1009	CMP
CMP##bc1009##Metabolite	0.13157864	0.04842498	0.04842498	1.41e-06	0	CMP	bc1009
bc1009##CO2##Microbe	11.28293922	4.15246854	4.15246854	0.00012118	0	bc1009	CO2
bc1009##Ca2+##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Ca2+
Ca2+##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Ca2+	bc1009
bc1009##Chorismate##Microbe	-0.00878037	-0.00323145	-0.00323145	-9e-08	0	bc1009	Chorismate
Chorismate##bc1009##Metabolite	0.00878037	0.00323145	0.00323145	9e-08	0	Chorismate	bc1009
bc1009##Cl-##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Cl-
Cl-##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Cl-	bc1009
bc1009##Co2+##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Co2+
Co2+##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Co2+	bc1009
bc1009##CoA##Microbe	-0.00878037	-0.00323145	-0.00323145	-9e-08	0	bc1009	CoA
CoA##bc1009##Metabolite	0.00878037	0.00323145	0.00323145	9e-08	0	CoA	bc1009
bc1009##Cu2+##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Cu2+
Cu2+##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Cu2+	bc1009
bc1009##D-Arabinose##Microbe	-0.11738593	-0.04320163	-0.04320163	-1.26e-06	0	bc1009	D-Arabinose
D-Arabinose##bc1009##Metabolite	0.11738593	0.04320163	0.04320163	1.26e-06	0	D-Arabinose	bc1009
bc1009##D-Glucose##Microbe	-5.60501798	-2.06281895	-2.06281895	-6.02e-05	0	bc1009	D-Glucose
D-Glucose##bc1009##Metabolite	5.60501798	2.06281895	2.06281895	6.02e-05	0	D-Glucose	bc1009
bc1009##Deoxycytidine##Microbe	-0.02287249	-0.00841778	-0.00841778	-2.5e-07	0	bc1009	Deoxycytidine
Deoxycytidine##bc1009##Metabolite	0.02287249	0.00841778	0.00841778	2.5e-07	0	Deoxycytidine	bc1009
bc1009##Deoxyguanosine##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Deoxyguanosine
Deoxyguanosine##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Deoxyguanosine	bc1009
bc1009##Folate##Microbe	-0.01317056	-0.00484717	-0.00484717	-1.4e-07	0	bc1009	Folate
Folate##bc1009##Metabolite	0.01317056	0.00484717	0.00484717	1.4e-07	0	Folate	bc1009
bc1009##Formate##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Formate
Formate##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Formate	bc1009
bc1009##GTP##Microbe	-0.2118416	-0.07796422	-0.07796422	-2.28e-06	0	bc1009	GTP
GTP##bc1009##Metabolite	0.2118416	0.07796422	0.07796422	2.28e-06	0	GTP	bc1009
bc1009##Glycerol##Microbe	-0.09745269	-0.03586559	-0.03586559	-1.05e-06	0	bc1009	Glycerol
Glycerol##bc1009##Metabolite	0.09745269	0.03586559	0.03586559	1.05e-06	0	Glycerol	bc1009
bc1009##Glycine##Microbe	-0.7845118	-0.28872446	-0.28872446	-8.43e-06	0	bc1009	Glycine
Glycine##bc1009##Metabolite	0.7845118	0.28872446	0.28872446	8.43e-06	0	Glycine	bc1009
bc1009##H+##Microbe	7.9800896	2.93691833	2.93691833	8.571e-05	0	bc1009	H+
bc1009##H2O##Microbe	20.59480908	7.57952295	7.57952295	0.00022119	0	bc1009	H2O
bc1009##Heme##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Heme
Heme##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Heme	bc1009
bc1009##K+##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	K+
K+##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	K+	bc1009
bc1009##L-Alanine##Microbe	-0.70862449	-0.2607956	-0.2607956	-7.61e-06	0	bc1009	L-Alanine
L-Alanine##bc1009##Metabolite	0.70862449	0.2607956	0.2607956	7.61e-06	0	L-Alanine	bc1009
bc1009##L-Arginine##Microbe	-0.38595286	-0.14204252	-0.14204252	-4.15e-06	0	bc1009	L-Arginine
L-Arginine##bc1009##Metabolite	0.38595286	0.14204252	0.14204252	4.15e-06	0	L-Arginine	bc1009
bc1009##L-Asparagine##Microbe	-0.31419628	-0.11563389	-0.11563389	-3.37e-06	0	bc1009	L-Asparagine
L-Asparagine##bc1009##Metabolite	0.31419628	0.11563389	0.11563389	3.37e-06	0	L-Asparagine	bc1009
bc1009##L-Aspartate##Microbe	-0.31419628	-0.11563389	-0.11563389	-3.37e-06	0	bc1009	L-Aspartate
L-Aspartate##bc1009##Metabolite	0.31419628	0.11563389	0.11563389	3.37e-06	0	L-Aspartate	bc1009
bc1009##L-Cysteine##Microbe	-0.11912985	-0.04384345	-0.04384345	-1.28e-06	0	bc1009	L-Cysteine
L-Cysteine##bc1009##Metabolite	0.11912985	0.04384345	0.04384345	1.28e-06	0	L-Cysteine	bc1009
bc1009##L-Glutamate##Microbe	-0.39944897	-0.1470095	-0.1470095	-4.29e-06	0	bc1009	L-Glutamate
L-Glutamate##bc1009##Metabolite	0.39944897	0.1470095	0.1470095	4.29e-06	0	L-Glutamate	bc1009
bc1009##L-Glutamine##Microbe	-0.33397921	-0.12291462	-0.12291462	-3.59e-06	0	bc1009	L-Glutamine
L-Glutamine##bc1009##Metabolite	0.33397921	0.12291462	0.12291462	3.59e-06	0	L-Glutamine	bc1009
bc1009##L-Histidine##Microbe	-0.12400652	-0.04563821	-0.04563821	-1.33e-06	0	bc1009	L-Histidine
L-Histidine##bc1009##Metabolite	0.12400652	0.04563821	0.04563821	1.33e-06	0	L-Histidine	bc1009
bc1009##L-Isoleucine##Microbe	-0.37828954	-0.13922218	-0.13922218	-4.06e-06	0	bc1009	L-Isoleucine
L-Isoleucine##bc1009##Metabolite	0.37828954	0.13922218	0.13922218	4.06e-06	0	L-Isoleucine	bc1009
bc1009##L-Leucine##Microbe	-0.58728928	-0.21614051	-0.21614051	-6.31e-06	0	bc1009	L-Leucine
L-Leucine##bc1009##Metabolite	0.58728928	0.21614051	0.21614051	6.31e-06	0	L-Leucine	bc1009
bc1009##L-Lysine##Microbe	-0.44656279	-0.16434884	-0.16434884	-4.8e-06	0	bc1009	L-Lysine
L-Lysine##bc1009##Metabolite	0.44656279	0.16434884	0.16434884	4.8e-06	0	L-Lysine	bc1009
bc1009##L-Methionine##Microbe	-0.19116272	-0.07035376	-0.07035376	-2.05e-06	0	bc1009	L-Methionine
L-Methionine##bc1009##Metabolite	0.19116272	0.07035376	0.07035376	2.05e-06	0	L-Methionine	bc1009
bc1009##L-Phenylalanine##Microbe	-0.24174304	-0.08896887	-0.08896887	-2.6e-06	0	bc1009	L-Phenylalanine
L-Phenylalanine##bc1009##Metabolite	0.24174304	0.08896887	0.08896887	2.6e-06	0	L-Phenylalanine	bc1009
bc1009##L-Proline##Microbe	-0.28841965	-0.1061473	-0.1061473	-3.1e-06	0	bc1009	L-Proline
L-Proline##bc1009##Metabolite	0.28841965	0.1061473	0.1061473	3.1e-06	0	L-Proline	bc1009
bc1009##L-Serine##Microbe	-0.33387286	-0.12287548	-0.12287548	-3.59e-06	0	bc1009	L-Serine
L-Serine##bc1009##Metabolite	0.33387286	0.12287548	0.12287548	3.59e-06	0	L-Serine	bc1009
bc1009##L-Threonine##Microbe	-0.3302196	-0.12153096	-0.12153096	-3.55e-06	0	bc1009	L-Threonine
L-Threonine##bc1009##Metabolite	0.3302196	0.12153096	0.12153096	3.55e-06	0	L-Threonine	bc1009
bc1009##L-Tryptophan##Microbe	-0.07384658	-0.02717781	-0.02717781	-7.9e-07	0	bc1009	L-Tryptophan
L-Tryptophan##bc1009##Metabolite	0.07384658	0.02717781	0.02717781	7.9e-07	0	L-Tryptophan	bc1009
bc1009##L-Tyrosine##Microbe	-0.18879644	-0.06948289	-0.06948289	-2.03e-06	0	bc1009	L-Tyrosine
L-Tyrosine##bc1009##Metabolite	0.18879644	0.06948289	0.06948289	2.03e-06	0	L-Tyrosine	bc1009
bc1009##L-Valine##Microbe	-0.55106266	-0.202808	-0.202808	-5.92e-06	0	bc1009	L-Valine
L-Valine##bc1009##Metabolite	0.55106266	0.202808	0.202808	5.92e-06	0	L-Valine	bc1009
bc1009##Mg##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Mg
Mg##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Mg	bc1009
bc1009##Mn2+##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Mn2+
Mn2+##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Mn2+	bc1009
bc1009##Myristic acid##Microbe	-0.15322193	-0.05639038	-0.05639038	-1.65e-06	0	bc1009	Myristic acid
Myristic acid##bc1009##Metabolite	0.15322193	0.05639038	0.05639038	1.65e-06	0	Myristic acid	bc1009
bc1009##N-Acetyl-D-glucosamine##Microbe	-0.16090476	-0.0592179	-0.0592179	-1.73e-06	0	bc1009	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1009##Metabolite	0.16090476	0.0592179	0.0592179	1.73e-06	0	N-Acetyl-D-glucosamine	bc1009
bc1009##NADP##Microbe	-0.01317056	-0.00484717	-0.00484717	-1.4e-07	0	bc1009	NADP
NADP##bc1009##Metabolite	0.01317056	0.00484717	0.00484717	1.4e-07	0	NADP	bc1009
bc1009##NH3##Microbe	0.02195093	0.00807862	0.00807862	2.4e-07	0	bc1009	NH3
bc1009##Niacin##Microbe	0.00439019	0.00161572	0.00161572	5e-08	0	bc1009	Niacin
bc1009##O2##Microbe	-10.21237484	-3.75846793	-3.75846793	-0.00010968	0	bc1009	O2
O2##bc1009##Metabolite	10.21237484	3.75846793	3.75846793	0.00010968	0	O2	bc1009
bc1009##Oxidized glutathione##Microbe	-0.00219509	-0.00080786	-0.00080786	-2e-08	0	bc1009	Oxidized glutathione
Oxidized glutathione##bc1009##Metabolite	0.00219509	0.00080786	0.00080786	2e-08	0	Oxidized glutathione	bc1009
bc1009##PPi##Microbe	0.04539427	0.01670649	0.01670649	4.9e-07	0	bc1009	PPi
bc1009##Putrescine##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Putrescine
Putrescine##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Putrescine	bc1009
bc1009##Pyridoxal##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Pyridoxal
Pyridoxal##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Pyridoxal	bc1009
bc1009##Riboflavin##Microbe	-0.01317056	-0.00484717	-0.00484717	-1.4e-07	0	bc1009	Riboflavin
Riboflavin##bc1009##Metabolite	0.01317056	0.00484717	0.00484717	1.4e-07	0	Riboflavin	bc1009
bc1009##S-Adenosyl-L-methionine##Microbe	-0.01317056	-0.00484717	-0.00484717	-1.4e-07	0	bc1009	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1009##Metabolite	0.01317056	0.00484717	0.00484717	1.4e-07	0	S-Adenosyl-L-methionine	bc1009
bc1009##Spermidine##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Spermidine
Spermidine##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Spermidine	bc1009
bc1009##Sulfate##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Sulfate
Sulfate##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Sulfate	bc1009
bc1009##TRHL##Microbe	-0.09266693	-0.03410428	-0.03410428	-1e-06	0	bc1009	TRHL
TRHL##bc1009##Metabolite	0.09266693	0.03410428	0.03410428	1e-06	0	TRHL	bc1009
bc1009##TTP##Microbe	-0.0272579	-0.01003174	-0.01003174	-2.9e-07	0	bc1009	TTP
TTP##bc1009##Metabolite	0.0272579	0.01003174	0.01003174	2.9e-07	0	TTP	bc1009
bc1009##Thiamin##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Thiamin
Thiamin##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Thiamin	bc1009
bc1009##UMP##Microbe	-0.14649511	-0.05391471	-0.05391471	-1.57e-06	0	bc1009	UMP
UMP##bc1009##Metabolite	0.14649511	0.05391471	0.05391471	1.57e-06	0	UMP	bc1009
bc1009##Zn2+##Microbe	-0.00439019	-0.00161572	-0.00161572	-5e-08	0	bc1009	Zn2+
Zn2+##bc1009##Metabolite	0.00439019	0.00161572	0.00161572	5e-08	0	Zn2+	bc1009
bc1009##dATP##Microbe	-0.0272579	-0.01003174	-0.01003174	-2.9e-07	0	bc1009	dATP
dATP##bc1009##Metabolite	0.0272579	0.01003174	0.01003174	2.9e-07	0	dATP	bc1009
bc1009##dGTP##Microbe	-0.0184823	-0.00680206	-0.00680206	-2e-07	0	bc1009	dGTP
dGTP##bc1009##Metabolite	0.0184823	0.00680206	0.00680206	2e-07	0	dGTP	bc1009
bc1009##ddca##Microbe	-0.08154993	-0.03001288	-0.03001288	-8.8e-07	0	bc1009	ddca
ddca##bc1009##Metabolite	0.08154993	0.03001288	0.03001288	8.8e-07	0	ddca	bc1009
bc1009##fe3##Microbe	-0.01317056	-0.00484717	-0.00484717	-1.4e-07	0	bc1009	fe3
fe3##bc1009##Metabolite	0.01317056	0.00484717	0.00484717	1.4e-07	0	fe3	bc1009
bc1009##meso-2,6-Diaminopimelate##Microbe	-0.03912864	-0.01440054	-0.01440054	-4.2e-07	0	bc1009	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1009##Metabolite	0.03912864	0.01440054	0.01440054	4.2e-07	0	meso-2,6-Diaminopimelate	bc1009
