	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Bifidobacterium_animalis_YL2->Muribaculum_intestinale_YL27	Bifidobacterium_animalis_YL2	Muribaculum_intestinale_YL27	-126.68907411819929	Riboflavin	126.68907411819929	-1.0	11.255624110559099	-11.255624110559099
Muribaculum_intestinale_YL27->Bifidobacterium_animalis_YL2	Muribaculum_intestinale_YL27	Bifidobacterium_animalis_YL2	-96.7961465151622	Riboflavin	96.7961465151622	-1.0	9.838503266003533	-9.838503266003533
