	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0058-0.0090	0.0097-0.0097	0.0097-0.0112	0.0112-0.0116	0.0121-0.0124	0.0124-0.0126	0.0126-0.0129	0.0129-0.0129	0.0129-0.0130	0.0130-0.0130	0.0130-0.0133	0.0133-0.0188	0.0188-0.0427	0.0427-0.2022	0.3102-0.3623	0.3623-0.3625	0.3625-0.3639	0.3639-0.4059	0.4059-0.4085	0.4085-0.4274	0.4754-0.5844	0.5845-0.5879	0.5879-0.5995	0.5995-0.5995	0.5995-0.6627	0.6627-0.6627	0.6627-5.8404	5.8404-5.8404	5.8404-6.8241	6.8437-6.8437	6.8437-6.8719	6.8951-6.8953	6.8953-7.7294	7.7294-7.7302	7.7302-7.7302	7.8442-20.0000	Source	Target
D-Glucose-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017935681032310996	0.0	0.0024491558750061935	-0.0014492782091825105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00023441248540944618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Cl
Putrescine-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.001793568103234263	0.0	0.004898311750006972	0.0014492782091842281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004688249708180155	0.0	0.0	0.0	0.0023246197516761874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Cl
Spermidine-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.003587136206458798	0.0	0.006122889687509174	-0.0014492782091798033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0005860312135251354	0.0	0.0	0.0	0.0011623098758385823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Cl
Pyruvate-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008967840516152429	0.0	0.0006122889687515281	-0.0014492782091840158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0001758093640568973	0.0	0.0	0.0	-0.0005811549379189026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Cl
D-Mannose-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008967840516155347	0.0	0.0006122889687510285	-0.0014492782091842448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0001758093640573076	0.0	0.0	0.0	-0.0005811549379192844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Cl
Melitose-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0035871362064586313	0.0	0.004898311750015726	-0.007246391045915638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001289268669751703	0.0	0.0	0.0	-0.0023246197516722917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Cl
Folate-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0035871362064483527	-0.49442286335943464	-0.003673733812502151	-0.013043503882651108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033403779170878005	-0.4944228632282581	-0.49442286322208406	-0.49442286325760065	-0.009298479006706675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Cl
O2-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.016142112929091748	0.0	-0.020817824937533518	0.014492782091848278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011720624270534973	0.0	0.0	0.0	0.0011623098758401598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Cl
Urea-e0##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.00179356810323298	0.0	-0.003673733812505744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Cl
Sucrose##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017935681032285595	0.0	0.003673733812511315	-0.004347834627548661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008204436989330655	0.0	0.0	0.0	-0.0011623098758355226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Cl
Thiamine##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.011658192670983931	-0.9888457267192418	0.0018368669062527303	-0.02608700776531257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005039868436308501	-0.988845726456632	-0.9888457264442496	-0.9888457265154136	-0.012785408634222811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	Cl
Riboflavin##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.00448392025806021	-1.4832685900791798	0.0006122889687575246	-0.010144947464277292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003047362310324141	-1.4832685896847828	-1.4832685896661764	-1.4832685897732636	-0.005230394441266438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Cl
Cytosine##Cl##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.004483920258077465	0.0	-0.0012245779375019501	-0.0014492782091850111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00023441248540946065	0.0	0.0	0.0	-0.0011623098758386263	-0.004010600937861346	-0.004010600937868849	-0.004010600937868992	-0.004010600937868911	-0.0040106009378710885	-0.004010600937871392	-0.004010600937868951	-0.004010600937871885	-0.004010600937871885	-0.004010600937871885	-0.004010600937871885	-0.004010600937871885	-0.004010600937871885	-0.004010600937871885	-0.004010600937871885	-0.004010600937873801	-0.00401060093787339	Cytosine	Cl
D-Glucose-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.05717670647349865	0.0	0.07807602416693803	-0.04620117553159126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007472776666819946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Inosine
Putrescine-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.057176706473275996	0.0	0.1561520483340706	0.04620117553152148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014945553333709177	0.0	0.0	0.0	0.07410596841348879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Inosine
Spermidine-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.11435341294678009	0.0	0.1951900604172744	-0.0462011755316204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018681941666837776	0.0	0.0	0.0	0.03705298420679058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Inosine
Pyruvate-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.02858835323673977	0.0	0.019519006041721753	-0.04620117553152875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005604582500117103	0.0	0.0	0.0	-0.018526492103365426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Inosine
D-Mannose-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.028588353236737807	0.0	0.019519006041719057	-0.046201175531524606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005604582500117377	0.0	0.0	0.0	-0.018526492103363008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Inosine
Melitose-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.11435341294722472	0.0	0.1561520483337264	-0.23100587765782082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04110027166754906	0.0	0.0	0.0	-0.07410596841350965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Inosine
O2-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.5145903582607169	0.0	-0.6636462054194879	0.462011755315294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037363883334626253	0.0	0.0	0.0	0.037052984206769134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Inosine
Urea-e0##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.05717670647333325	0.0	-0.11711403625054019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Inosine
Sucrose##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.05717670647367029	0.0	0.11711403625032567	-0.13860352659470984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026154718333880972	0.0	0.0	0.0	-0.03705298420675536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Inosine
Cytosine##Inosine##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.14294176618373172	0.0	-0.03903801208352646	-0.04620117553151915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00747277666684392	0.0	0.0	0.0	-0.03705298420673743	-0.1278529386174942	-0.12785293861666253	-0.12785293861666255	-0.12785293861656266	-0.1278529386166445	-0.12785293861655142	-0.12785293861672212	-0.12785293861658592	-0.12785293861658592	-0.12785293861658592	-0.12785293861658592	-0.12785293861658592	-0.12785293861658592	-0.12785293861658592	-0.12785293861658592	-0.12785293861719307	-0.12785293861720531	Cytosine	Inosine
D-Glucose-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0025402397264428856	0.0	-0.003468752058386349	0.002052620179292547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033199960834277614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Homocysteine-e0
Putrescine-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0025402397264505726	0.0	-0.006937504116761601	-0.002052620179295882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006639992166897189	0.0	0.0	0.0	-0.0032923709065856613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Homocysteine-e0
Spermidine-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.005080479452886353	0.0	-0.00867188014595131	0.0020526201792922193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008299990208615213	0.0	0.0	0.0	-0.001646185453286355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Homocysteine-e0
Pyruvate-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0012701198632238226	0.0	-0.0008671880145936935	0.002052620179298652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024899970626155517	0.0	0.0	0.0	0.0008230927266497313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Homocysteine-e0
D-Mannose-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.001270119863219474	0.0	-0.0008671880145978093	0.0020526201792941917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024899970625731226	0.0	0.0	0.0	0.0008230927266454456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Homocysteine-e0
Melitose-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.005080479452876285	0.0	-0.006937504116778037	0.010263100896470879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001825997845892764	0.0	0.0	0.0	0.0032923709065860733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Homocysteine-e0
Folate-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.005080479452855009	0.7002536435075254	0.005203128087557908	0.01847358161364904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004730994418904588	0.7002536433260074	0.7002536433240331	0.7002536433595986	0.013169483626347673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Homocysteine-e0
O2-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.02286215753799932	0.0	0.02948439249625923	-0.02052620179295845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00016599980416754577	0.0	0.0	0.0	-0.0016461854532880246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Homocysteine-e0
Urea-e0##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025402397264474956	0.0	0.00520312808757235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Homocysteine-e0
Sucrose##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0025402397264366458	0.0	-0.005203128087581132	0.006157860537882641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011619986292054248	0.0	0.0	0.0	0.0016461854532933804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Homocysteine-e0
Thiamine##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.016511558221846977	1.4005072870155808	-0.0026015640437929213	0.03694716322732425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007137991579410881	1.4005072866522061	1.4005072866482289	1.400507286719495	0.018108039986246088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	Homocysteine-e0
Riboflavin##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.006350599316083469	2.100760930523832	-0.0008671880146044216	0.014368341255058198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004315994908467807	2.1007609299780983	2.100760929972144	2.10076093007939	0.007407834539827654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Homocysteine-e0
Cytosine##Homocysteine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.006350599316102311	0.0	0.0017343760291896751	0.0020526201792963805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003319996083450055	0.0	0.0	0.0	0.0016461854532931102	0.005680234729233068	0.005680234729264641	0.005680234729264632	0.005680234729259746	0.005680234729266541	0.005680234729256099	0.005680234729258164	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.005680234729248353	0.0056802347292503755	0.005680234729250376	Cytosine	Homocysteine-e0
D-Glucose-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0038103595891992646	0.0	-0.005203128086844282	0.0030789302686525994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004979994125168627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	5'-Deoxyadenosine-e0
Putrescine-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.003810359589059123	0.0	-0.010406256173873175	-0.0030789302685784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009959988250762418	0.0	0.0	0.0	-0.004938556359882105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	5'-Deoxyadenosine-e0
Spermidine-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.007620719178427476	0.0	-0.013007820217086161	0.0030789302687954465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001244998531222304	0.0	0.0	0.0	-0.002469278179962816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	5'-Deoxyadenosine-e0
Pyruvate-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0019051797945928506	0.0	-0.0013007820217048683	0.0030789302685935694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003734995593962749	0.0	0.0	0.0	0.0012346390899705213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	5'-Deoxyadenosine-e0
D-Mannose-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0019051797945914685	0.0	-0.0013007820217059288	0.0030789302685919925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003734995593950383	0.0	0.0	0.0	0.0012346390899690917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	5'-Deoxyadenosine-e0
Melitose-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.007620719178576761	0.0	-0.010406256173540582	0.015394651343151359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002738996768886617	0.0	0.0	0.0	0.004938556359906663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	5'-Deoxyadenosine-e0
Folate-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.007620719178885849	1.0503804651242041	0.0078046921309387505	0.02771037241762119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007096491628460069	1.0503804650242945	1.0503804650118065	1.0503804650285835	0.019754225439480192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	5'-Deoxyadenosine-e0
O2-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.03429323630209039	0.0	0.04422658873884131	-0.030789302685736954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00024899970629153743	0.0	0.0	0.0	-0.0024692781799511266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	5'-Deoxyadenosine-e0
Urea-e0##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	-0.0038103595890902468	0.0	0.007804692130396381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	5'-Deoxyadenosine-e0
Sucrose##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.003810359589344549	0.0	-0.007804692130175369	0.009236790805918427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017429979438293712	0.0	0.0	0.0	0.0024692781799567263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	5'-Deoxyadenosine-e0
Riboflavin##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.009525898973443334	3.1511413953733745	-0.0013007820211324865	0.021552511880543485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006473992362770771	3.1511413950731963	3.151141395034854	3.1511413950861655	0.0111117518096951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	5'-Deoxyadenosine-e0
Cytosine##5'-Deoxyadenosine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.009525898972929573	0.0	0.002601564043476586	0.0030789302685778294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004979994125380007	0.0	0.0	0.0	0.002469278179941845	0.008520352093857082	0.008520352092897669	0.008520352092897405	0.008520352092791146	0.008520352092879348	0.008520352092787844	0.00852035209293999	0.008520352092825798	0.008520352092825798	0.008520352092825798	0.008520352092825798	0.008520352092825798	0.008520352092825798	0.008520352092825798	0.008520352092825798	0.008520352092827655	0.008520352092827574	Cytosine	5'-Deoxyadenosine-e0
D-Glucose-e0##Uracil-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6106705486150242	-0.36136185864294174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05844821986578621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Uracil-e0
Putrescine-e0##Uracil-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2213410972295158	0.36136185864323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11689643973146972	0.0	0.0	0.0	0.5796188121664613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Uracil-e0
Spermidine-e0##Uracil-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5266763715357532	-0.361361858642987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14612054966475363	0.0	0.0	0.0	0.28980940608274053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Uracil-e0
Pyruvate-e0##Uracil-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15266763715369766	-0.36136185864313775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04383616489933334	0.0	0.0	0.0	-0.14490470304163527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Uracil-e0
D-Mannose-e0##Uracil-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15266763715367457	-0.36136185864309955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04383616489932976	0.0	0.0	0.0	-0.14490470304162567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Uracil-e0
Melitose-e0##Uracil-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2213410972303582	-1.8068092932150595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32146520926174765	0.0	0.0	0.0	-0.5796188121660052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Uracil-e0
Folate-e0##Uracil-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9160058229232649	-3.25225672778783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8328871330875629	-123.2789975602172	-123.27899755877816	-123.2789975661365	-2.3184752486664904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Uracil-e0
