	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1012	NADP	Microbe	-0.0010349706316201115	4.922752700976833e-08	0.0010349706316201115	-1.0	0.03217095944512864	-0.03217095944512864
1	bc1011	NADP	Microbe	-0.0013214138242408431	9.036914781364842e-08	0.0013214138242408431	-1.0	0.03635125615767416	-0.03635125615767416
2	bc1012	H+	Microbe	1.5212582194528794	0.035007063893112346	1.5212582194528794	1.0	1.2333929704084095	1.2333929704084095
3	bc1011	H+	Microbe	1.2064247462825841	0.07532566401273696	1.2064247462825841	1.0	1.0983736824426302	1.0983736824426302
4	bc1012	BIOT	Microbe	-0.000517485315817475	1.2306881752318376e-08	0.000517485315817475	-1.0	0.02274830358109094	-0.02274830358109094
5	bc1011	Oxidized glutathione	Microbe	-0.00033035345606415576	5.648071738483925e-09	0.00033035345606415576	-1.0	0.018175628078945603	-0.018175628078945603
6	bc1012	Fumarate	Microbe	-0.3355551248287553	0.2857733878722306	0.3355551248287553	-1.0	0.5792712014495071	-0.5792712014495071
7	bc1012	CoA	Microbe	-0.00103497063162476	4.922752700816178e-08	0.00103497063162476	-1.0	0.03217095944520088	-0.03217095944520088
8	bc1011	CoA	Microbe	-0.0013214138242856317	9.036914781978456e-08	0.0013214138242856317	-1.0	0.036351256158290206	-0.036351256158290206
9	bc1012	L-Glutamine	Microbe	-0.03936719318208141	7.122309944056295e-05	0.03936719318208141	-1.0	0.19841167602256024	-0.19841167602256024
10	bc1011	L-Glutamine	Microbe	-0.07447820866830734	0.00028707867961149573	0.07447820866830734	-1.0	0.27290695972859935	-0.27290695972859935
11	bc1012	L-Serine	Microbe	-0.03935465739363339	7.117774718240533e-05	0.03935465739363339	-1.0	0.1983800831576431	-0.1983800831576431
12	bc1012	5-Aminolevulinate	Microbe	-0.00413988252652471	7.876404321334982e-07	0.00413988252652471	-1.0	0.06434191889060126	-0.06434191889060126
