	0.0000	8.4197	9.0099	Source	Target
Folate-e0##XAN-e0##Enterococcus_faecalis_KB1	1.0000000000017002	-1.3005152510459084e-12	-1.1524114995609125e-13	Folate-e0	XAN-e0
Putrescine-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.8124999995301811	-0.8124999995301811	0.0	Putrescine-e0	Acetate-e0
Spermidine-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.7499999993223417	-0.7499999993223417	0.0	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Enterococcus_faecalis_KB1	-0.8125000010703672	1.0536049810383474e-09	-6.772360450213455e-15	Thiamin-e0	Acetate-e0
Riboflavin-e0##Acetate-e0##Enterococcus_faecalis_KB1	1195.906108210648	-1195.906108210648	0.0	Riboflavin-e0	Acetate-e0
N-Acetyl-D-glucosamine-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.6874999998360065	1.6573598049518523e-10	-2.6088062355569974	N-Acetyl-D-glucosamine-e0	Acetate-e0
Folate-e0##Acetate-e0##Enterococcus_faecalis_KB1	-2.437499999829303	-1.3865353309938655e-10	-9.072742557236779e-13	Folate-e0	Acetate-e0
Putrescine-e0##Ethanol-e0##Enterococcus_faecalis_KB1	-0.18750000039089035	0.18750000039089035	0.0	Putrescine-e0	Ethanol-e0
Spermidine-e0##Ethanol-e0##Enterococcus_faecalis_KB1	-1.2500000005636625	1.2500000005636625	0.0	Spermidine-e0	Ethanol-e0
Thiamin-e0##Ethanol-e0##Enterococcus_faecalis_KB1	-4.81250000089028	8.759588610018909e-10	6.039613253960852e-13	Thiamin-e0	Ethanol-e0
Riboflavin-e0##Ethanol-e0##Enterococcus_faecalis_KB1	993.2593417178156	-993.2593417178156	0.0	Riboflavin-e0	Ethanol-e0
N-Acetyl-D-glucosamine-e0##Ethanol-e0##Enterococcus_faecalis_KB1	-0.31250000013637524	1.4100892675728005e-10	3.7121735455219356	N-Acetyl-D-glucosamine-e0	Ethanol-e0
Folate-e0##Ethanol-e0##Enterococcus_faecalis_KB1	-2.437499999858968	-1.2055023645984875e-10	1.3637979634495423e-12	Folate-e0	Ethanol-e0
Putrescine-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.9999999999967387	-0.9999999999967387	0.0	Putrescine-e0	Fumarate-e0
Spermidine-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.9999999999952939	-0.9999999999952939	0.0	Spermidine-e0	Fumarate-e0
Thiamin-e0##Fumarate-e0##Enterococcus_faecalis_KB1	-1.0000000000074605	7.385869693621316e-12	-5.3512749786932545e-14	Thiamin-e0	Fumarate-e0
Riboflavin-e0##Fumarate-e0##Enterococcus_faecalis_KB1	8.503941318642969	-8.503941318642969	0.0	Riboflavin-e0	Fumarate-e0
Riboflavin-e0##Glycerol-e0##Enterococcus_faecalis_KB1	2.523313435672064	-2.523313435672064	0.0	Riboflavin-e0	Glycerol-e0
Putrescine-e0##Succinate-e0##Enterococcus_faecalis_KB1	-1.0000000000010492	1.0000000000010492	0.0	Putrescine-e0	Succinate-e0
Spermidine-e0##Succinate-e0##Enterococcus_faecalis_KB1	-1.00000000000149	1.00000000000149	0.0	Spermidine-e0	Succinate-e0
Riboflavin-e0##Succinate-e0##Enterococcus_faecalis_KB1	2.5000000000719775	-2.5000000000719775	0.0	Riboflavin-e0	Succinate-e0
Putrescine-e0##CO2-e0##Enterococcus_faecalis_KB1	-1.3750000009357546	1.3750000009357546	0.0	Putrescine-e0	CO2-e0
Spermidine-e0##CO2-e0##Enterococcus_faecalis_KB1	-3.5000000013493033	3.5000000013493033	0.0	Spermidine-e0	CO2-e0
Thiamin-e0##CO2-e0##Enterococcus_faecalis_KB1	-7.625000002131268	2.0984058934914174e-09	4.0945025148175773e-13	Thiamin-e0	CO2-e0
Riboflavin-e0##CO2-e0##Enterococcus_faecalis_KB1	2381.265964037536	-2381.265964037536	0.0	Riboflavin-e0	CO2-e0
N-Acetyl-D-glucosamine-e0##CO2-e0##Enterococcus_faecalis_KB1	-0.6250000003266336	3.319650110356065e-10	-1.9324280847145179	N-Acetyl-D-glucosamine-e0	CO2-e0
Folate-e0##CO2-e0##Enterococcus_faecalis_KB1	-5.87499999966041	-2.7921220890902987e-10	-6.52811138479592e-13	Folate-e0	CO2-e0
Riboflavin-e0##O2-e0##Enterococcus_faecalis_KB1	-0.1765156339977436	0.1765156339977436	0.0	Riboflavin-e0	O2-e0
Spermidine-e0##5-Methylthio-D-ribose-e0##Enterococcus_faecalis_KB1	-1.0000000000002782	1.0000000000002782	0.0	Spermidine-e0	5-Methylthio-D-ribose-e0
Riboflavin-e0##5-Methylthio-D-ribose-e0##Enterococcus_faecalis_KB1	0.5000000000125683	-0.5000000000125683	0.0	Riboflavin-e0	5-Methylthio-D-ribose-e0
Putrescine-e0##H2-e0##Enterococcus_faecalis_KB1	0.6249999990816822	-0.6249999990816822	0.0	Putrescine-e0	H2-e0
Spermidine-e0##H2-e0##Enterococcus_faecalis_KB1	-0.5000000013242031	0.5000000013242031	0.0	Spermidine-e0	H2-e0
Thiamin-e0##H2-e0##Enterococcus_faecalis_KB1	-4.625000002091424	2.0591723881580037e-09	3.383959779057477e-13	Thiamin-e0	H2-e0
Riboflavin-e0##H2-e0##Enterococcus_faecalis_KB1	2336.839436673787	-2336.839436673787	0.0	Riboflavin-e0	H2-e0
N-Acetyl-D-glucosamine-e0##H2-e0##Enterococcus_faecalis_KB1	-0.6250000003205105	3.254900793336901e-10	-2.3540416438001617	N-Acetyl-D-glucosamine-e0	H2-e0
Folate-e0##H2-e0##Enterococcus_faecalis_KB1	-5.874999999666671	-2.7356783505183557e-10	-8.002487561498128e-13	Folate-e0	H2-e0
Riboflavin-e0##Propanal-e0##Enterococcus_faecalis_KB1	1.0000000000253746	-1.0000000000253746	0.0	Riboflavin-e0	Propanal-e0
Thiamin-e0##5'-Deoxyadenosine-e0##Enterococcus_faecalis_KB1	-1.0000000000013505	1.3247181129827368e-12	-1.7763568394002505e-15	Thiamin-e0	5'-Deoxyadenosine-e0
Riboflavin-e0##5'-Deoxyadenosine-e0##Enterococcus_faecalis_KB1	1.5000000000533216	-1.5000000000533216	0.0	Riboflavin-e0	5'-Deoxyadenosine-e0
Thiamin-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	-2.000000000002793	2.8748114999643803e-12	-1.1790568521519162e-13	Thiamin-e0	Formate-e0-e0
Riboflavin-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	3.5000000001009086	-3.5000000001009086	0.0	Riboflavin-e0	Formate-e0-e0
Folate-e0##Formate-e0-e0##Enterococcus_faecalis_KB1	-0.999999999999493	8.114620086985269e-13	-4.873879078104437e-13	Folate-e0	Formate-e0-e0
PAN##H2O-e0##Enterococcus_faecalis_KB1	0.0	-188.35278132462543	-269.63739487072104	PAN	H2O-e0
PAN##Phosphate-e0##Enterococcus_faecalis_KB1	0.0	-129.8641856188473	2.9956481739645824e-11	PAN	Phosphate-e0
PAN##L-Glutamate-e0##Enterococcus_faecalis_KB1	0.0	-16.852516677274636	-60.84659944795732	PAN	L-Glutamate-e0
PAN##D-Glucose-e0##Enterococcus_faecalis_KB1	0.0	-31.321767715547562	335.0851833111212	PAN	D-Glucose-e0
PAN##Mn2+-e0##Enterococcus_faecalis_KB1	0.0	-0.7060625359723469	-5.129230373768223e-14	PAN	Mn2+-e0
PAN##Zn2+-e0##Enterococcus_faecalis_KB1	0.0	-0.7060625359696231	-6.439293542825908e-15	PAN	Zn2+-e0
PAN##L-Lysine-e0##Enterococcus_faecalis_KB1	0.0	-36.359661934514406	1.358090362810671	PAN	L-Lysine-e0
PAN##L-Aspartate-e0##Enterococcus_faecalis_KB1	0.0	-28.848119196849733	19.385157119140317	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Enterococcus_faecalis_KB1	0.0	-0.706062535973483	2.2648549702353193e-13	PAN	Sulfate-e0
PAN##L-Arginine-e0##Enterococcus_faecalis_KB1	0.0	-22.723747383655336	5.133671265866724e-12	PAN	L-Arginine-e0
PAN##L-Glutamine-e0##Enterococcus_faecalis_KB1	0.0	-51.96635953508618	46.50385285152862	PAN	L-Glutamine-e0
PAN##L-Histidine-e0##Enterococcus_faecalis_KB1	0.0	-9.204977704935327	2.135180920959101e-12	PAN	L-Histidine-e0
PAN##L-Proline-e0##Enterococcus_faecalis_KB1	0.0	-18.08778119019655	4.1247005810873816e-12	PAN	L-Proline-e0
PAN##Co2+-e0##Enterococcus_faecalis_KB1	0.0	-0.7060625359724557	1.8596235662471372e-13	PAN	Co2+-e0
PAN##L-Valine-e0##Enterococcus_faecalis_KB1	0.0	-34.564691281584665	-24.123537671125455	PAN	L-Valine-e0
PAN##L-Threonine-e0##Enterococcus_faecalis_KB1	0.0	-71.58423504345133	50.625855018839886	PAN	L-Threonine-e0
PAN##H+-e0##Enterococcus_faecalis_KB1	0.0	1067.9972369894808	130.4763017955711	PAN	H+-e0
PAN##Uracil-e0##Enterococcus_faecalis_KB1	0.0	-4.585114892178647	-30.12224702456977	PAN	Uracil-e0
PAN##XAN-e0##Enterococcus_faecalis_KB1	0.0	13.16542897709476	6.011607550121969	PAN	XAN-e0
PAN##L-Methionine-e0##Enterococcus_faecalis_KB1	0.0	-14.748894121320335	3.284483796051063e-12	PAN	L-Methionine-e0
PAN##Riboflavin-e0##Enterococcus_faecalis_KB1	0.0	-0.999999998599071	-74.90077980643497	PAN	Riboflavin-e0
PAN##L-Cysteine-e0##Enterococcus_faecalis_KB1	0.0	-7.397459504946032	9.157119507108291e-13	PAN	L-Cysteine-e0
PAN##L-Leucine-e0##Enterococcus_faecalis_KB1	0.0	-47.2232871556462	32.97922656585429	PAN	L-Leucine-e0
PAN##L-Isoleucine-e0##Enterococcus_faecalis_KB1	0.0	-38.57060811239276	8.341771717823576e-12	PAN	L-Isoleucine-e0
PAN##L-Tyrosine-e0##Enterococcus_faecalis_KB1	0.0	-12.97274479020003	0.22372814565440713	PAN	L-Tyrosine-e0
PAN##L-Phenylalanine-e0##Enterococcus_faecalis_KB1	0.0	-19.790702065793223	9.972686819545736	PAN	L-Phenylalanine-e0
PAN##L-Serine-e0##Enterococcus_faecalis_KB1	0.0	-65.08615084583646	-98.11966938200852	PAN	L-Serine-e0
PAN##Acetate-e0##Enterococcus_faecalis_KB1	0.0	1195.9061081673947	52.56354690127819	PAN	Acetate-e0
PAN##L-Asparagine-e0##Enterococcus_faecalis_KB1	0.0	-16.661009645933547	3.7125857943465235e-12	PAN	L-Asparagine-e0
PAN##Ca2+-e0##Enterococcus_faecalis_KB1	0.0	-0.7060625359715257	1.1146639167236572e-13	PAN	Ca2+-e0
PAN##Cu2+-e0##Enterococcus_faecalis_KB1	0.0	-0.7060625359727521	3.5271785492341223e-13	PAN	Cu2+-e0
PAN##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	993.2593416841117	-74.7947492637843	PAN	Ethanol-e0
PAN##Fe2+-e0##Enterococcus_faecalis_KB1	0.0	-2.412125071940848	6.159517340620368e-13	PAN	Fe2+-e0
PAN##Fumarate-e0##Enterococcus_faecalis_KB1	0.0	8.503941318076725	14.364255599949901	PAN	Fumarate-e0
PAN##Glycerol-e0##Enterococcus_faecalis_KB1	0.0	2.5233134338768637	92.24777005438305	PAN	Glycerol-e0
PAN##K+-e0##Enterococcus_faecalis_KB1	0.0	-0.7060625364232824	25.39164521230201	PAN	K+-e0
PAN##D-Mannose-e0##Enterococcus_faecalis_KB1	0.0	-1249.5224528292565	-24.18752790481426	PAN	D-Mannose-e0
PAN##Succinate-e0##Enterococcus_faecalis_KB1	0.0	2.500000000231844	-13.590838992390697	PAN	Succinate-e0
PAN##L-Tryptophan-e0##Enterococcus_faecalis_KB1	0.0	-6.121310173781461	1.453948073049105e-12	PAN	L-Tryptophan-e0
PAN##Cl--e0##Enterococcus_faecalis_KB1	0.0	-0.7060625359714712	9.658940314238862e-14	PAN	Cl--e0
PAN##Mg-e0##Enterococcus_faecalis_KB1	0.0	-0.7060625359716416	9.814371537686384e-14	PAN	Mg-e0
PAN##CO2-e0##Enterococcus_faecalis_KB1	0.0	2381.2659639526964	38.935537978819866	PAN	CO2-e0
PAN##O2-e0##Enterococcus_faecalis_KB1	0.0	-0.1765156339914137	-1.3603562720732043e-12	PAN	O2-e0
PAN##5-Methylthio-D-ribose-e0##Enterococcus_faecalis_KB1	0.0	0.49999999999512745	-1.9556578578772132e-13	PAN	5-Methylthio-D-ribose-e0
PAN##H2-e0##Enterococcus_faecalis_KB1	0.0	2336.8394365903505	47.430421111654596	PAN	H2-e0
PAN##Propanal-e0##Enterococcus_faecalis_KB1	0.0	0.999999999870379	6.568384783093162	PAN	Propanal-e0
PAN##Niacin##Enterococcus_faecalis_KB1	0.0	-1.0000000002390848	12.93795364498483	PAN	Niacin
PAN##PAN##Enterococcus_faecalis_KB1	0.0	-1.000000000000077	1.5121237595394632e-13	PAN	PAN
PAN##Pyridoxal##Enterococcus_faecalis_KB1	0.0	-0.4999999999990758	2.3187007869296394e-13	PAN	Pyridoxal
PAN##Inosine##Enterococcus_faecalis_KB1	0.0	-34.67381898410228	-6.011607550119514	PAN	Inosine
PAN##Cytosine##Enterococcus_faecalis_KB1	0.0	-6.5803140847508175	14.426483115780876	PAN	Cytosine
PAN##5'-Deoxyadenosine-e0##Enterococcus_faecalis_KB1	0.0	1.4999999999996625	-2.76667577736589e-13	PAN	5'-Deoxyadenosine-e0
PAN##Formate-e0-e0##Enterococcus_faecalis_KB1	0.0	3.499999999476516	26.988370128352656	PAN	Formate-e0-e0
L-Rhamnose-e0##H2O-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.4644036892666183	L-Rhamnose-e0	H2O-e0
L-Rhamnose-e0##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-11.723090796806607	L-Rhamnose-e0	Glycine-e0
L-Rhamnose-e0##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	6.599059316271693	L-Rhamnose-e0	L-Glutamate-e0
L-Rhamnose-e0##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-1.559789796333444	L-Rhamnose-e0	D-Glucose-e0
L-Rhamnose-e0##L-Lysine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	2.9446909252425946	L-Rhamnose-e0	L-Lysine-e0
L-Rhamnose-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-1.3282190278262382	L-Rhamnose-e0	L-Aspartate-e0
L-Rhamnose-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	3.1932957227217433	L-Rhamnose-e0	L-Arginine-e0
L-Rhamnose-e0##L-Leucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.8529642194174691	L-Rhamnose-e0	L-Leucine-e0
L-Rhamnose-e0##Galactose-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-1.456601696204456	L-Rhamnose-e0	Galactose-e0
L-Rhamnose-e0##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-1.7246493440192716	L-Rhamnose-e0	L-Proline-e0
L-Rhamnose-e0##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-1.5316783695209122	L-Rhamnose-e0	L-Valine-e0
L-Rhamnose-e0##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	4.411306515064219	L-Rhamnose-e0	L-Threonine-e0
L-Rhamnose-e0##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-0.03322391860494865	L-Rhamnose-e0	L-Isoleucine-e0
L-Rhamnose-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	17.935116537141873	L-Rhamnose-e0	H+-e0
L-Rhamnose-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-3.108821220240429	L-Rhamnose-e0	Uracil-e0
L-Rhamnose-e0##XAN-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.7792586256063624	L-Rhamnose-e0	XAN-e0
L-Rhamnose-e0##Na+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	3.2820289153799647	L-Rhamnose-e0	Na+-e0
L-Rhamnose-e0##L-Methionine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-3.2353608477356914	L-Rhamnose-e0	L-Methionine-e0
L-Rhamnose-e0##L-Cysteine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	2.2421565644369945	L-Rhamnose-e0	L-Cysteine-e0
L-Rhamnose-e0##L-Tyrosine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.5732684755022627	L-Rhamnose-e0	L-Tyrosine-e0
L-Rhamnose-e0##Inosine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-0.7792586256084075	L-Rhamnose-e0	Inosine-e0
L-Rhamnose-e0##NH3-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.9471433652852261	L-Rhamnose-e0	NH3-e0
L-Rhamnose-e0##Neu5Ac-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	2.2925463502563495	L-Rhamnose-e0	Neu5Ac-e0
L-Rhamnose-e0##Acetate-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	13.220852523695383	L-Rhamnose-e0	Acetate-e0
L-Rhamnose-e0##Arsenite-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	1.047161475724699	L-Rhamnose-e0	Arsenite-e0
L-Rhamnose-e0##L-Asparagine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-3.5812400145709438	L-Rhamnose-e0	L-Asparagine-e0
L-Rhamnose-e0##CELB-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.6706660082869716	L-Rhamnose-e0	CELB-e0
L-Rhamnose-e0##Cytosine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	2.8905338128004243	L-Rhamnose-e0	Cytosine-e0
L-Rhamnose-e0##K+-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-2.9413553014717584	L-Rhamnose-e0	K+-e0
L-Rhamnose-e0##Amylotriose-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.4226517297478561	L-Rhamnose-e0	Amylotriose-e0
L-Rhamnose-e0##D-Mannose-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.4403604876941081	L-Rhamnose-e0	D-Mannose-e0
L-Rhamnose-e0##L-Rhamnose-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-1.0	L-Rhamnose-e0	L-Rhamnose-e0
L-Rhamnose-e0##Succinate-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-2.937924372328089	L-Rhamnose-e0	Succinate-e0
L-Rhamnose-e0##Butyrate-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.11611370344529441	L-Rhamnose-e0	Butyrate-e0
L-Rhamnose-e0##L-Fucose-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.041537473602612625	L-Rhamnose-e0	L-Fucose-e0
L-Rhamnose-e0##L-Serine-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	2.1634527554355354	L-Rhamnose-e0	L-Serine-e0
L-Rhamnose-e0##1,4-beta-D-Xylan-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.46440368926662456	L-Rhamnose-e0	1,4-beta-D-Xylan-e0
L-Rhamnose-e0##CO2-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-1.9199716344846038	L-Rhamnose-e0	CO2-e0
L-Rhamnose-e0##O2-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	5.47355905600069	L-Rhamnose-e0	O2-e0
L-Rhamnose-e0##Urea-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-2.9960954301889955	L-Rhamnose-e0	Urea-e0
L-Rhamnose-e0##H2S-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	0.9932042832976419	L-Rhamnose-e0	H2S-e0
L-Rhamnose-e0##Propanal-e0##Enterocloster_clostridioformis_YL32	0.0	0.0	-0.2180116660152166	L-Rhamnose-e0	Propanal-e0
CELB-e0##H2O-e0##Enterococcus_faecalis_KB1	0.0	0.0	-9.937331995799637	CELB-e0	H2O-e0
Amylotriose-e0##H2O-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.8749999999993465	Amylotriose-e0	H2O-e0
H2S-e0##H2O-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.9999999999997078	H2S-e0	H2O-e0
CELB-e0##L-Glutamate-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.0022681972273237557	CELB-e0	L-Glutamate-e0
N-Acetyl-D-glucosamine-e0##D-Glucose-e0##Enterococcus_faecalis_KB1	0.0	0.0	-16.630771079919274	N-Acetyl-D-glucosamine-e0	D-Glucose-e0
CELB-e0##D-Glucose-e0##Enterococcus_faecalis_KB1	0.0	0.0	8.43406524179403	CELB-e0	D-Glucose-e0
Amylotriose-e0##D-Glucose-e0##Enterococcus_faecalis_KB1	0.0	0.0	2.999999999999279	Amylotriose-e0	D-Glucose-e0
N-Acetyl-D-glucosamine-e0##L-Lysine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.06740402457237384	N-Acetyl-D-glucosamine-e0	L-Lysine-e0
CELB-e0##L-Lysine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.05034261314279702	CELB-e0	L-Lysine-e0
N-Acetyl-D-glucosamine-e0##L-Aspartate-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.9621138935807206	N-Acetyl-D-glucosamine-e0	L-Aspartate-e0
CELB-e0##L-Aspartate-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.10571436362542154	CELB-e0	L-Aspartate-e0
CELB-e0##L-Glutamine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.5893047158920212	CELB-e0	L-Glutamine-e0
N-Acetyl-D-glucosamine-e0##L-Valine-e0##Enterococcus_faecalis_KB1	0.0	0.0	1.1972866979135388	N-Acetyl-D-glucosamine-e0	L-Valine-e0
CELB-e0##L-Valine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.7082946143405896	CELB-e0	L-Valine-e0
N-Acetyl-D-glucosamine-e0##L-Threonine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-2.512635734065777	N-Acetyl-D-glucosamine-e0	L-Threonine-e0
CELB-e0##L-Threonine-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.7808886551785912	CELB-e0	L-Threonine-e0
CELB-e0##H+-e0##Enterococcus_faecalis_KB1	0.0	0.0	-5.624951761947235	CELB-e0	H+-e0
Amylotriose-e0##H+-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.1250000000002494	Amylotriose-e0	H+-e0
H2S-e0##H+-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.9999999999997421	H2S-e0	H+-e0
N-Acetyl-D-glucosamine-e0##Uracil-e0##Enterococcus_faecalis_KB1	0.0	0.0	1.4950114765691616	N-Acetyl-D-glucosamine-e0	Uracil-e0
CELB-e0##Uracil-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.5497393545860707	CELB-e0	Uracil-e0
N-Acetyl-D-glucosamine-e0##XAN-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.29836493515027973	N-Acetyl-D-glucosamine-e0	XAN-e0
CELB-e0##XAN-e0##Enterococcus_faecalis_KB1	0.0	0.0	1.7138021123308065	CELB-e0	XAN-e0
N-Acetyl-D-glucosamine-e0##Na+-e0##Enterococcus_faecalis_KB1	0.0	0.0	5.778246521644466	N-Acetyl-D-glucosamine-e0	Na+-e0
CELB-e0##Na+-e0##Enterococcus_faecalis_KB1	0.0	0.0	-2.350220175774882	CELB-e0	Na+-e0
PAN##Na+-e0##Enterococcus_faecalis_KB1	0.0	0.0	-116.42303207601435	PAN	Na+-e0
N-Acetyl-D-glucosamine-e0##Riboflavin-e0##Enterococcus_faecalis_KB1	0.0	0.0	3.7174359974960116	N-Acetyl-D-glucosamine-e0	Riboflavin-e0
CELB-e0##Riboflavin-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.9058884480503218	CELB-e0	Riboflavin-e0
H2S-e0##L-Cysteine-e0##Enterococcus_faecalis_KB1	0.0	0.0	1.0000000000000058	H2S-e0	L-Cysteine-e0
N-Acetyl-D-glucosamine-e0##L-Leucine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.6368075782695417	N-Acetyl-D-glucosamine-e0	L-Leucine-e0
CELB-e0##L-Leucine-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.7282535288691484	CELB-e0	L-Leucine-e0
N-Acetyl-D-glucosamine-e0##L-Tyrosine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.011103957321365569	N-Acetyl-D-glucosamine-e0	L-Tyrosine-e0
CELB-e0##L-Tyrosine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.35303613928709493	CELB-e0	L-Tyrosine-e0
N-Acetyl-D-glucosamine-e0##L-Phenylalanine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.49495913220842674	N-Acetyl-D-glucosamine-e0	L-Phenylalanine-e0
CELB-e0##L-Phenylalanine-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.2801565321045164	CELB-e0	L-Phenylalanine-e0
N-Acetyl-D-glucosamine-e0##L-Serine-e0##Enterococcus_faecalis_KB1	0.0	0.0	4.869823678280621	N-Acetyl-D-glucosamine-e0	L-Serine-e0
CELB-e0##L-Serine-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.6521701801661283	CELB-e0	L-Serine-e0
H2S-e0##L-Serine-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.0000000000001195	H2S-e0	L-Serine-e0
CELB-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	0.0	-2.7635167208665345	CELB-e0	Acetate-e0
Amylotriose-e0##Acetate-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.12500000000033196	Amylotriose-e0	Acetate-e0
CELB-e0##CELB-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.0000000000000007	CELB-e0	CELB-e0
CELB-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.9115352853355221	CELB-e0	Ethanol-e0
Amylotriose-e0##Ethanol-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.1250000000002592	Amylotriose-e0	Ethanol-e0
N-Acetyl-D-glucosamine-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.7129191576174592	N-Acetyl-D-glucosamine-e0	Fumarate-e0
CELB-e0##Fumarate-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.14686734251815609	CELB-e0	Fumarate-e0
N-Acetyl-D-glucosamine-e0##Glycerol-e0##Enterococcus_faecalis_KB1	0.0	0.0	-4.578392667941512	N-Acetyl-D-glucosamine-e0	Glycerol-e0
CELB-e0##Glycerol-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.48212390817926354	CELB-e0	Glycerol-e0
N-Acetyl-D-glucosamine-e0##K+-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.2602247425430813	N-Acetyl-D-glucosamine-e0	K+-e0
CELB-e0##K+-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.27867979847832713	CELB-e0	K+-e0
N-Acetyl-D-glucosamine-e0##LACT-e0##Enterococcus_faecalis_KB1	0.0	0.0	0.15108695221438542	N-Acetyl-D-glucosamine-e0	LACT-e0
CELB-e0##LACT-e0##Enterococcus_faecalis_KB1	0.0	0.0	-0.18559170062507432	CELB-e0	LACT-e0
PAN##LACT-e0##Enterococcus_faecalis_KB1	0.0	0.0	-3.0441762943187123	PAN	LACT-e0
Amylotriose-e0##Amylotriose-e0##Enterococcus_faecalis_KB1	0.0	0.0	-1.0000000000000002	Amylotriose-e0	Amylotriose-e0
