	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1009##H+	0.7814136994392626	8.90871058	-8.127296880560737	8.127296880560737	1.0
bc1009##L-Asparagine	-0.030766231011385054	-0.35075844	0.31999220898861497	0.31999220898861497	1.0
bc1009##Cl-	-0.0004298889312803348	-0.00490106	0.004471171068719665	0.004471171068719665	1.0
bc1009##Acetate	0.8915634094583766	10.16450107	-9.272937660541624	9.272937660541624	1.0
bc1009##Glycine	-0.07681972235926049	-0.87580327	0.7989835476407395	0.7989835476407395	1.0
bc1015##L-Arginine	-0.037805926988227066	-0.43101633	0.39321040301177296	0.39321040301177296	1.0
bc1015##TTP	-0.0026700412615186827	-0.0304405	0.027770458738481316	0.027770458738481316	1.0
bc1015##L-Leucine	-0.05752779142793817	-0.65586058	0.5983327885720618	0.5983327885720618	1.0
bc1009##Niacin	0.0004298889312797389	0.00490106	-0.004471171068720261	0.004471171068720261	1.0
bc1009##5-Aminolevulinate	-0.0034391114502602834	-0.03920849	0.03576937854973972	0.03576937854973972	1.0
bc1009##Ala-Ala	-0.003831492979963243	-0.04368193	0.03985043702003676	0.03985043702003676	1.0
bc1009##L-Glutamate	-0.03911420980840982	-0.44593175	0.4068175401915902	0.4068175401915902	1.0
bc1009##L-Proline	-0.028242172147927704	-0.32198225	0.29374007785207235	0.29374007785207235	1.0
bc1009##Folate	-0.001289666793844382	-0.01470318	0.013413513206155617	0.013413513206155617	1.0
bc1015##Formate	-0.0004300397838248277	-0.00490278	0.004472740216175172	0.004472740216175172	1.0
bc1015##dGTP	-0.0018104299737457083	-0.02064028	0.018829850026254293	0.018829850026254293	1.0
bc1009##L-Serine	-0.0326929694250857	-0.37272472	0.3400317505749143	0.3400317505749143	1.0
bc1009##L-Valine	-0.05396028543239083	-0.6151883	0.5612280145676092	0.5612280145676092	1.0
bc1015##BIOT	-0.00043003978382483913	-0.00490278	0.0044727402161751605	0.0044727402161751605	1.0
bc1015##Ca2+	-0.0004300397838245362	-0.00490278	0.004472740216175464	0.004472740216175464	1.0
bc1015##Mg	-0.0004300397838237578	-0.00490278	0.004472740216176242	0.004472740216176242	1.0
bc1015##Cl-	-0.0004300397838256223	-0.00490278	0.004472740216174377	0.004472740216174377	1.0
bc1015##L-Tryptophan	-0.007233625019410791	-0.08246883	0.07523520498058922	0.07523520498058922	1.0
bc1015##Ala-Ala	-0.003832837491122543	-0.04369726	0.03986442250887746	0.03986442250887746	1.0
bc1009##K+	-0.0004298889312803072	-0.00490106	0.004471171068719693	0.004471171068719693	1.0
bc1015##L-Valine	-0.05397922066369908	-0.61540418	0.5614249593363009	0.5614249593363009	1.0
bc1009##Ca2+	-0.0004298889312813257	-0.00490106	0.004471171068718674	0.004471171068718674	1.0
bc1009##TTP	-0.0026691046446532815	-0.03042982	0.02776071535534672	0.02776071535534672	1.0
bc1009##UMP	-0.014344862496895651	-0.16354234	0.14919747750310436	0.14919747750310436	1.0
bc1015##L-Lysine	-0.04374295884378097	-0.49870301	0.454960051156219	0.454960051156219	1.0
bc1015##5-Aminolevulinate	-0.0034403182705973084	-0.03922225	0.035781931729402694	0.035781931729402694	1.0
bc1015##N-Acetyl-D-glucosamine	-0.01576138974831096	-0.17969183	0.16393044025168904	0.16393044025168904	1.0
bc1009##Formate	-0.0004298889312795675	-0.00490106	0.0044711710687204325	0.0044711710687204325	1.0
bc1015##Sulfate	-0.0004300397838266395	-0.00490278	0.004472740216173361	0.004472740216173361	1.0
bc1009##ddca	-0.007985402658401964	-0.09103966	0.08305425734159803	0.08305425734159803	1.0
bc1009##Heme	-0.00042988893128129705	-0.00490106	0.004471171068718703	0.004471171068718703	1.0
bc1009##L-Cysteine	-0.011665245017622193	-0.13299267	0.12132742498237781	0.12132742498237781	1.0
bc1015##Niacin	0.00043003978382496425	0.00490278	-0.0044727402161750356	0.0044727402161750356	1.0
bc1015##Nicotinamide ribonucleotide	-0.0004300397838242411	-0.00490278	0.004472740216175759	0.004472740216175759	1.0
bc1015##H+	0.7807994454782075	8.90170762	-8.120908174521793	8.120908174521793	1.0
bc1009##BET	-0.0008597778625387808	-0.00980212	0.008942342137461218	0.008942342137461218	1.0
bc1015##Glycerol	-0.009545957050011893	-0.10883117	0.09928521294998811	0.09928521294998811	1.0
O2##bc1009	0.15319477863953596	11.40076068	-11.247565901360463	11.247565901360463	1.0
bc1015##TRHL	-0.009077168470639434	-0.10348663	0.09440946152936056	0.09440946152936056	1.0
bc1015##ddca	-0.010012133511630047	-0.11414594	0.10413380648836995	0.10413380648836995	1.0
bc1009##Deoxycytidine	-0.002239683828977428	-0.0255341	0.023294416171022573	0.023294416171022573	1.0
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019091914100024986	-0.21766234	0.19857042589997503	0.19857042589997503	1.0
bc1015##L-Aspartate	-0.030777027205217453	-0.35088152	0.32010449279478254	0.32010449279478254	1.0
bc1015##Myristic acid	-0.0129848914350911	-0.14803764	0.1350527485649089	0.1350527485649089	1.0
bc1009##Sulfate	-0.0004298889312799412	-0.00490106	0.004471171068720059	0.004471171068720059	1.0
bc1015##Mn2+	-0.00043003978382575604	-0.00490278	0.004472740216174244	0.004472740216174244	1.0
bc1009##Glycerol	-0.00954260844840983	-0.108793	0.09925039155159017	0.09925039155159017	1.0
bc1015##Pyridoxal	-0.00043003978382489866	-0.00490278	0.0044727402161751015	0.0044727402161751015	1.0
bc1015##L-Serine	-0.032704441731679995	-0.37285551	0.34015106826832	0.34015106826832	1.0
bc1009##meso-2,6-Diaminopimelate	-0.003831492979963075	-0.04368193	0.039850437020036926	0.039850437020036926	1.0
bc1015##meso-2,6-Diaminopimelate	-0.0038328374911225167	-0.04369726	0.039864422508877485	0.039864422508877485	1.0
bc1009##Oxidized glutathione	-0.00021494446563967383	-0.00245053	0.002235585534360326	0.002235585534360326	1.0
bc1015##4-Hydroxybenzoate	-0.0004300397838117923	-0.00490278	0.004472740216188207	0.004472740216188207	1.0
bc1009##CO2	1.1048301105780152	12.59590369	-11.491073579421984	11.491073579421984	1.0
bc1015##L-Proline	-0.028252082622971516	-0.32209523	0.2938431473770285	0.2938431473770285	1.0
bc1015##Heme	-0.00043003978382413283	-0.00490278	0.004472740216175867	0.004472740216175867	1.0
bc1015##GTP	-0.02075089715417181	-0.23657601	0.2158251128458282	0.2158251128458282	1.0
bc1009##H2O	2.01665228788928	22.99137012	-20.97471783211072	20.97471783211072	1.0
bc1015##AMP	-0.016454230572098705	-0.18759074	0.1711365094279013	0.1711365094279013	1.0
bc1009##Co2+	-0.00042988893128061953	-0.00490106	0.00447117106871938	0.00447117106871938	1.0
bc1015##Putrescine	-0.00043003978382564123	-0.00490278	0.004472740216174359	0.004472740216174359	1.0
bc1015##L-Glutamine	-0.03271485920168494	-0.37297428	0.34025942079831506	0.34025942079831506	1.0
bc1009##L-Lysine	-0.043727614364299526	-0.49852807	0.4548004556357005	0.4548004556357005	1.0
bc1015##CoA	-0.0008600795676485535	-0.00980556	0.008945480432351447	0.008945480432351447	1.0
bc1015##BET	-0.0008600795676383293	-0.00980556	0.00894548043236167	0.00894548043236167	1.0
bc1015##Oxidized glutathione	-0.00021501989191231738	-0.00245139	0.0022363701080876826	0.0022363701080876826	1.0
bc1009##Mg	-0.0004298889312803092	-0.00490106	0.004471171068719691	0.004471171068719691	1.0
bc1015##L-Methionine	-0.018725301381137982	-0.21348268	0.19475737861886203	0.19475737861886203	1.0
bc1009##Deoxyguanosine	-0.0004298889312808356	-0.00490106	0.004471171068719164	0.004471171068719164	1.0
bc1009##L-Arginine	-0.03779266514480668	-0.43086513	0.3930724648551933	0.3930724648551933	1.0
bc1009##Putrescine	-0.0004298889312822137	-0.00490106	0.004471171068717786	0.004471171068717786	1.0
bc1015##S-Adenosyl-L-methionine	-0.0012901193514664798	-0.01470834	0.01341822064853352	0.01341822064853352	1.0
bc1009##L-Threonine	-0.03233524057515919	-0.36864634	0.33631109942484083	0.33631109942484083	1.0
bc1015##L-Histidine	-0.012147030692968859	-0.13848539	0.12633835930703116	0.12633835930703116	1.0
bc1015##L-Glutamate	-0.03912793539575096	-0.44608823	0.406960294604249	0.406960294604249	1.0
bc1009##L-Histidine	-0.012142769667466288	-0.13843681	0.12629404033253372	0.12629404033253372	1.0
bc1015##Zn2+	-0.00043003978382584744	-0.00490278	0.004472740216174153	0.004472740216174153	1.0
bc1015##Cu2+	-0.0004300397838239506	-0.00490278	0.0044727402161760495	0.0044727402161760495	1.0
bc1015##fe3	-0.0012901193514718255	-0.01470834	0.013418220648528175	0.013418220648528175	1.0
bc1015##Folate	-0.0012901193514675555	-0.01470834	0.013418220648532445	0.013418220648532445	1.0
bc1015##L-Cysteine	-0.011669338474704164	-0.13303934	0.12137000152529584	0.12137000152529584	1.0
bc1015##Thiamin	-0.0004300397838266751	-0.00490278	0.004472740216173325	0.004472740216173325	1.0
bc1009##D-Arabinose	-0.011494478939895856	-0.1310458	0.11955132106010413	0.11955132106010413	1.0
bc1009##Thiamin	-0.00042988893128192925	-0.00490106	0.004471171068718071	0.004471171068718071	1.0
bc1015##CO2	1.1067833153116753	12.61817171	-11.511388394688325	11.511388394688325	1.0
bc1009##L-Phenylalanine	-0.02367157907084641	-0.26987401	0.2462024309291536	0.2462024309291536	1.0
bc1009##NH3	0.0021494446564138715	0.0245053	-0.02235585534358613	0.02235585534358613	1.0
bc1015##Arsenate	0.00021501989191357153	0.00245139	-0.0022363701080864284	0.0022363701080864284	1.0
bc1009##L-Alanine	-0.06938880562285393	-0.79108517	0.7216963643771461	0.7216963643771461	1.0
bc1009##Mn2+	-0.00042988893128239936	-0.00490106	0.0044711710687176005	0.0044711710687176005	1.0
bc1009##AMP	-0.016018569703411405	-0.18262388	0.1666053102965886	0.1666053102965886	1.0
bc1009##Spermidine	-0.00042988893128152245	-0.00490106	0.0044711710687184774	0.0044711710687184774	1.0
bc1009##S-Adenosyl-L-methionine	-0.0012896667938185515	-0.01470318	0.013413513206181449	0.013413513206181449	1.0
bc1015##Spermidine	-0.00043003978382583514	-0.00490278	0.004472740216174165	0.004472740216174165	1.0
bc1015##L-Phenylalanine	-0.023679885676742753	-0.26996871	0.24628882432325724	0.24628882432325724	1.0
bc1015##H2O	2.0195705202845673	23.02464018	-21.00506965971543	21.00506965971543	1.0
bc1009##O2	-1.0000000000000036	-11.40076068	10.400760679999996	10.400760679999996	1.0
bc1009##TRHL	-0.009073984314173474	-0.10345032	0.09437633568582653	0.09437633568582653	1.0
bc1009##4-Hydroxybenzoate	-0.00042988893126367437	-0.00490106	0.004471171068736325	0.004471171068736325	1.0
bc1009##BIOT	-0.00042988893128079555	-0.00490106	0.004471171068719204	0.004471171068719204	1.0
bc1009##PPi	0.004445026090813448	0.05067668	-0.04623165390918656	0.04623165390918656	1.0
bc1009##L-Tyrosine	-0.018487025729680893	-0.21076616	0.19227913427031912	0.19227913427031912	1.0
bc1015##NH3	0.0021501989191229083	0.0245139	-0.022363701080877093	0.022363701080877093	1.0
bc1009##L-Aspartate	-0.030766231011385543	-0.35075844	0.31999220898861447	0.31999220898861447	1.0
bc1009##dGTP	-0.0018097948976956036	-0.02063304	0.018823245102304396	0.018823245102304396	1.0
bc1015##CMP	-0.012888755996375095	-0.14694162	0.1340528640036249	0.1340528640036249	1.0
bc1009##L-Leucine	-0.057507611402659496	-0.65563052	0.5981229085973405	0.5981229085973405	1.0
bc1015##Deoxyguanosine	-0.00043003978382804203	-0.00490278	0.004472740216171958	0.004472740216171958	1.0
bc1015##L-Tyrosine	-0.018493513021318117	-0.21084012	0.1923466069786819	0.1923466069786819	1.0
bc1009##Myristic acid	-0.015003555221392665	-0.17105194	0.15604838477860736	0.15604838477860736	1.0
bc1009##D-Glucose	-0.5488456961569521	-6.25725843	5.708412733843048	5.708412733843048	1.0
bc1009##NADP	-0.0012896667938445713	-0.01470318	0.013413513206155428	0.013413513206155428	1.0
bc1015##Arsenite	-0.00021501989191276998	-0.00245139	0.00223637010808723	0.00223637010808723	1.0
bc1015##Chorismate	-0.0008600795676508609	-0.00980556	0.008945480432349138	0.008945480432349138	1.0
bc1015##K+	-0.00043003978382567646	-0.00490278	0.0044727402161743235	0.0044727402161743235	1.0
bc1009##Zn2+	-0.0004298889312815434	-0.00490106	0.004471171068718457	0.004471171068718457	1.0
bc1015##Deoxycytidine	-0.0022404697575750814	-0.02554306	0.02330259024242492	0.02330259024242492	1.0
bc1009##dATP	-0.00266910464465084	-0.03042982	0.027760715355349158	0.027760715355349158	1.0
bc1009##L-Methionine	-0.018718732781068323	-0.21340779	0.1946890572189317	0.1946890572189317	1.0
bc1015##L-Alanine	-0.06941315488405905	-0.79136277	0.7219496151159409	0.7219496151159409	1.0
bc1009##CMP	-0.012884234782972315	-0.14689008	0.13400584521702769	0.13400584521702769	1.0
