	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1009##H+	1.1442176571331546	6.036012691044	-4.891795033910846	4.891795033910846	1.0
bc1009##L-Asparagine	-0.040962810240077176	-0.23765307000400002	0.19669025976392285	0.19669025976392285	1.0
bc1009##Cl-	-0.0005723632091889822	-0.00332067155	0.0027483083408110175	0.0027483083408110175	1.0
bc1009##Acetate	1.2908733091641966	6.886861677066	-5.595988367901803	5.595988367901803	1.0
bc1009##Glycine	-0.10227940200193286	-0.593392235296	0.4911128332940672	0.4911128332940672	1.0
bc1015##L-Arginine	-0.05384941725107084	-0.29203104021000004	0.2381816229589292	0.2381816229589292	1.0
bc1015##TTP	-0.003803111771703671	-0.02062467141	0.01682155963829633	0.01682155963829633	1.0
bc1015##L-Leucine	-0.08194053924667202	-0.44437213350599997	0.3624315942593279	0.3624315942593279	1.0
bc1009##Niacin	0.0005723632091888854	0.00332067155	-0.0027483083408111142	0.0027483083408111142	1.0
bc1009##5-Aminolevulinate	-0.0045789056735344325	-0.026565339583999998	0.021986433910465564	0.021986433910465564	1.0
bc1009##Ala-Ala	-0.005101330735517136	-0.029596282772	0.024494952036482866	0.024494952036482866	1.0
bc1009##L-Glutamate	-0.05207748565235272	-0.302136842266	0.2500593566136473	0.2500593566136473	1.0
bc1009##L-Proline	-0.03760222492105287	-0.21815603019000002	0.18055380526894715	0.18055380526894715	1.0
bc1009##Folate	-0.0017170896275738828	-0.009962006446	0.008244916818426117	0.008244916818426117	1.0
bc1015##Formate	-0.0006125333670820276	-0.003321836518	0.0027093031509179723	0.0027093031509179723	1.0
bc1015##dGTP	-0.002578712038735018	-0.013984624541999998	0.011405912503264979	0.011405912503264979	1.0
bc1009##L-Serine	-0.04352811048739828	-0.252536110484	0.2090079999966017	0.2090079999966017	1.0
bc1009##L-Valine	-0.07184386452306828	-0.41681502466799997	0.3449711601449317	0.3449711601449317	1.0
bc1015##BIOT	-0.0006125333670817152	-0.003321836518	0.0027093031509182845	0.0027093031509182845	1.0
bc1015##Ca2+	-0.0006125333670812843	-0.003321836518	0.0027093031509187156	0.0027093031509187156	1.0
bc1015##Mg	-0.0006125333670801727	-0.003321836518	0.002709303150919827	0.002709303150919827	1.0
bc1015##Cl-	-0.0006125333670821019	-0.003321836518	0.002709303150917898	0.002709303150917898	1.0
bc1015##L-Tryptophan	-0.010303318102194408	-0.055875975484	0.04557265738180559	0.04557265738180559	1.0
bc1015##Ala-Ala	-0.005459357348367073	-0.029606664934	0.024147307585632927	0.024147307585632927	1.0
bc1009##K+	-0.0005723632091899571	-0.00332067155	0.0027483083408100426	0.0027483083408100426	1.0
bc1015##L-Valine	-0.07688608130974656	-0.416961277376	0.3400751960662534	0.3400751960662534	1.0
bc1009##Ca2+	-0.0005723632091917641	-0.00332067155	0.002748308340808236	0.002748308340808236	1.0
bc1009##TTP	-0.0035537023377804774	-0.020617435482000002	0.017063733144219526	0.017063733144219526	1.0
bc1009##UMP	-0.01909905311972917	-0.110806571232	0.09170751811227082	0.09170751811227082	1.0
bc1015##L-Lysine	-0.06230591418400365	-0.337891506862	0.2755855926779963	0.2755855926779963	1.0
bc1015##5-Aminolevulinate	-0.004900266936651705	-0.026574667532000003	0.0216744005953483	0.0216744005953483	1.0
bc1015##N-Acetyl-D-glucosamine	-0.02244996276054416	-0.12174849625400001	0.09929853349345585	0.09929853349345585	1.0
bc1009##Formate	-0.0005723632091879347	-0.00332067155	0.0027483083408120653	0.0027483083408120653	1.0
bc1015##Sulfate	-0.0006125333670842772	-0.003321836518	0.0027093031509157228	0.0027093031509157228	1.0
