Arsenate_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Arsenite_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BET_e0	100.0	99.9996207	99.9991747	99.9986476	99.9980328	99.9973111	99.9964625	99.9954669	99.9943037	99.9929481	99.9913724	99.9895488	99.9874491	99.985049	99.9823334	99.9792387	99.9757777	99.9719635	99.9678093	99.9633281	99.9585537	99.9535501	99.9483873	99.9431456	99.9379064	99.9327492	99.9277431	99.9229748	99.9184746	99.9142676	99.9103791	99.9068144	99.9035716	99.9006276	99.8979591	99.8955434	99.8933557	99.8913664	99.8895517	99.8878876	99.8863615	99.8849349	99.883592	99.882324	99.8811222	99.8799778	99.878882	99.8778261	99.8768013	99.8757988	99.8748135	99.8738431	99.8728854	99.8719389	99.871002	99.8700731	99.8691508	99.8682334	99.8673197	99.8664095	99.8655014	99.8645953	99.863691	99.8627882	99.8618869	99.8609868	99.8600878	99.8591897	99.8582924	99.8573956	99.8564992	99.8556032	99.8547075	99.8538122	99.8529173	99.8520227	99.8511285	99.8502346	99.8493409	99.8493346	99.8492445	99.8492421	99.8484677	99.8478816	99.8474361	99.8470986	99.8468459	99.8466557	99.8465111	99.8464021	99.8463207	99.8462595	99.846213	99.8461781	99.846152	99.8461324	99.8461175	99.8461064	99.846098	99.8460917	99.846087	99.8460834	99.8460807	99.8460787	99.8460772	99.8460761	99.8460752	99.8460746	99.8460741	99.8460737	99.8460735	99.8460732	99.8460731	99.846073	99.8460729	99.8460728	99.8460728	99.8460727	99.8460727	99.8460727	99.8460727	99.8460727	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726
BIOT_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
CMP_e0	100.0	99.9943157	99.9876321	99.9797331	99.9705209	99.9597057	99.9469881	99.932069	99.9146382	99.8943231	99.8707109	99.8433826	99.8119187	99.7759507	99.7352571	99.68888	99.6370151	99.5798581	99.5176044	99.4504517	99.3789051	99.3039237	99.2265562	99.1480058	99.0694945	98.9922104	98.9171915	98.8457361	98.7782977	98.7152538	98.6569819	98.6035642	98.5549687	98.5108508	98.4708624	98.4346616	98.4018776	98.3720675	98.344873	98.3199357	98.2970664	98.2756876	98.2555633	98.236562	98.2185523	98.2014028	98.184982	98.1691586	98.153801	98.1387779	98.1240134	98.1094708	98.0951191	98.0809349	98.0668948	98.0529756	98.0391539	98.0254062	98.0117136	97.9980742	97.9844664	97.9708878	97.9573356	97.9438075	97.9303007	97.9168126	97.9033408	97.8898825	97.8764352	97.8629963	97.8495633	97.8361357	97.8227139	97.8092977	97.7958868	97.782481	97.7690801	97.755684	97.7422925	97.742198	97.7408473	97.7408113	97.7292074	97.7204242	97.7137482	97.7086903	97.7049029	97.7020526	97.6998856	97.6982521	97.697033	97.6961159	97.6954193	97.6948957	97.6945053	97.6942114	97.6939882	97.6938208	97.6936959	97.6936018	97.6935304	97.6934769	97.693437	97.6934069	97.693384	97.6933669	97.6933542	97.6933445	97.6933372	97.6933318	97.6933277	97.6933246	97.6933223	97.6933205	97.6933192	97.6933183	97.6933175	97.6933169	97.6933165	97.6933162	97.693316	97.6933158	97.6933157	97.6933156	97.6933155	97.6933154	97.6933154	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153	97.6933153
CO2_e0	100.0	100.4885323	101.0629566	101.7418289	102.5335611	103.4630728	104.556078	105.838291	107.3363632	109.082329	111.1116536	113.4603663	116.1644966	119.2557253	122.7530988	126.738925	131.1963922	136.1086884	141.4590021	147.2303533	153.3793351	159.8235065	166.4727492	173.2236566	179.9711966	186.613266	193.0606587	199.201783	204.9976737	210.4158856	215.4239733	220.0148776	224.1913407	227.9829821	231.4197261	234.5309404	237.3485145	239.9104938	242.2476799	244.3908742	246.3563404	248.1937054	249.9232576	251.5562925	253.1041057	254.5779927	255.9892488	257.3491697	258.6690507	259.9601875	261.2291028	262.478942	263.7123761	264.9314125	266.1380587	267.334322	268.5222098	269.7037296	270.880516	272.0527382	273.2222349	274.3892287	275.5539421	276.7165975	277.8774176	279.0366249	280.1944418	281.351091	282.506795	283.6617762	284.8162573	285.9702682	287.1237799	288.2768161	289.4293939	290.5815306	291.7332434	292.8845495	294.0354661	294.0435856	294.1596705	294.1627569	295.1600277	295.9148696	296.4886229	296.9233076	297.2488048	297.4937694	297.6800108	297.8203944	297.9251686	298.0039793	298.0638483	298.1088473	298.1424017	298.1676622	298.186844	298.2012325	298.2119629	298.22005	298.2261882	298.230785	298.2342157	298.2368036	298.2387668	298.2402349	298.241332	298.2421599	298.2427876	298.2432564	298.2436069	298.2438711	298.2440729	298.2442239	298.2443356	298.2444192	298.2444825	298.2445313	298.244568	298.2445952	298.2446151	298.24463	298.2446412	298.2446501	298.2446569	298.2446621	298.2446658	298.2446685	298.2446704	298.2446718	298.2446729	298.2446738	298.2446745	298.2446751	298.2446755	298.2446758	298.2446761	298.2446763	298.2446764	298.2446765	298.2446765	298.2446765	298.2446765	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766	298.2446766
Ca2+_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
Cbl_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
Chorismate_e0	100.0	99.9996207	99.9991747	99.9986476	99.9980328	99.9973111	99.9964625	99.9954669	99.9943037	99.9929481	99.9913724	99.9895488	99.9874491	99.985049	99.9823334	99.9792387	99.9757777	99.9719635	99.9678093	99.9633281	99.9585537	99.9535501	99.9483873	99.9431456	99.9379064	99.9327492	99.9277431	99.9229748	99.9184746	99.9142676	99.9103791	99.9068144	99.9035716	99.9006276	99.8979591	99.8955434	99.8933557	99.8913664	99.8895517	99.8878876	99.8863615	99.8849349	99.883592	99.882324	99.8811222	99.8799778	99.878882	99.8778261	99.8768013	99.8757988	99.8748135	99.8738431	99.8728854	99.8719389	99.871002	99.8700731	99.8691508	99.8682334	99.8673197	99.8664095	99.8655014	99.8645953	99.863691	99.8627882	99.8618869	99.8609868	99.8600878	99.8591897	99.8582924	99.8573956	99.8564992	99.8556032	99.8547075	99.8538122	99.8529173	99.8520227	99.8511285	99.8502346	99.8493409	99.8493346	99.8492445	99.8492421	99.8484677	99.8478816	99.8474361	99.8470986	99.8468459	99.8466557	99.8465111	99.8464021	99.8463207	99.8462595	99.846213	99.8461781	99.846152	99.8461324	99.8461175	99.8461064	99.846098	99.8460917	99.846087	99.8460834	99.8460807	99.8460787	99.8460772	99.8460761	99.8460752	99.8460746	99.8460741	99.8460737	99.8460735	99.8460732	99.8460731	99.846073	99.8460729	99.8460728	99.8460728	99.8460727	99.8460727	99.8460727	99.8460727	99.8460727	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726
Cl-_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
Co2+_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
CoA_e0	100.0	99.9996207	99.9991747	99.9986476	99.9980328	99.9973111	99.9964625	99.9954669	99.9943037	99.9929481	99.9913724	99.9895488	99.9874491	99.985049	99.9823334	99.9792387	99.9757777	99.9719635	99.9678093	99.9633281	99.9585537	99.9535501	99.9483873	99.9431456	99.9379064	99.9327492	99.9277431	99.9229748	99.9184746	99.9142676	99.9103791	99.9068144	99.9035716	99.9006276	99.8979591	99.8955434	99.8933557	99.8913664	99.8895517	99.8878876	99.8863615	99.8849349	99.883592	99.882324	99.8811222	99.8799778	99.878882	99.8778261	99.8768013	99.8757988	99.8748135	99.8738431	99.8728854	99.8719389	99.871002	99.8700731	99.8691508	99.8682334	99.8673197	99.8664095	99.8655014	99.8645953	99.863691	99.8627882	99.8618869	99.8609868	99.8600878	99.8591897	99.8582924	99.8573956	99.8564992	99.8556032	99.8547075	99.8538122	99.8529173	99.8520227	99.8511285	99.8502346	99.8493409	99.8493346	99.8492445	99.8492421	99.8484677	99.8478816	99.8474361	99.8470986	99.8468459	99.8466557	99.8465111	99.8464021	99.8463207	99.8462595	99.846213	99.8461781	99.846152	99.8461324	99.8461175	99.8461064	99.846098	99.8460917	99.846087	99.8460834	99.8460807	99.8460787	99.8460772	99.8460761	99.8460752	99.8460746	99.8460741	99.8460737	99.8460735	99.8460732	99.8460731	99.846073	99.8460729	99.8460728	99.8460728	99.8460727	99.8460727	99.8460727	99.8460727	99.8460727	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726	99.8460726
Cu2+_e0	100.0	99.9998103	99.9995873	99.9993238	99.9990164	99.9986556	99.9982312	99.9977334	99.9971519	99.996474	99.9956862	99.9947744	99.9937246	99.9925245	99.9911667	99.9896193	99.9878888	99.9859818	99.9839046	99.981664	99.9792769	99.9767751	99.9741937	99.9715728	99.9689532	99.9663746	99.9638716	99.9614874	99.9592373	99.9571338	99.9551895	99.9534072	99.9517858	99.9503138	99.9489796	99.9477717	99.9466778	99.9456832	99.9447759	99.9439438	99.9431808	99.9424675	99.941796	99.941162	99.9405611	99.9399889	99.939441	99.9389131	99.9384006	99.9378994	99.9374068	99.9369215	99.9364427	99.9359694	99.935501	99.9350366	99.9345754	99.9341167	99.9336598	99.9332047	99.9327507	99.9322977	99.9318455	99.9313941	99.9309434	99.9304934	99.9300439	99.9295949	99.9291462	99.9286978	99.9282496	99.9278016	99.9273538	99.9269061	99.9264587	99.9260114	99.9255642	99.9251173	99.9246705	99.9246673	99.9246222	99.924621	99.9242339	99.9239408	99.9237181	99.9235493	99.9234229	99.9233278	99.9232555	99.923201	99.9231604	99.9231298	99.9231065	99.923089	99.923076	99.9230662	99.9230588	99.9230532	99.923049	99.9230459	99.9230435	99.9230417	99.9230404	99.9230394	99.9230386	99.923038	99.9230376	99.9230373	99.923037	99.9230369	99.9230367	99.9230366	99.9230365	99.9230365	99.9230364	99.9230364	99.9230364	99.9230364	99.9230364	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363	99.9230363
D-Alanine_e0	100.0	99.9991546	99.9981606	99.9969858	99.9956156	99.994007	99.9921153	99.9898962	99.9873033	99.9842813	99.9807688	99.9767033	99.9720224	99.9666714	99.9606171	99.953717	99.9460003	99.9374959	99.928233	99.918241	99.9075949	99.8964374	99.8849247	99.8732358	99.8615525	99.8500516	99.8388877	99.828254	99.8182179	99.8088357	99.8001637	99.7922139	99.7849818	99.778416	99.7724648	99.7670772	99.7621981	99.7577616	99.7537143	99.750003	99.7465994	99.7434176	99.7404226	99.7375946	99.7349143	99.7323619	99.729918	99.727563	99.7252774	99.7230415	99.7208441	99.7186797	99.7165437	99.7144327	99.7123431	99.7102715	99.7082144	99.7061683	99.7041304	99.7021004	99.7000751	99.6980542	99.6960372	99.6940238	99.6920135	99.690006	99.688001	99.6859979	99.6839965	99.6819964	99.6799971	99.6779986	99.676001	99.6740042	99.6720082	99.670013	99.6680184	99.6660246	99.6640315	99.6640174	99.6638181	99.6638128	99.6621123	99.6608253	99.6598471	99.659106	99.6585511	99.6581335	99.657816	99.6575767	99.6573981	99.6572637	99.6571617	99.657085	99.6570278	99.6569847	99.656952	99.6569275	99.6569092	99.6568954	99.6568849	99.6568771	99.6568712	99.6568668	99.6568635	99.656861	99.6568591	99.6568577	99.6568566	99.6568558	99.6568552	99.6568548	99.6568544	99.6568542	99.656854	99.6568538	99.6568537	99.6568537	99.6568536	99.6568535	99.6568535	99.6568535	99.6568535	99.6568535	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534	99.6568534
D-Arabinose_e0	100.0	99.9949289	99.9889661	99.9819192	99.9737007	99.964052	99.9527062	99.9393963	99.9238457	99.9057219	99.8846567	99.8602761	99.8322061	99.8001178	99.7638135	99.7224389	99.6761684	99.6251766	99.5696379	99.5097287	99.4458994	99.3790059	99.3099836	99.239906	99.1698633	99.1009155	99.0339884	98.9702406	98.9100764	98.8538327	98.8018463	98.7541905	98.7108368	98.6714776	98.6358025	98.6035066	98.5742588	98.5476642	98.523403	98.5011556	98.4807531	98.4616803	98.4437267	98.426775	98.4107079	98.3954082	98.3807587	98.366642	98.352941	98.3395383	98.3263663	98.3133924	98.3005887	98.2879345	98.2754089	98.2629911	98.2506602	98.2383955	98.2261798	98.2140116	98.2018716	98.1897576	98.1776673	98.1655983	98.1535484	98.1415153	98.1294966	98.11749	98.1054932	98.0935039	98.0815198	98.0695406	98.0575665	98.0455974	98.0336331	98.0216733	98.0097179	97.9977668	97.9858197	97.9857354	97.9845304	97.9844983	97.974146	97.9663103	97.9603544	97.9558421	97.9524632	97.9499203	97.947987	97.9465297	97.9454421	97.944624	97.9440025	97.9435354	97.9431871	97.9429249	97.9427258	97.9425764	97.942465	97.9423811	97.9423173	97.9422696	97.942234	97.9422071	97.9421868	97.9421715	97.9421601	97.9421515	97.942145	97.9421402	97.9421365	97.9421338	97.9421317	97.9421301	97.942129	97.9421281	97.9421274	97.9421269	97.9421265	97.9421263	97.9421261	97.9421259	97.9421258	97.9421257	97.9421256	97.9421256	97.9421255	97.9421255	97.9421255	97.9421255	97.9421255	97.9421255	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254	97.9421254
D-Glucose_e0	100.0	99.7535776	99.4638296	99.121396	98.7220336	98.2531723	97.7018413	97.0550696	96.2994133	95.4187135	94.3950805	93.2103397	91.8463167	90.2870305	88.5228733	86.512326	84.2638686	81.7859809	79.0871429	76.1759189	73.0742046	69.823585	66.4695186	63.0641663	59.6605099	56.3100534	53.0577953	49.9600263	47.0364019	44.303289	41.7770542	39.4612587	37.3545197	35.4418962	33.7082937	32.1388983	30.7176241	29.4252798	28.2463282	27.1652322	26.1737877	25.2469616	24.3745195	23.5507639	22.7699967	22.0265203	21.3146369	20.6286485	19.9628575	19.311566	18.6714837	18.0410239	17.4188394	16.8039175	16.1952456	15.5918111	14.9926014	14.3966039	13.8029942	13.2116866	12.6217539	12.0330837	11.4455638	10.8590819	10.2735258	9.6887832	9.1047419	8.5212896	7.9383141	7.3557032	6.7733445	6.1912229	5.6093531	5.0277232	4.4463244	3.8651481	3.2841856	2.7034283	2.1228674	2.1187716	2.0602201	2.0586635	1.5557021	1.1750072	0.8856421	0.6664146	0.5022544	0.3787098	0.2847815	0.2139809	0.1611395	0.1213924	0.0911983	0.0685036	0.0515809	0.0388411	0.0291671	0.0219105	0.0164987	0.0124201	0.0093244	0.007006	0.0052758	0.0039707	0.0029806	0.0022401	0.0016868	0.0012693	0.0009527	0.0007163	0.0005395	0.0004063	0.0003045	0.0002283	0.000172	0.0001298	9.79e-05	7.33e-05	5.48e-05	4.11e-05	3.11e-05	2.35e-05	1.79e-05	1.34e-05	9.9e-06	7.3e-06	5.4e-06	4.1e-06	3.1e-06	2.4e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	4e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
