	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-674.6171616418995	674.6171616418995	-1.0	25.97339334091523	-25.97339334091523
1	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.4999999999965697	0.4999999999965697	-1.0	0.707106781184122	-0.707106781184122
2	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495960842	127.45775495960842	-1.0	11.289718993828341	-11.289718993828341
3	Turicimonas_muris_YL45	Succinate-e0	Microbe	393.1690835079388	393.1690835079388	1.0	19.828491710363117	19.828491710363117
4	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.584324739459074	26.584324739459074	-1.0	5.1559989080156985	-5.1559989080156985
5	Bacteroides_caecimuris_I48	L-Serine	Microbe	-796.6852855642912	796.6852855642912	-1.0	28.225613998003503	-28.225613998003503
6	Bacteroides_caecimuris_I48	H2O-e0	Microbe	-255.81662317302573	255.81662317302573	-1.0	15.99426844757289	-15.99426844757289
7	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411739079	126.68907411739079	1.0	11.255624110523183	11.255624110523183
8	Turicimonas_muris_YL45	carbonate	Microbe	-272.0871878871393	272.0871878871393	-1.0	16.495065561771476	-16.495065561771476
9	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-17.08355495650266	17.08355495650266	-1.0	4.1332257325849815	-4.1332257325849815
10	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.98957316826345	28.98957316826345	-1.0	5.384196613076407	-5.384196613076407
11	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9241112603232884	0.9241112603232884	-1.0	0.9613070582926604	-0.9613070582926604
12	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-75.99313011324399	75.99313011324399	-1.0	8.717403863148936	-8.717403863148936
13	Turicimonas_muris_YL45	Acetate-e0	Microbe	6530.851790883832	6530.851790883832	1.0	80.81368566575733	80.81368566575733
14	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-58.084785613893956	58.084785613893956	-1.0	7.6213375213209105	-7.6213375213209105
15	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112602976418	0.9241112602976418	-1.0	0.961307058279321	-0.961307058279321
16	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9241112603196924	0.9241112603196924	-1.0	0.96130705829079	-0.96130705829079
17	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495898921	127.45775495898921	-1.0	11.289718993800918	-11.289718993800918
18	Turicimonas_muris_YL45	Formate-e0-e0	Microbe	6893.195867373502	6893.195867373502	1.0	83.02527246190465	83.02527246190465
19	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-66.04418554084029	66.04418554084029	-1.0	8.126757381689224	-8.126757381689224
20	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573168200064	28.989573168200064	-1.0	5.384196613070521	-5.384196613070521
21	Turicimonas_muris_YL45	Fumarate-e0	Microbe	365.74003733643144	365.74003733643144	1.0	19.124331029775433	19.124331029775433
22	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1529.805440336567	1529.805440336567	1.0	39.112727344645336	39.112727344645336
23	Bacteroides_caecimuris_I48	L-Glycine	Microbe	-77.04945194228354	77.04945194228354	-1.0	8.777781721043395	-8.777781721043395
24	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112603162324	0.9241112603162324	-1.0	0.9613070582889904	-0.9613070582889904
25	Bacteroides_caecimuris_I48	Folate	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
26	Bacteroides_caecimuris_I48	Formate-e0	Microbe	1.499999999970492	1.499999999970492	1.0	1.2247448713795426	1.2247448713795426
27	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697026089294	6.992697026089294	-1.0	2.6443708185671113	-2.6443708185671113
28	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9241112603167059	0.9241112603167059	-1.0	0.9613070582892367	-0.9613070582892367
29	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603166932	0.9241112603166932	-1.0	0.9613070582892301	-0.9613070582892301
30	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.64223087747768	39.64223087747768	-1.0	6.296207658382757	-6.296207658382757
31	Turicimonas_muris_YL45	O2-e0	Microbe	-0.49999999998797395	0.49999999998797395	-1.0	0.7071067811780438	-0.7071067811780438
32	Turicimonas_muris_YL45	Mg	Microbe	-0.924111260318627	0.924111260318627	-1.0	0.9613070582902359	-0.9613070582902359
33	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1988.9453093008533	1988.9453093008533	1.0	44.59759308865057	44.59759308865057
34	Turicimonas_muris_YL45	CO2-e0	Microbe	1158.912609748252	1158.912609748252	1.0	34.042805550486754	34.042805550486754
35	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-1.924111260298342	1.924111260298342	-1.0	1.3871233760189978	-1.3871233760189978
36	Turicimonas_muris_YL45	L-Methionine-e0	Microbe	-18.982435295089385	18.982435295089385	-1.0	4.356883667839822	-4.356883667839822
37	Turicimonas_muris_YL45	K+-e0	Microbe	-0.9241112603184826	0.9241112603184826	-1.0	0.9613070582901607	-0.9613070582901607
38	Turicimonas_muris_YL45	PAN	Microbe	-1.0000000000479423	1.0000000000479423	-1.0	1.000000000023971	-1.000000000023971
39	Bacteroides_caecimuris_I48	Cl--e0	Microbe	-0.9241112603180015	0.9241112603180015	-1.0	0.9613070582899106	-0.9613070582899106
40	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603174788	0.9241112603174788	-1.0	0.9613070582896387	-0.9613070582896387
41	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1071.1513280394056	1071.1513280394056	-1.0	32.72844829868055	-32.72844829868055
42	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	1032.4135806147049	1032.4135806147049	1.0	32.13119326471871	32.13119326471871
43	Turicimonas_muris_YL45	Riboflavin	Microbe	-0.9999999999997204	0.9999999999997204	-1.0	0.9999999999998602	-0.9999999999998602
44	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1047.614512026944	1047.614512026944	-1.0	32.366873683242005	-32.366873683242005
45	Turicimonas_muris_YL45	L-Arginine-e0	Microbe	-35.572358341825215	35.572358341825215	-1.0	5.964256730039814	-5.964256730039814
46	Turicimonas_muris_YL45	L-Histidine-e0	Microbe	-11.393282031188376	11.393282031188376	-1.0	3.3753936112975587	-3.3753936112975587
47	Turicimonas_muris_YL45	L-Cysteine-e0	Microbe	-13.013505963498087	13.013505963498087	-1.0	3.6074237294083	-3.6074237294083
48	Bacteroides_caecimuris_I48	Mg-e0	Microbe	-0.9241112603172534	0.9241112603172534	-1.0	0.9613070582895215	-0.9613070582895215
49	Turicimonas_muris_YL45	Spermidine-e0	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
