	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	L-Proline	bc1002	-0.012801344524756297	0.00019696185765980922	0.012801344524756297	-1.0	0.11314302684989604	-0.11314302684989604
1	O2	Co2+	bc1002	-0.00019485598656759134	4.563504321070186e-08	0.00019485598656759134	-1.0	0.013959082583307234	-0.013959082583307234
2	O2	L-Phenylalanine	bc1002	-0.010729629348044492	0.00013836950873392494	0.010729629348044492	-1.0	0.10358392417766615	-0.10358392417766615
3	O2	Riboflavin	bc1002	-0.0005845679597054858	4.107153889001273e-07	0.0005845679597054858	-1.0	0.024177840261394024	-0.024177840261394024
4	O2	Glycerol	bc1002	-0.0043253832521496505	2.2486411211005908e-05	0.0043253832521496505	-1.0	0.06576764593741857	-0.06576764593741857
5	O2	Glycine	bc1002	-0.034625260790072346	0.0014409770564159721	0.034625260790072346	-1.0	0.18607864141290462	-0.18607864141290462
6	O2	L-Lysine	bc1002	-0.019820439227943784	0.00047216904150107865	0.019820439227943784	-1.0	0.14078508169526976	-0.14078508169526976
7	O2	BET	bc1002	-0.0003897119731350466	1.8254017284268e-07	0.0003897119731350466	-1.0	0.019741123907595703	-0.019741123907595703
8	O2	Nicotinamide ribonucleotide	bc1002	-0.00019485598656785136	4.563504321082366e-08	0.00019485598656785136	-1.0	0.013959082583316547	-0.013959082583316547
9	O2	dGTP	bc1002	-0.0013632806512683905	2.2337856751176176e-06	0.0013632806512683905	-1.0	0.03692263061143383	-0.03692263061143383
10	O2	Sulfate	bc1002	-0.00019485598656863223	4.563504321118942e-08	0.00019485598656863223	-1.0	0.013959082583344516	-0.013959082583344516
11	O2	AMP	bc1002	-0.007455601671759873	6.680921268296636e-05	0.007455601671759873	-1.0	0.08634582602395945	-0.08634582602395945
12	O2	Mg	bc1002	-0.00019485598656842322	4.563504321109151e-08	0.00019485598656842322	-1.0	0.01395908258333703	-0.01395908258333703
13	O2	L-Threonine	bc1002	-0.014656611847185209	0.0002581892362224211	0.014656611847185209	-1.0	0.12106449457700308	-0.12106449457700308
