	0.3233	0.64665	0.99085	1.66695	Source	Target
Pyridoxal##bc1008##Metabolite	0.00575048	0.00044236	5e-08	0.0	Pyridoxal	bc1008
bc1008##Riboflavin##Microbe	-0.01725145	-0.00132709	-1.6e-07	0.0	bc1008	Riboflavin
Riboflavin##bc1008##Metabolite	0.01725145	0.00132709	1.6e-07	0.0	Riboflavin	bc1008
bc1008##S-Adenosyl-L-methionine##Microbe	-0.00575048	-0.00044236	-5e-08	0.0	bc1008	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1008##Metabolite	0.00575048	0.00044236	5e-08	0.0	S-Adenosyl-L-methionine	bc1008
bc1008##Spermidine##Microbe	-0.00575048	-0.00044236	-5e-08	0.0	bc1008	Spermidine
Spermidine##bc1008##Metabolite	0.00575048	0.00044236	5e-08	0.0	Spermidine	bc1008
bc1008##Succinate##Microbe	0.12288283	0.00945295	1.12e-06	0.0	bc1008	Succinate
bc1008##Sulfate##Microbe	-0.00575048	-0.00044236	-5e-08	0.0	bc1008	Sulfate
Sulfate##bc1008##Metabolite	0.00575048	0.00044236	5e-08	0.0	Sulfate	bc1008
bc1008##TRHL##Microbe	-0.12137974	-0.00933732	-1.11e-06	0.0	bc1008	TRHL
TRHL##bc1008##Metabolite	0.12137974	0.00933732	1.11e-06	0.0	TRHL	bc1008
bc1008##TTP##Microbe	-0.0409142	-0.00314739	-3.7e-07	0.0	bc1008	TTP
TTP##bc1008##Metabolite	0.0409142	0.00314739	3.7e-07	0.0	TTP	bc1008
bc1008##Thiamin##Microbe	-0.00575048	-0.00044236	-5e-08	0.0	bc1008	Thiamin
Thiamin##bc1008##Metabolite	0.00575048	0.00044236	5e-08	0.0	Thiamin	bc1008
bc1008##Uridine##Microbe	-0.19188656	-0.01476116	-1.75e-06	0.0	bc1008	Uridine
Uridine##bc1008##Metabolite	0.19188656	0.01476116	1.75e-06	0.0	Uridine	bc1008
bc1008##Zn2+##Microbe	-0.00575048	-0.00044236	-5e-08	0.0	bc1008	Zn2+
Zn2+##bc1008##Metabolite	0.00575048	0.00044236	5e-08	0.0	Zn2+	bc1008
bc1008##dATP##Microbe	-0.04378944	-0.00336857	-4e-07	0.0	bc1008	dATP
dATP##bc1008##Metabolite	0.04378944	0.00336857	4e-07	0.0	dATP	bc1008
bc1008##dGTP##Microbe	-0.02475445	-0.00190427	-2.3e-07	0.0	bc1008	dGTP
dGTP##bc1008##Metabolite	0.02475445	0.00190427	2.3e-07	0.0	dGTP	bc1008
bc1008##ddca##Microbe	-0.09675479	-0.00744301	-8.8e-07	0.0	bc1008	ddca
ddca##bc1008##Metabolite	0.09675479	0.00744301	8.8e-07	0.0	ddca	bc1008
bc1008##fe3##Microbe	-0.01725145	-0.00132709	-1.6e-07	0.0	bc1008	fe3
fe3##bc1008##Metabolite	0.01725145	0.00132709	1.6e-07	0.0	fe3	bc1008
bc1008##hexadecenoate##Microbe	-0.23113859	-0.01778068	-2.11e-06	0.0	bc1008	hexadecenoate
hexadecenoate##bc1008##Metabolite	0.23113859	0.01778068	2.11e-06	0.0	hexadecenoate	bc1008
bc1008##meso-2,6-Diaminopimelate##Microbe	-0.05125264	-0.00394269	-4.7e-07	0.0	bc1008	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1008##Metabolite	0.05125264	0.00394269	4.7e-07	0.0	meso-2,6-Diaminopimelate	bc1008
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.511907	-0.07967941	-1.093e-05	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010##Metabolite	0.511907	0.07967941	1.093e-05	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1010
bc1010##2-Oxoglutarate##Microbe	-0.02306111	-0.00358951	-4.9e-07	0.0	bc1010	2-Oxoglutarate
2-Oxoglutarate##bc1010##Metabolite	0.02306111	0.00358951	4.9e-07	0.0	2-Oxoglutarate	bc1010
bc1010##4-Hydroxybenzoate##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	4-Hydroxybenzoate	bc1010
bc1010##5-Aminolevulinate##Microbe	-0.09224444	-0.01435804	-1.97e-06	0.0	bc1010	5-Aminolevulinate
5-Aminolevulinate##bc1010##Metabolite	0.09224444	0.01435804	1.97e-06	0.0	5-Aminolevulinate	bc1010
bc1010##AMP##Microbe	-0.29492575	-0.04590582	-6.29e-06	0.0	bc1010	AMP
AMP##bc1010##Metabolite	0.29492575	0.04590582	6.29e-06	0.0	AMP	bc1010
bc1010##Acetate##Microbe	23.55040311	3.66567002	0.00050266	1e-08	bc1010	Acetate
bc1010##Adenosine##Microbe	-0.14625766	-0.02276531	-3.12e-06	0.0	bc1010	Adenosine
Adenosine##bc1010##Metabolite	0.14625766	0.02276531	3.12e-06	0.0	Adenosine	bc1010
bc1010##Ala-Ala##Microbe	-0.10276897	-0.01599621	-2.19e-06	0.0	bc1010	Ala-Ala
Ala-Ala##bc1010##Metabolite	0.10276897	0.01599621	2.19e-06	0.0	Ala-Ala	bc1010
bc1010##BET##Microbe	-0.02306111	-0.00358951	-4.9e-07	0.0	bc1010	BET
BET##bc1010##Metabolite	0.02306111	0.00358951	4.9e-07	0.0	BET	bc1010
bc1010##BIOT##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	BIOT
BIOT##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	BIOT	bc1010
bc1010##CMP##Microbe	-0.34558318	-0.05379075	-7.38e-06	0.0	bc1010	CMP
CMP##bc1010##Metabolite	0.34558318	0.05379075	7.38e-06	0.0	CMP	bc1010
bc1010##CO2##Microbe	29.81673643	4.64103805	0.00063641	1e-08	bc1010	CO2
bc1010##Ca2+##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Ca2+
Ca2+##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Ca2+	bc1010
bc1010##Chorismate##Microbe	-0.02306111	-0.00358951	-4.9e-07	0.0	bc1010	Chorismate
Chorismate##bc1010##Metabolite	0.02306111	0.00358951	4.9e-07	0.0	Chorismate	bc1010
bc1010##Cl-##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Cl-
Cl-##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Cl-	bc1010
bc1010##Co2+##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Co2+
Co2+##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Co2+	bc1010
bc1010##CoA##Microbe	-0.02306111	-0.00358951	-4.9e-07	0.0	bc1010	CoA
CoA##bc1010##Metabolite	0.02306111	0.00358951	4.9e-07	0.0	CoA	bc1010
bc1010##Cu2+##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Cu2+
Cu2+##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Cu2+	bc1010
bc1010##D-Arabinose##Microbe	-0.30830691	-0.04798862	-6.58e-06	0.0	bc1010	D-Arabinose
D-Arabinose##bc1010##Metabolite	0.30830691	0.04798862	6.58e-06	0.0	D-Arabinose	bc1010
bc1010##D-Glucose##Microbe	-15.23523668	-2.37139679	-0.00032518	-1e-08	bc1010	D-Glucose
D-Glucose##bc1010##Metabolite	15.23523668	2.37139679	0.00032518	1e-08	D-Glucose	bc1010
bc1010##Deoxycytidine##Microbe	-0.0869236	-0.01352984	-1.86e-06	0.0	bc1010	Deoxycytidine
Deoxycytidine##bc1010##Metabolite	0.0869236	0.01352984	1.86e-06	0.0	Deoxycytidine	bc1010
bc1010##Deoxyguanosine##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Deoxyguanosine
Deoxyguanosine##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Deoxyguanosine	bc1010
bc1010##Folate##Microbe	-0.03459167	-0.00538427	-7.4e-07	0.0	bc1010	Folate
Folate##bc1010##Metabolite	0.03459167	0.00538427	7.4e-07	0.0	Folate	bc1010
bc1010##Fumarate##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Fumarate
Fumarate##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Fumarate	bc1010
bc1010##GTP##Microbe	-0.55638892	-0.08660311	-1.188e-05	0.0	bc1010	GTP
GTP##bc1010##Metabolite	0.55638892	0.08660311	1.188e-05	0.0	GTP	bc1010
bc1010##Glycerol##Microbe	-0.2559535	-0.0398397	-5.46e-06	0.0	bc1010	Glycerol
Glycerol##bc1010##Metabolite	0.2559535	0.0398397	5.46e-06	0.0	Glycerol	bc1010
bc1010##Glycine##Microbe	-2.04894136	-0.31892205	-4.373e-05	0.0	bc1010	Glycine
Glycine##bc1010##Metabolite	2.04894136	0.31892205	4.373e-05	0.0	Glycine	bc1010
bc1010##H+##Microbe	21.1378873	3.29015684	0.00045117	1e-08	bc1010	H+
bc1010##H2O##Microbe	54.83862621	8.53574809	0.00117049	2e-08	bc1010	H2O
bc1010##Heme##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Heme
Heme##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Heme	bc1010
bc1010##K+##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	K+
K+##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	K+	bc1010
bc1010##L-Alanine##Microbe	-1.86115857	-0.28969327	-3.972e-05	0.0	bc1010	L-Alanine
L-Alanine##bc1010##Metabolite	1.86115857	0.28969327	3.972e-05	0.0	L-Alanine	bc1010
bc1010##L-Arginine##Microbe	-1.01368142	-0.15778166	-2.164e-05	0.0	bc1010	L-Arginine
L-Arginine##bc1010##Metabolite	1.01368142	0.15778166	2.164e-05	0.0	L-Arginine	bc1010
bc1010##L-Asparagine##Microbe	-0.82521718	-0.1284468	-1.761e-05	0.0	bc1010	L-Asparagine
L-Asparagine##bc1010##Metabolite	0.82521718	0.1284468	1.761e-05	0.0	L-Asparagine	bc1010
bc1010##L-Aspartate##Microbe	-0.82521718	-0.1284468	-1.761e-05	0.0	bc1010	L-Aspartate
L-Aspartate##bc1010##Metabolite	0.82521718	0.1284468	1.761e-05	0.0	L-Aspartate	bc1010
bc1010##L-Cysteine##Microbe	-0.31288722	-0.04870156	-6.68e-06	0.0	bc1010	L-Cysteine
L-Cysteine##bc1010##Metabolite	0.31288722	0.04870156	6.68e-06	0.0	L-Cysteine	bc1010
bc1010##L-Glutamate##Microbe	-0.58039946	-0.0903404	-1.239e-05	0.0	bc1010	L-Glutamate
L-Glutamate##bc1010##Metabolite	0.58039946	0.0903404	1.239e-05	0.0	L-Glutamate	bc1010
bc1010##L-Glutamine##Microbe	-1.32284336	-0.20590336	-2.824e-05	0.0	bc1010	L-Glutamine
L-Glutamine##bc1010##Metabolite	1.32284336	0.20590336	2.824e-05	0.0	L-Glutamine	bc1010
bc1010##L-Histidine##Microbe	-0.32569547	-0.05069519	-6.95e-06	0.0	bc1010	L-Histidine
L-Histidine##bc1010##Metabolite	0.32569547	0.05069519	6.95e-06	0.0	L-Histidine	bc1010
bc1010##L-Isoleucine##Microbe	-0.99355417	-0.15464881	-2.121e-05	0.0	bc1010	L-Isoleucine
L-Isoleucine##bc1010##Metabolite	0.99355417	0.15464881	2.121e-05	0.0	L-Isoleucine	bc1010
bc1010##L-Leucine##Microbe	-1.54247912	-0.24009014	-3.292e-05	0.0	bc1010	L-Leucine
L-Leucine##bc1010##Metabolite	1.54247912	0.24009014	3.292e-05	0.0	L-Leucine	bc1010
bc1010##L-Lysine##Microbe	-1.17286965	-0.18255964	-2.503e-05	0.0	bc1010	L-Lysine
L-Lysine##bc1010##Metabolite	1.17286965	0.18255964	2.503e-05	0.0	L-Lysine	bc1010
bc1010##L-Methionine##Microbe	-0.5020771	-0.07814936	-1.072e-05	0.0	bc1010	L-Methionine
L-Methionine##bc1010##Metabolite	0.5020771	0.07814936	1.072e-05	0.0	L-Methionine	bc1010
bc1010##L-Phenylalanine##Microbe	-0.6349232	-0.09882714	-1.355e-05	0.0	bc1010	L-Phenylalanine
L-Phenylalanine##bc1010##Metabolite	0.6349232	0.09882714	1.355e-05	0.0	L-Phenylalanine	bc1010
bc1010##L-Proline##Microbe	-0.75751644	-0.11790903	-1.617e-05	0.0	bc1010	L-Proline
L-Proline##bc1010##Metabolite	0.75751644	0.11790903	1.617e-05	0.0	L-Proline	bc1010
bc1010##L-Serine##Microbe	-0.88842705	-0.13828555	-1.896e-05	0.0	bc1010	L-Serine
L-Serine##bc1010##Metabolite	0.88842705	0.13828555	1.896e-05	0.0	L-Serine	bc1010
bc1010##L-Threonine##Microbe	-0.86730143	-0.1349973	-1.851e-05	0.0	bc1010	L-Threonine
L-Threonine##bc1010##Metabolite	0.86730143	0.1349973	1.851e-05	0.0	L-Threonine	bc1010
bc1010##L-Tryptophan##Microbe	-0.19395348	-0.03018927	-4.14e-06	0.0	bc1010	L-Tryptophan
L-Tryptophan##bc1010##Metabolite	0.19395348	0.03018927	4.14e-06	0.0	L-Tryptophan	bc1010
bc1010##L-Tyrosine##Microbe	-0.49586221	-0.077182	-1.058e-05	0.0	bc1010	L-Tyrosine
L-Tyrosine##bc1010##Metabolite	0.49586221	0.077182	1.058e-05	0.0	L-Tyrosine	bc1010
bc1010##L-Valine##Microbe	-1.44733213	-0.22528031	-3.089e-05	0.0	bc1010	L-Valine
L-Valine##bc1010##Metabolite	1.44733213	0.22528031	3.089e-05	0.0	L-Valine	bc1010
bc1010##Mg##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Mg
Mg##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Mg	bc1010
bc1010##Mn2+##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Mn2+
Mn2+##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Mn2+	bc1010
bc1010##Myristic acid##Microbe	-0.2789775	-0.04342344	-5.95e-06	0.0	bc1010	Myristic acid
Myristic acid##bc1010##Metabolite	0.2789775	0.04342344	5.95e-06	0.0	Myristic acid	bc1010
bc1010##NADP##Microbe	-0.02306111	-0.00358951	-4.9e-07	0.0	bc1010	NADP
NADP##bc1010##Metabolite	0.02306111	0.00358951	4.9e-07	0.0	NADP	bc1010
bc1010##NH3##Microbe	0.01153056	0.00179476	2.5e-07	0.0	bc1010	NH3
bc1010##Niacin##Microbe	0.01153056	0.00179476	2.5e-07	0.0	bc1010	Niacin
bc1010##Nicotinamide ribonucleotide##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Nicotinamide ribonucleotide	bc1010
bc1010##Nitrite##Microbe	0.04612222	0.00717902	9.8e-07	0.0	bc1010	Nitrite
bc1010##O2##Microbe	-26.93916735	-4.19313834	-0.000575	-1e-08	bc1010	O2
O2##bc1010##Metabolite	26.93916735	4.19313834	0.000575	1e-08	O2	bc1010
bc1010##Oxidized glutathione##Microbe	-0.00576528	-0.00089738	-1.2e-07	0.0	bc1010	Oxidized glutathione
Oxidized glutathione##bc1010##Metabolite	0.00576528	0.00089738	1.2e-07	0.0	Oxidized glutathione	bc1010
bc1010##Putrescine##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Putrescine
Putrescine##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Putrescine	bc1010
bc1010##Pyridoxal##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Pyridoxal
Pyridoxal##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Pyridoxal	bc1010
bc1010##Riboflavin##Microbe	-0.03459167	-0.00538427	-7.4e-07	0.0	bc1010	Riboflavin
Riboflavin##bc1010##Metabolite	0.03459167	0.00538427	7.4e-07	0.0	Riboflavin	bc1010
bc1010##S-Adenosyl-L-methionine##Microbe	-0.03459167	-0.00538427	-7.4e-07	0.0	bc1010	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1010##Metabolite	0.03459167	0.00538427	7.4e-07	0.0	S-Adenosyl-L-methionine	bc1010
bc1010##Spermidine##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Spermidine
Spermidine##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Spermidine	bc1010
bc1010##Succinate##Microbe	0.01153056	0.00179476	2.5e-07	0.0	bc1010	Succinate
bc1010##Sulfate##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Sulfate
Sulfate##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Sulfate	bc1010
bc1010##TRHL##Microbe	-0.24338398	-0.03788323	-5.19e-06	0.0	bc1010	TRHL
TRHL##bc1010##Metabolite	0.24338398	0.03788323	5.19e-06	0.0	TRHL	bc1010
bc1010##TTP##Microbe	-0.04471301	-0.00695967	-9.5e-07	0.0	bc1010	TTP
TTP##bc1010##Metabolite	0.04471301	0.00695967	9.5e-07	0.0	TTP	bc1010
bc1010##Thiamin##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Thiamin
Thiamin##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Thiamin	bc1010
bc1010##UMP##Microbe	-0.38476039	-0.05988877	-8.21e-06	0.0	bc1010	UMP
UMP##bc1010##Metabolite	0.38476039	0.05988877	8.21e-06	0.0	UMP	bc1010
bc1010##Zn2+##Microbe	-0.01153056	-0.00179476	-2.5e-07	0.0	bc1010	Zn2+
Zn2+##bc1010##Metabolite	0.01153056	0.00179476	2.5e-07	0.0	Zn2+	bc1010
bc1010##dATP##Microbe	-0.04471301	-0.00695967	-9.5e-07	0.0	bc1010	dATP
dATP##bc1010##Metabolite	0.04471301	0.00695967	9.5e-07	0.0	dATP	bc1010
bc1010##dGTP##Microbe	-0.07539305	-0.01173509	-1.61e-06	0.0	bc1010	dGTP
dGTP##bc1010##Metabolite	0.07539305	0.01173509	1.61e-06	0.0	dGTP	bc1010
bc1010##ddca##Microbe	-0.33763631	-0.05255381	-7.21e-06	0.0	bc1010	ddca
ddca##bc1010##Metabolite	0.33763631	0.05255381	7.21e-06	0.0	ddca	bc1010
bc1010##fe3##Microbe	-0.03459167	-0.00538427	-7.4e-07	0.0	bc1010	fe3
fe3##bc1010##Metabolite	0.03459167	0.00538427	7.4e-07	0.0	fe3	bc1010
bc1010##meso-2,6-Diaminopimelate##Microbe	-0.10276897	-0.01599621	-2.19e-06	0.0	bc1010	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1010##Metabolite	0.10276897	0.01599621	2.19e-06	0.0	meso-2,6-Diaminopimelate	bc1010
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.51134283	-0.07959159	-1.125e-05	0.0	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001##Metabolite	0.51134283	0.07959159	1.125e-05	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1001
bc1001##4-Hydroxybenzoate##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	4-Hydroxybenzoate	bc1001
bc1001##5-Aminolevulinate##Microbe	-0.09214278	-0.01434222	-2.03e-06	0.0	bc1001	5-Aminolevulinate
5-Aminolevulinate##bc1001##Metabolite	0.09214278	0.01434222	2.03e-06	0.0	5-Aminolevulinate	bc1001
bc1001##AMP##Microbe	-0.3183276	-0.04954836	-7e-06	0.0	bc1001	AMP
AMP##bc1001##Metabolite	0.3183276	0.04954836	7e-06	0.0	AMP	bc1001
bc1001##Acetate##Microbe	23.94748391	3.72747649	0.00052684	1e-08	bc1001	Acetate
bc1001##Adenosine##Microbe	-0.12236958	-0.01904708	-2.69e-06	0.0	bc1001	Adenosine
Adenosine##bc1001##Metabolite	0.12236958	0.01904708	2.69e-06	0.0	Adenosine	bc1001
bc1001##Ala-Ala##Microbe	-0.10265571	-0.01597858	-2.26e-06	0.0	bc1001	Ala-Ala
Ala-Ala##bc1001##Metabolite	0.10265571	0.01597858	2.26e-06	0.0	Ala-Ala	bc1001
bc1001##BET##Microbe	-0.0230357	-0.00358555	-5.1e-07	0.0	bc1001	BET
BET##bc1001##Metabolite	0.0230357	0.00358555	5.1e-07	0.0	BET	bc1001
bc1001##BIOT##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	BIOT
BIOT##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	BIOT	bc1001
bc1001##CMP##Microbe	-0.34520231	-0.05373147	-7.59e-06	0.0	bc1001	CMP
CMP##bc1001##Metabolite	0.34520231	0.05373147	7.59e-06	0.0	CMP	bc1001
bc1001##CO2##Microbe	29.75359884	4.63121055	0.00065458	1e-08	bc1001	CO2
bc1001##Ca2+##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	Ca2+
Ca2+##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	Ca2+	bc1001
bc1001##Chorismate##Microbe	-0.0230357	-0.00358555	-5.1e-07	0.0	bc1001	Chorismate
Chorismate##bc1001##Metabolite	0.0230357	0.00358555	5.1e-07	0.0	Chorismate	bc1001
bc1001##Cl-##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	Cl-
Cl-##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	Cl-	bc1001
bc1001##Co2+##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	Co2+
Co2+##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	Co2+	bc1001
bc1001##CoA##Microbe	-0.0230357	-0.00358555	-5.1e-07	0.0	bc1001	CoA
CoA##bc1001##Metabolite	0.0230357	0.00358555	5.1e-07	0.0	CoA	bc1001
bc1001##Cu2+##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	Cu2+
Cu2+##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	Cu2+	bc1001
bc1001##D-Arabinose##Microbe	-0.30796712	-0.04793573	-6.78e-06	0.0	bc1001	D-Arabinose
D-Arabinose##bc1001##Metabolite	0.30796712	0.04793573	6.78e-06	0.0	D-Arabinose	bc1001
bc1001##D-Glucose##Microbe	-14.78116696	-2.30071988	-0.00032518	-1e-08	bc1001	D-Glucose
D-Glucose##bc1001##Metabolite	14.78116696	2.30071988	0.00032518	1e-08	D-Glucose	bc1001
bc1001##Deoxycytidine##Microbe	-0.09472588	-0.01474428	-2.08e-06	0.0	bc1001	Deoxycytidine
Deoxycytidine##bc1001##Metabolite	0.09472588	0.01474428	2.08e-06	0.0	Deoxycytidine	bc1001
bc1001##Deoxyguanosine##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	Deoxyguanosine
Deoxyguanosine##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	Deoxyguanosine	bc1001
bc1001##Folate##Microbe	-0.03455354	-0.00537833	-7.6e-07	0.0	bc1001	Folate
Folate##bc1001##Metabolite	0.03455354	0.00537833	7.6e-07	0.0	Folate	bc1001
bc1001##Formate##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	Formate
Formate##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	Formate	bc1001
bc1001##GTP##Microbe	-0.55577573	-0.08650767	-1.223e-05	0.0	bc1001	GTP
GTP##bc1001##Metabolite	0.55577573	0.08650767	1.223e-05	0.0	GTP	bc1001
bc1001##Glycerol##Microbe	-0.25567141	-0.0397958	-5.62e-06	0.0	bc1001	Glycerol
Glycerol##bc1001##Metabolite	0.25567141	0.0397958	5.62e-06	0.0	Glycerol	bc1001
bc1001##Glycine##Microbe	-2.05820108	-0.32036335	-4.528e-05	0.0	bc1001	Glycine
Glycine##bc1001##Metabolite	2.05820108	0.32036335	4.528e-05	0.0	Glycine	bc1001
bc1001##H+##Microbe	21.10329353	3.28477225	0.00046427	1e-08	bc1001	H+
bc1001##H2O##Microbe	54.37182653	8.46308973	0.00119617	2e-08	bc1001	H2O
bc1001##Heme##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	Heme
Heme##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	Heme	bc1001
bc1001##K+##Microbe	-0.01151785	-0.00179278	-2.5e-07	0.0	bc1001	K+
K+##bc1001##Metabolite	0.01151785	0.00179278	2.5e-07	0.0	K+	bc1001
bc1001##L-Alanine##Microbe	-1.8591074	-0.289374	-4.09e-05	0.0	bc1001	L-Alanine
L-Alanine##bc1001##Metabolite	1.8591074	0.289374	4.09e-05	0.0	L-Alanine	bc1001
bc1001##L-Arginine##Microbe	-1.01256424	-0.15760776	-2.228e-05	0.0	bc1001	L-Arginine
L-Arginine##bc1001##Metabolite	1.01256424	0.15760776	2.228e-05	0.0	L-Arginine	bc1001
bc1001##L-Asparagine##Microbe	-0.82430772	-0.12830524	-1.813e-05	0.0	bc1001	L-Asparagine
L-Asparagine##bc1001##Metabolite	0.82430772	0.12830524	1.813e-05	0.0	L-Asparagine	bc1001
bc1001##L-Aspartate##Microbe	-0.82430772	-0.12830524	-1.813e-05	0.0	bc1001	L-Aspartate
L-Aspartate##bc1001##Metabolite	0.82430772	0.12830524	1.813e-05	0.0	L-Aspartate	bc1001
bc1001##L-Cysteine##Microbe	-0.31254239	-0.04864788	-6.88e-06	0.0	bc1001	L-Cysteine
L-Cysteine##bc1001##Metabolite	0.31254239	0.04864788	6.88e-06	0.0	L-Cysteine	bc1001
bc1001##L-Glutamate##Microbe	-1.04797188	-0.16311904	-2.306e-05	0.0	bc1001	L-Glutamate
L-Glutamate##bc1001##Metabolite	1.04797188	0.16311904	2.306e-05	0.0	L-Glutamate	bc1001
bc1001##L-Glutamine##Microbe	-0.87620908	-0.1363838	-1.928e-05	0.0	bc1001	L-Glutamine
L-Glutamine##bc1001##Metabolite	0.87620908	0.1363838	1.928e-05	0.0	L-Glutamine	bc1001
bc1001##L-Histidine##Microbe	-0.32533653	-0.05063932	-7.16e-06	0.0	bc1001	L-Histidine
L-Histidine##bc1001##Metabolite	0.32533653	0.05063932	7.16e-06	0.0	L-Histidine	bc1001
bc1001##L-Isoleucine##Microbe	-0.99245918	-0.15447837	-2.183e-05	0.0	bc1001	L-Isoleucine
L-Isoleucine##bc1001##Metabolite	0.99245918	0.15447837	2.183e-05	0.0	L-Isoleucine	bc1001
bc1001##L-Leucine##Microbe	-1.54077917	-0.23982553	-3.39e-05	0.0	bc1001	L-Leucine
L-Leucine##bc1001##Metabolite	1.54077917	0.23982553	3.39e-05	0.0	L-Leucine	bc1001
bc1001##L-Lysine##Microbe	-1.17157704	-0.18235844	-2.577e-05	0.0	bc1001	L-Lysine
L-Lysine##bc1001##Metabolite	1.17157704	0.18235844	2.577e-05	0.0	L-Lysine	bc1001
bc1001##L-Methionine##Microbe	-0.50152376	-0.07806323	-1.103e-05	0.0	bc1001	L-Methionine
L-Methionine##bc1001##Metabolite	0.50152376	0.07806323	1.103e-05	0.0	L-Methionine	bc1001
bc1001##L-Phenylalanine##Microbe	-0.63422345	-0.09871822	-1.395e-05	0.0	bc1001	L-Phenylalanine
L-Phenylalanine##bc1001##Metabolite	0.63422345	0.09871822	1.395e-05	0.0	L-Phenylalanine	bc1001
