	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
1	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	-58.08478561398	58.08478561398	-1.0	7.621337521326556	-7.621337521326556
2	Muribaculum_intestinale_YL27	L-Proline	Microbe	-26.58432473943947	26.58432473943947	-1.0	5.155998908013797	-5.155998908013797
3	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-127.45775495907638	127.45775495907638	-1.0	11.289718993804778	-11.289718993804778
4	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
5	Muribaculum_intestinale_YL27	L-Histidine-e0	Microbe	-11.393282031162641	11.393282031162641	-1.0	3.3753936112937466	-3.3753936112937466
6	Muribaculum_intestinale_YL27	Putrescine	Microbe	-1.0	1.0	-1.0	1.0	-1.0
7	Muribaculum_intestinale_YL27	Succinate-e0	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
8	Muribaculum_intestinale_YL27	H+-e0	Microbe	-732.8375797727147	732.8375797727147	-1.0	27.070973011192535	-27.070973011192535
9	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
10	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	126.68907411729758	126.68907411729758	1.0	11.255624110519042	11.255624110519042
11	Muribaculum_intestinale_YL27	lactate	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
12	Muribaculum_intestinale_YL27	5'-Deoxyadenosine-e0	Microbe	1.499999999967008	1.499999999967008	1.0	1.2247448713781202	1.2247448713781202
13	Muribaculum_intestinale_YL27	L-Phenylalanine	Microbe	-22.28019597210634	22.28019597210634	-1.0	4.720190247448332	-4.720190247448332
14	Muribaculum_intestinale_YL27	Formate-e0-e0	Microbe	-192.15170315476115	192.15170315476115	-1.0	13.861879495752412	-13.861879495752412
15	Muribaculum_intestinale_YL27	Mg-e0	Microbe	-0.9241112603169511	0.9241112603169511	-1.0	0.9613070582893642	-0.9613070582893642
16	Muribaculum_intestinale_YL27	Glutamine	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
17	Muribaculum_intestinale_YL27	Sucrose	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
18	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-818.7767654075773	818.7767654075773	-1.0	28.61427555273027	-28.61427555273027
19	Muribaculum_intestinale_YL27	L-Threonine	Microbe	-0.9999999999999984	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
20	Muribaculum_intestinale_YL27	Folate	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
21	Muribaculum_intestinale_YL27	GABA-e0-e0	Microbe	-34.57235834181912	34.57235834181912	-1.0	5.87982638704742	-5.87982638704742
22	Muribaculum_intestinale_YL27	Ca2+-e0	Microbe	-0.924111260317022	0.924111260317022	-1.0	0.9613070582894011	-0.9613070582894011
23	Muribaculum_intestinale_YL27	Glycine-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
24	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.9241112602904089	0.9241112602904089	-1.0	0.961307058275559	-0.961307058275559
25	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.9241112603173731	0.9241112603173731	-1.0	0.9613070582895837	-0.9613070582895837
26	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	-0.999999999999999	0.999999999999999	-1.0	0.9999999999999994	-0.9999999999999994
27	Muribaculum_intestinale_YL27	H2-e0	Microbe	-2741.617105475662	2741.617105475662	-1.0	52.36045364085057	-52.36045364085057
28	Muribaculum_intestinale_YL27	H2O-e0	Microbe	3942.1054529843486	3942.1054529843486	1.0	62.78618839350219	62.78618839350219
29	Muribaculum_intestinale_YL27	L-Serine	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
30	Muribaculum_intestinale_YL27	O2-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
31	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.9241112603152019	0.9241112603152019	-1.0	0.9613070582884544	-0.9613070582884544
32	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-20.482435294984402	20.482435294984402	-1.0	4.525752456220336	-4.525752456220336
33	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.9999999999999988	0.9999999999999988	-1.0	0.9999999999999993	-0.9999999999999993
34	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-0.9999999999999979	0.9999999999999979	-1.0	0.9999999999999989	-0.9999999999999989
35	Muribaculum_intestinale_YL27	L-Tyrosine	Microbe	-17.083554956468237	17.083554956468237	-1.0	4.133225732580818	-4.133225732580818
36	Muribaculum_intestinale_YL27	CO2-e0	Microbe	-972.4005498810919	972.4005498810919	-1.0	31.183337696293705	-31.183337696293705
37	Muribaculum_intestinale_YL27	Fe2+-e0	Microbe	-1.9241112603378314	1.9241112603378314	-1.0	1.387123376033232	-1.387123376033232
38	Muribaculum_intestinale_YL27	PAN	Microbe	-1.0000000000048963	1.0000000000048963	-1.0	1.000000000002448	-1.000000000002448
39	Muribaculum_intestinale_YL27	L-Lysine-e0	Microbe	-41.26899935743842	41.26899935743842	-1.0	6.424095217027719	-6.424095217027719
40	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.924111260314195	0.924111260314195	-1.0	0.9613070582879307	-0.9613070582879307
41	Muribaculum_intestinale_YL27	Glycolaldehyde-e0	Microbe	0.4999999999960696	0.4999999999960696	1.0	0.7071067811837684	0.7071067811837684
42	Muribaculum_intestinale_YL27	L-Alanine-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
43	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	-1167.032869231655	1167.032869231655	-1.0	34.16186278925163	-34.16186278925163
44	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.9241112603156426	0.9241112603156426	-1.0	0.9613070582886837	-0.9613070582886837
45	Muribaculum_intestinale_YL27	Cl--e0	Microbe	-0.9241112603156673	0.9241112603156673	-1.0	0.9613070582886964	-0.9613070582886964
46	Muribaculum_intestinale_YL27	H2S-e0	Microbe	-11.013505963572156	11.013505963572156	-1.0	3.3186602663683664	-3.3186602663683664
47	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0	Microbe	0.4999999999981161	0.4999999999981161	1.0	0.7071067811852154	0.7071067811852154
48	Muribaculum_intestinale_YL27	Sulfate-e0	Microbe	-0.924111260321515	0.924111260321515	-1.0	0.961307058291738	-0.961307058291738
49	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-1.0000000000000608	1.0000000000000608	-1.0	1.0000000000000304	-1.0000000000000304
50	Muribaculum_intestinale_YL27	Cu2+-e0	Microbe	-0.924111260314592	0.924111260314592	-1.0	0.9613070582881372	-0.9613070582881372
51	Muribaculum_intestinale_YL27	L-Glutamate	Microbe	-1.0000000000000018	1.0000000000000018	-1.0	1.0000000000000009	-1.0000000000000009
52	Muribaculum_intestinale_YL27	Asparagine	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
53	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
