	0.0000-0.0000	0.0000-6.2917	6.3133-6.3681	6.3681-20.0000	Source	Target
Spermidine-e0##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	-2.4000000000133483	1.0000000000002145	0.9999999999930022	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	-16.20000000006461	2.000000000002484	0.0	Thiamin-e0	Acetate-e0
Melitose-e0##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	-0.8000000000154397	3.0000000000003246	2.9999999999954703	Melitose-e0	Acetate-e0
Sucrose-e0##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	-0.600000000015166	3.000000000000323	2.999999999994091	Sucrose-e0	Acetate-e0
Folate##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	-13.200000000063278	1.5000000000025204	1.5000000000178457	Folate	Acetate-e0
Riboflavin##Acetate-e0##Bifidobacterium_animalis_YL2	0.0	3219.922534592353	-114.62922886514858	-113.62922886091006	Riboflavin	Acetate-e0
Folate##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	0.0	-1.000000000000019	-1.00000000000004	-1.0000000000000342	Folate	Glycolaldehyde-e0
Riboflavin##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	0.0	1.5000000000029958	1.5000000000071143	1.5000000000055222	Riboflavin	Glycolaldehyde-e0
Thiamin-e0##5'-Deoxyadenosine-e0##Bifidobacterium_animalis_YL2	0.0	-1.0000000000001024	-1.00000000000004	0.0	Thiamin-e0	5'-Deoxyadenosine-e0
Riboflavin##5'-Deoxyadenosine-e0##Bifidobacterium_animalis_YL2	0.0	1.5000000000075344	1.4999999999961837	0.9999999973969219	Riboflavin	5'-Deoxyadenosine-e0
Putrescine-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	-1.000000000000089	-1.0000000000000397	-0.9999999999867967	Putrescine-e0	2-Oxoglutarate-e0-e0
Spermidine-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	-1.0000000000001636	-1.0000000000001665	-0.9999999999755481	Spermidine-e0	2-Oxoglutarate-e0-e0
Thiamin-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	-4.000000000001572	-4.000000000001882	0.0	Thiamin-e0	2-Oxoglutarate-e0-e0
Folate##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	-3.000000000001473	-3.0000000000018474	-3.000000000053196	Folate	2-Oxoglutarate-e0-e0
Riboflavin##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	0.0	73.77794440867211	73.77794440871921	71.7779443942286	Riboflavin	2-Oxoglutarate-e0-e0
Putrescine-e0##Pyruvate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	-0.9999999999999559	-1.0000000000068971	Putrescine-e0	Pyruvate-e0
Spermidine-e0##Pyruvate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	-1.000000000000189	-1.0000000000130347	Spermidine-e0	Pyruvate-e0
Thiamin-e0##Pyruvate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.9999999999983554	0.0	Thiamin-e0	Pyruvate-e0
Folate##Pyruvate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	2.9999999999985887	3.0000000000257465	Folate	Pyruvate-e0
Riboflavin##Pyruvate-e0##Bifidobacterium_animalis_YL2	0.0	0.0	44.14084404041634	44.64084404795599	Riboflavin	Pyruvate-e0
Riboflavin##Thiamin-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	-0.5000000025977637	Riboflavin	Thiamin-e0
Riboflavin##Na+-e0##Bifidobacterium_animalis_YL2	0.0	0.0	0.0	-1.362806213941474e-06	Riboflavin	Na+-e0
