	In	InAmount	Out	OutAmount	All	AllAmount	Type
Glycerol	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Glycine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
H+	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
H2O	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Heme	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
K+	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Alanine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Arginine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Asparagine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Aspartate	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Cysteine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Glutamate	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Glutamine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Histidine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Isoleucine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Leucine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Lysine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Methionine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Phenylalanine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Proline	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Serine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Threonine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Tryptophan	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Tyrosine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
L-Valine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Mg	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Mn2+	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Myristic acid	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
N-Acetyl-D-glucosamine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
NADP	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
NH3	bc1015.bc1015	2		0	bc1015.bc1015	2	Metabolite
Niacin	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Nicotinamide ribonucleotide	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
O2	bc1015.bc1012.bc1015.bc1012	4	bc1015.bc1012	2	bc1015.bc1012.bc1015.bc1012bc1015.bc1012	6	Metabolite
Oxidized glutathione	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
PPi	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Putrescine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Pyridoxal	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Riboflavin	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
S-Adenosyl-L-methionine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Spermidine	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Succinate	bc1012.bc1012.bc1012	3		0	bc1012.bc1012.bc1012	3	Metabolite
Sulfate	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
TRHL	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
TTP	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Thiamin	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
UMP	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
Zn2+	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
bc1012	Fumarate.O2.D-Glucose	3	L-Proline.L-Proline.ddca.ddca.Fumarate.Mg.Mg.L-Glutamate.L-Glutamate.CoA.CoA.O2.Spermidine.Spermidine.L-Leucine.L-Leucine.TRHL.TRHL.dATP.dATP.Formate.Formate.L-Valine.L-Valine.BIOT.BIOT.H2O.H2O.L-Lysine.L-Lysine.NADP.NADP.Cu2+.Cu2+.Ala-Ala.Ala-Ala.5-Aminolevulinate.5-Aminolevulinate.1,2-Diacyl-sn-glycerol dioctadecanoyl.1,2-Diacyl-sn-glycerol dioctadecanoyl.AMP.AMP.Folate.Folate.Riboflavin.Riboflavin.L-Isoleucine.L-Isoleucine.L-Threonine.L-Threonine.Co2+.Co2+.Nicotinamide ribonucleotide.Nicotinamide ribonucleotide.L-Cysteine.L-Cysteine.Mn2+.Mn2+.Cl-.Cl-.Chorismate.Chorismate.L-Histidine.L-Histidine.L-Aspartate.L-Aspartate.GTP.GTP.H+.H+.Niacin.Niacin.Oxidized glutathione.Oxidized glutathione.4-Hydroxybenzoate.4-Hydroxybenzoate.L-Phenylalanine.L-Phenylalanine.Acetate.Acetate.TTP.TTP.UMP.UMP.BET.BET.meso-2,6-Diaminopimelate.meso-2,6-Diaminopimelate.Thiamin.Thiamin.D-Arabinose.D-Arabinose.Zn2+.Zn2+.L-Alanine.L-Alanine.Myristic acid.Myristic acid.L-Glutamine.L-Glutamine.Glycine.Glycine.Putrescine.Putrescine.Succinate.D-Glucose.D-Glucose.N-Acetyl-D-glucosamine.N-Acetyl-D-glucosamine.S-Adenosyl-L-methionine.S-Adenosyl-L-methionine.fe3.fe3.Sulfate.Sulfate.K+.K+.Deoxyguanosine.Deoxyguanosine.L-Tyrosine.L-Tyrosine.Deoxycytidine.Deoxycytidine.L-Asparagine.L-Asparagine.CO2.CO2.L-Tryptophan.L-Tryptophan.L-Serine.L-Serine.Heme.Heme.L-Methionine.L-Methionine.dGTP.dGTP.CMP.CMP.Pyridoxal.Pyridoxal.Glycerol.Glycerol.Ca2+.Ca2+.L-Arginine.L-Arginine.PPi.PPi.L-Proline.ddca.Mg.L-Glutamate.CoA.Spermidine.L-Leucine.TRHL.dATP.Formate.L-Valine.BIOT.H2O.L-Lysine.NADP.Cu2+.Ala-Ala.5-Aminolevulinate.1,2-Diacyl-sn-glycerol dioctadecanoyl.AMP.Folate.Riboflavin.L-Isoleucine.L-Threonine.Co2+.Nicotinamide ribonucleotide.L-Cysteine.Mn2+.Cl-.Chorismate.L-Histidine.L-Aspartate.GTP.H+.Niacin.Oxidized glutathione.4-Hydroxybenzoate.L-Phenylalanine.Acetate.TTP.UMP.BET.meso-2,6-Diaminopimelate.Thiamin.D-Arabinose.Zn2+.L-Alanine.Myristic acid.L-Glutamine.Glycine.Putrescine.D-Glucose.N-Acetyl-D-glucosamine.S-Adenosyl-L-methionine.fe3.Sulfate.K+.Deoxyguanosine.L-Tyrosine.Deoxycytidine.L-Asparagine.CO2.L-Tryptophan.L-Serine.Heme.L-Methionine.dGTP.CMP.Pyridoxal.Glycerol.Ca2+.L-Arginine.PPi.Fumarate.Fumarate.Succinate.Succinate.O2	227	Fumarate.O2.D-GlucoseL-Proline.L-Proline.ddca.ddca.Fumarate.Mg.Mg.L-Glutamate.L-Glutamate.CoA.CoA.O2.Spermidine.Spermidine.L-Leucine.L-Leucine.TRHL.TRHL.dATP.dATP.Formate.Formate.L-Valine.L-Valine.BIOT.BIOT.H2O.H2O.L-Lysine.L-Lysine.NADP.NADP.Cu2+.Cu2+.Ala-Ala.Ala-Ala.5-Aminolevulinate.5-Aminolevulinate.1,2-Diacyl-sn-glycerol dioctadecanoyl.1,2-Diacyl-sn-glycerol dioctadecanoyl.AMP.AMP.Folate.Folate.Riboflavin.Riboflavin.L-Isoleucine.L-Isoleucine.L-Threonine.L-Threonine.Co2+.Co2+.Nicotinamide ribonucleotide.Nicotinamide ribonucleotide.L-Cysteine.L-Cysteine.Mn2+.Mn2+.Cl-.Cl-.Chorismate.Chorismate.L-Histidine.L-Histidine.L-Aspartate.L-Aspartate.GTP.GTP.H+.H+.Niacin.Niacin.Oxidized glutathione.Oxidized glutathione.4-Hydroxybenzoate.4-Hydroxybenzoate.L-Phenylalanine.L-Phenylalanine.Acetate.Acetate.TTP.TTP.UMP.UMP.BET.BET.meso-2,6-Diaminopimelate.meso-2,6-Diaminopimelate.Thiamin.Thiamin.D-Arabinose.D-Arabinose.Zn2+.Zn2+.L-Alanine.L-Alanine.Myristic acid.Myristic acid.L-Glutamine.L-Glutamine.Glycine.Glycine.Putrescine.Putrescine.Succinate.D-Glucose.D-Glucose.N-Acetyl-D-glucosamine.N-Acetyl-D-glucosamine.S-Adenosyl-L-methionine.S-Adenosyl-L-methionine.fe3.fe3.Sulfate.Sulfate.K+.K+.Deoxyguanosine.Deoxyguanosine.L-Tyrosine.L-Tyrosine.Deoxycytidine.Deoxycytidine.L-Asparagine.L-Asparagine.CO2.CO2.L-Tryptophan.L-Tryptophan.L-Serine.L-Serine.Heme.Heme.L-Methionine.L-Methionine.dGTP.dGTP.CMP.CMP.Pyridoxal.Pyridoxal.Glycerol.Glycerol.Ca2+.Ca2+.L-Arginine.L-Arginine.PPi.PPi.L-Proline.ddca.Mg.L-Glutamate.CoA.Spermidine.L-Leucine.TRHL.dATP.Formate.L-Valine.BIOT.H2O.L-Lysine.NADP.Cu2+.Ala-Ala.5-Aminolevulinate.1,2-Diacyl-sn-glycerol dioctadecanoyl.AMP.Folate.Riboflavin.L-Isoleucine.L-Threonine.Co2+.Nicotinamide ribonucleotide.L-Cysteine.Mn2+.Cl-.Chorismate.L-Histidine.L-Aspartate.GTP.H+.Niacin.Oxidized glutathione.4-Hydroxybenzoate.L-Phenylalanine.Acetate.TTP.UMP.BET.meso-2,6-Diaminopimelate.Thiamin.D-Arabinose.Zn2+.L-Alanine.Myristic acid.L-Glutamine.Glycine.Putrescine.D-Glucose.N-Acetyl-D-glucosamine.S-Adenosyl-L-methionine.fe3.Sulfate.K+.Deoxyguanosine.L-Tyrosine.Deoxycytidine.L-Asparagine.CO2.L-Tryptophan.L-Serine.Heme.L-Methionine.dGTP.CMP.Pyridoxal.Glycerol.Ca2+.L-Arginine.PPi.Fumarate.Fumarate.Succinate.Succinate.O2	230	Microbe
bc1015	O2.D-Glucose	2	O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	154	O2.D-GlucoseO2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O.O2.Mg.NH3.AMP.L-Asparagine.4-Hydroxybenzoate.N-Acetyl-D-glucosamine.ddca.L-Isoleucine.CoA.L-Glutamine.BET.Glycine.dGTP.fe3.Arsenate.meso-2,6-Diaminopimelate.Deoxycytidine.D-Glucose.Heme.Nicotinamide ribonucleotide.Mn2+.Co2+.L-Glutamate.L-Serine.Ala-Ala.Thiamin.Spermidine.L-Proline.PPi.Zn2+.dATP.K+.Chorismate.L-Cysteine.L-Leucine.CMP.Putrescine.L-Valine.Cu2+.L-Methionine.Niacin.1,2-Diacyl-sn-glycerol dioctadecanoyl.5-Aminolevulinate.Glycerol.L-Aspartate.H+.Ca2+.BIOT.Formate.CO2.L-Tryptophan.TTP.Arsenite.Sulfate.Oxidized glutathione.L-Threonine.L-Histidine.Cl-.Pyridoxal.S-Adenosyl-L-methionine.Folate.L-Phenylalanine.Deoxyguanosine.Myristic acid.TRHL.D-Arabinose.UMP.NADP.L-Alanine.Acetate.Riboflavin.GTP.L-Tyrosine.L-Lysine.L-Arginine.H2O	156	Microbe
dATP	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
dGTP	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
ddca	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
fe3	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
meso-2,6-Diaminopimelate	bc1015.bc1012.bc1012.bc1012.bc1015	5		0	bc1015.bc1012.bc1012.bc1012.bc1015	5	Metabolite
