	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	96.79614651724023	96.79614651724023	1.0	9.838503266109141	9.838503266109141
9	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
22	Clostridium_innocuum_I46	Folate-e0	Microbe	-0.9999999999999982	0.9999999999999982	-1.0	0.9999999999999991	-0.9999999999999991
24	Folate-e0	Clostridium_innocuum_I46	Metabolite	0.5079953895751568	0.5079953895751568	1.0	0.71273795294986	0.71273795294986
29	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
39	Bifidobacterium_animalis_YL2	L-Aspartate-e0	Microbe	-46.35650920376586	46.35650920376586	-1.0	6.808561463610787	-6.808561463610787
40	Spermidine-e0	Clostridium_innocuum_I46	Metabolite	-0.07815313685761771	0.07815313685761771	-1.0	0.27955882539747823	-0.27955882539747823
49	Clostridium_innocuum_I46	Riboflavin	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
51	D-Mannose-e0	Clostridium_innocuum_I46	Metabolite	0.7033782317189623	0.7033782317189623	1.0	0.8386764761926748	0.8386764761926748
59	L-Glutamine-e0	Clostridium_innocuum_I46	Metabolite	-0.3321508316450281	0.3321508316450281	-1.0	0.5763252828438364	-0.5763252828438364
67	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46	Metabolite	0.37122740007388255	0.37122740007388255	1.0	0.6092843343414326	0.6092843343414326
70	Clostridium_innocuum_I46	O2-e0	Microbe	-0.999999999999998	0.999999999999998	-1.0	0.999999999999999	-0.999999999999999
74	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-2194.0345089715847	2194.0345089715847	-1.0	46.84052208261117	-46.84052208261117
79	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0	Microbe	-0.9999999999999988	0.9999999999999988	-1.0	0.9999999999999993	-0.9999999999999993
87	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
88	Riboflavin	Clostridium_innocuum_I46	Metabolite	1.0746056317936232	1.0746056317936232	1.0	1.0366318689841747	1.0366318689841747
95	Bifidobacterium_animalis_YL2	Riboflavin	Microbe	-0.9999999999999636	0.9999999999999636	-1.0	0.9999999999999818	-0.9999999999999818
96	Clostridium_innocuum_I46	D-Mannose-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
98	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
101	D-Glucose-e0	Clostridium_innocuum_I46	Metabolite	0.7033782317189519	0.7033782317189519	1.0	0.8386764761926686	0.8386764761926686
106	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
108	O2-e0	Clostridium_innocuum_I46	Metabolite	-0.3516891158594936	0.3516891158594936	-1.0	0.5930338235374889	-0.5930338235374889
111	L-Aspartate-e0	Clostridium_innocuum_I46	Metabolite	0.01953828421440167	0.01953828421440167	1.0	0.13977941269872923	0.13977941269872923
