	IntegralDiff	MaxDiff	MaxTime
K+_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
L-Alanine_e0	0.0024751451946278605	0.0019738999737321967	0.8186468646864686
L-Arginine_e0	0.0012771128517586141	0.0010183428131053	0.8056105610561056
L-Asparagine_e0	0.001027639362327262	0.0008193945589596656	0.8080858085808581
L-Aspartate_e0	0.001027639362327262	0.0008193945589596656	0.8080858085808581
L-Cysteine_e0	0.000377753017797476	0.0003011812387664026	0.8006600660066007
L-Glutamate_e0	0.0013246882256695135	0.001056284364874079	0.8047854785478548
L-Glutamine_e0	0.001095839535760439	0.0008737810537383753	0.8062706270627062
L-Histidine_e0	0.00039351682297894926	0.0003137501733551293	0.8221122112211221
L-Isoleucine_e0	0.0012501916342958612	0.0009968734185050409	0.8171617161716171
L-Leucine_e0	0.002009342587592236	0.0016023422234458303	0.8028052805280528
L-Lysine_e0	0.0014924297812204646	0.001190061283373483	0.799009900990099
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	0.0006130697271409122	0.0004888112357457807	0.8117161716171617
L-Phenylalanine_e0	0.0007815346466854241	0.000623143916944749	0.8226072607260726
L-Proline_e0	0.0009394262527476882	0.0007490496401009415	0.8188118811881189
L-Serine_e0	0.0010954716390873987	0.0008734877052578654	0.8062706270627062
L-Threonine_e0	0.0010828448907733768	0.0008634185283534625	0.8127062706270627
L-Tryptophan_e0	0.0002325166405222953	0.00018538143763448974	0.8105610561056106
L-Tyrosine_e0	0.0006052540250568046	0.0004825795438680791	0.7986798679867987
L-Valine_e0	0.0018739440591632995	0.0014943461401371889	0.802970297029703
Methanol_e0	0.0	0.0	0.0
Mg_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
Mn2+_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
Myristic acid_e0	0.0006300371736781909	0.0005025377213415234	0.8549504950495049
N-Acetyl-D-glucosamine_e0	0.0004410489978815443	0.0003515818855577884	0.7615511551155115
NADP_e0	2.7369951707206666e-05	2.1821211321261552e-05	0.8165016501650165
NH3_e0	1.362917239867427e-06	1.1439194027833207e-06	0.9282178217821783
Na+_e0	0.0	0.0	0.0
Niacin_e0	1.3657280484826562e-05	1.0888719553401014e-05	0.7701320132013202
Nicotinamide ribonucleotide_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
O2_e0	0.002861757869624685	0.005861821293971214	0.5115511551155115
Oxidized glutathione_e0	6.835393179297051e-06	5.45001547704014e-06	0.755940594059406
PAN_e0	0.0	0.0	0.0
PPi_e0	9.29841963283283e-05	7.409310163335333e-05	1.613861386138614
Putrescine_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
Pyridoxal_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
Riboflavin_e0	4.108257425487442e-05	3.275395886996317e-05	0.8716171617161717
S-Adenosyl-L-methionine_e0	4.108257425487442e-05	3.275395886996317e-05	0.8716171617161717
Spermidine_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
Succinate_e0	0.002026854896928533	0.0015922968313148524	0.41386138613861384
Sulfate_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
TRHL_e0	0.00029262985730524565	0.00023331065767959367	0.7912541254125413
TTP_e0	5.771208941540708e-05	4.5985811669230004e-05	0.7537953795379538
Thiamin_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
UMP_e0	0.00046652233706202275	0.0003719606927466762	0.8097359735973597
Uracil_e0	0.0	0.0	0.0
Zn2+_e0	1.3675699708161713e-05	1.0903439479939247e-05	0.7701320132013202
chromate_e0	0.0	0.0	0.0
dATP_e0	5.771198657560129e-05	4.5985811669230004e-05	0.7537953795379538
dGTP_e0	8.515550952136052e-05	6.791871293454702e-05	0.9524752475247524
ddca_e0	0.00011897845583101394	9.467472075201927e-05	0.6618811881188119
fe3_e0	4.108257425487442e-05	3.275395886996317e-05	0.8716171617161717
meso-2,6-Diaminopimelate_e0	0.00012254158604519796	9.769928142416518e-05	0.9826732673267327
