	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1009##H+	1.4826040084709058	0.00012601	1.4824779984709058	1.4824779984709058	1.0
bc1009##L-Asparagine	-0.0503302160043796	-4.96e-06	-0.0503252560043796	0.0503252560043796	1.0
bc1003##Heme	-0.0007817826192499748	-7e-08	-0.0007817126192499748	0.0007817126192499748	1.0
bc1009##Cl-	-0.0007032516515001459	-7e-08	-0.0007031816515001459	0.0007031816515001459	1.0
bc1003##Mg	-0.000781782619247819	-7e-08	-0.000781712619247819	0.000781712619247819	1.0
bc1009##Acetate	1.6627969835555647	0.00014377	1.6626532135555647	1.6626532135555647	1.0
bc1009##Glycine	-0.12566873135377815	-1.239e-05	-0.12565634135377815	0.12565634135377815	1.0
bc1003##dGTP	-0.004989260647572504	-4.4e-07	-0.004988820647572504	0.004988820647572504	1.0
bc1003##TRHL	-0.0165016652162002	-1.46e-06	-0.0165002052162002	0.0165002052162002	1.0
bc1009##Niacin	0.0007032516514995552	7e-08	0.0007031816514995551	0.0007031816514995551	1.0
bc1003##5-Aminolevulinate	-0.006254260953957191	-5.5e-07	-0.006253710953957191	0.006253710953957191	1.0
bc1003##L-Asparagine	-0.0559505093392446	-4.95e-06	-0.055945559339244604	0.055945559339244604	1.0
bc1003##H2O	3.6746527745200437	0.00032523	3.6743275445200436	3.6743275445200436	1.0
bc1009##5-Aminolevulinate	-0.005626013212028347	-5.5e-07	-0.005625463212028347	0.005625463212028347	1.0
bc1003##Myristic acid	-0.03483916890556085	-3.08e-06	-0.03483608890556085	0.03483608890556085	1.0
bc1009##Ala-Ala	-0.006267906823861952	-6.2e-07	-0.006267286823861952	0.006267286823861952	1.0
bc1003##meso-2,6-Diaminopimelate	-0.006967833781117183	-6.2e-07	-0.006967213781117183	0.006967213781117183	1.0
bc1009##L-Glutamate	-0.06398660361645377	-6.31e-06	-0.06398029361645377	0.06398029361645377	1.0
bc1003##L-Threonine	-0.05880386125676814	-5.2e-06	-0.058798661256768144	0.058798661256768144	1.0
bc1009##L-Proline	-0.046201129547265705	-4.55e-06	-0.046196579547265706	0.046196579547265706	1.0
bc1003##Riboflavin	-0.002345347857755239	-2.1e-07	-0.002345137857755239	0.002345137857755239	1.0
bc1009##Folate	-0.002109754954510813	-2.1e-07	-0.002109544954510813	0.002109544954510813	1.0
bc1003##Glycerol	-0.017353890468933056	-1.54e-06	-0.017352350468933055	0.017352350468933055	1.0
bc1003##Mn2+	-0.0007817826192486523	-7e-08	-0.0007817126192486523	0.0007817126192486523	1.0
bc1009##L-Serine	-0.053482151010962625	-5.27e-06	-0.053476881010962624	0.053476881010962624	1.0
bc1009##L-Valine	-0.08827317263739877	-8.7e-06	-0.08826447263739877	0.08826447263739877	1.0
bc1003##Nicotinamide ribonucleotide	-0.0007817826192490895	-7e-08	-0.0007817126192490895	0.0007817126192490895	1.0
bc1003##Pyridoxal	-0.0007817826192475122	-7e-08	-0.0007817126192475122	0.0007817126192475122	1.0
bc1003##L-Histidine	-0.02208246266604244	-1.95e-06	-0.02208051266604244	0.02208051266604244	1.0
