	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1009##H+	1.1460087413567221	6.059977117532	-4.913968376175278	4.913968376175278	1.0
bc1009##L-Asparagine	-0.04101186622461422	-0.23859660421999998	0.19758473799538576	0.19758473799538576	1.0
bc1003##Heme	-0.0006128642052549002	-0.003329098552	0.0027162343467450997	0.0027162343467450997	1.0
bc1009##Cl-	-0.0005730486563195551	-0.003333851508	0.0027608028516804446	0.0027608028516804446	1.0
bc1003##Mg	-0.0006128642052532098	-0.003329098552	0.0027162343467467902	0.0027162343467467902	1.0
O2##bc1003	0.0733050370379585	7.755145708388	-7.681840671350042	7.681840671350042	1.0
bc1009##Acetate	1.2928400243407532	6.9142041639839995	-5.621364139643246	5.621364139643246	1.0
bc1009##Glycine	-0.10240188912460985	-0.595748145356	0.4933462562313901	0.4933462562313901	1.0
bc1003##dGTP	-0.003911239756797864	-0.021245976231999995	0.01733473647520213	0.01733473647520213	1.0
bc1003##TRHL	-0.012936179046563363	-0.070269730856	0.05733355180943663	0.05733355180943663	1.0
bc1009##Niacin	0.000573048656318963	0.003333851508	-0.002760802851681037	0.002760802851681037	1.0
bc1003##5-Aminolevulinate	-0.004902913642005697	-0.026632776092	0.021729862449994305	0.021729862449994305	1.0
bc1003##L-Asparagine	-0.04386137987142782	-0.238256375552	0.19439499568057217	0.19439499568057217	1.0
bc1003##H2O	2.8806769257731997	15.64792649784	-12.7672495720668	12.7672495720668	1.0
bc1009##5-Aminolevulinate	-0.00458438925057908	-0.026670812064000002	0.022086422813420922	0.022086422813420922	1.0
bc1003##Myristic acid	-0.027311530132931413	-0.148357080196	0.12104555006306858	0.12104555006306858	1.0
bc1009##Ala-Ala	-0.005107439955080356	-0.029713788416	0.024606348460919643	0.024606348460919643	1.0
bc1003##meso-2,6-Diaminopimelate	-0.005462306026590222	-0.029671414396	0.024209108369409777	0.024209108369409777	1.0
bc1009##L-Glutamate	-0.05213985227993338	-0.30333640017200003	0.25119654789206664	0.25119654789206664	1.0
bc1003##L-Threonine	-0.0460982129912576	-0.25040691936	0.20430870636874238	0.20430870636874238	1.0
bc1009##L-Proline	-0.03764725635696929	-0.21902215675599998	0.1813749003990307	0.1813749003990307	1.0
bc1003##Riboflavin	-0.0018385926157688669	-0.009987291548	0.008148698932231134	0.008148698932231134	1.0
bc1009##Folate	-0.0017191459689656456	-0.010001554524	0.008282408555034355	0.008282408555034355	1.0
bc1003##Glycerol	-0.013604265467716349	-0.073898795568	0.06029453010028365	0.06029453010028365	1.0
bc1003##Mn2+	-0.000612864205253863	-0.003329098552	0.0027162343467461367	0.0027162343467461367	1.0
bc1009##L-Serine	-0.043580238608063857	-0.25353874353600003	0.20995850492793616	0.20995850492793616	1.0
bc1009##L-Valine	-0.0719299028462805	-0.41846987837199995	0.34653997552571947	0.34653997552571947	1.0
