	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Turicimonas_muris_YL45->Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	-126.68907411820443	Riboflavin	126.68907411820443	-1.0	11.255624110559326	-11.255624110559326
Flavonifractor_plautii_YL31->Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	-126.68907411742893	Riboflavin	126.68907411742893	-1.0	11.255624110524877	-11.255624110524877
