	0.4105	0.8210500000000001	0.8213	1.18865	Source	Target
Ca2+##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Ca2+	bc1009
bc1009##Chorismate##Microbe	-0.00790391	-0.00318767	-0.00318767	-1.3e-07	bc1009	Chorismate
Chorismate##bc1009##Metabolite	0.00790391	0.00318767	0.00318767	1.3e-07	Chorismate	bc1009
bc1009##Cl-##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Cl-
Cl-##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Cl-	bc1009
bc1009##Co2+##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Co2+
Co2+##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Co2+	bc1009
bc1009##CoA##Microbe	-0.00790391	-0.00318767	-0.00318767	-1.3e-07	bc1009	CoA
CoA##bc1009##Metabolite	0.00790391	0.00318767	0.00318767	1.3e-07	CoA	bc1009
bc1009##Cu2+##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Cu2+
Cu2+##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Cu2+	bc1009
bc1009##D-Arabinose##Microbe	-0.10566838	-0.04261639	-0.04261639	-1.78e-06	bc1009	D-Arabinose
D-Arabinose##bc1009##Metabolite	0.10566838	0.04261639	0.04261639	1.78e-06	D-Arabinose	bc1009
bc1009##D-Glucose##Microbe	-5.04552114	-2.03487459	-2.03487459	-8.505e-05	bc1009	D-Glucose
D-Glucose##bc1009##Metabolite	5.04552114	2.03487459	2.03487459	8.505e-05	D-Glucose	bc1009
bc1009##Deoxycytidine##Microbe	-0.02058934	-0.00830375	-0.00830375	-3.5e-07	bc1009	Deoxycytidine
Deoxycytidine##bc1009##Metabolite	0.02058934	0.00830375	0.00830375	3.5e-07	Deoxycytidine	bc1009
bc1009##Deoxyguanosine##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Deoxyguanosine
Deoxyguanosine##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Deoxyguanosine	bc1009
bc1009##Folate##Microbe	-0.01185587	-0.00478151	-0.00478151	-2e-07	bc1009	Folate
Folate##bc1009##Metabolite	0.01185587	0.00478151	0.00478151	2e-07	Folate	bc1009
bc1009##Formate##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Formate
Formate##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Formate	bc1009
bc1009##GTP##Microbe	-0.19069542	-0.07690807	-0.07690807	-3.21e-06	bc1009	GTP
GTP##bc1009##Metabolite	0.19069542	0.07690807	0.07690807	3.21e-06	GTP	bc1009
bc1009##Glycerol##Microbe	-0.0877249	-0.03537973	-0.03537973	-1.48e-06	bc1009	Glycerol
Glycerol##bc1009##Metabolite	0.0877249	0.03537973	0.03537973	1.48e-06	Glycerol	bc1009
bc1009##Glycine##Microbe	-0.70620128	-0.2848132	-0.2848132	-1.19e-05	bc1009	Glycine
Glycine##bc1009##Metabolite	0.70620128	0.2848132	0.2848132	1.19e-05	Glycine	bc1009
bc1009##H+##Microbe	7.18351145	2.89713282	2.89713282	0.00012109	bc1009	H+
bc1009##H2O##Microbe	18.53902077	7.47684553	7.47684553	0.00031249	bc1009	H2O
bc1009##Heme##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Heme
Heme##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Heme	bc1009
bc1009##K+##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	K+
K+##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	K+	bc1009
bc1009##L-Alanine##Microbe	-0.6378891	-0.25726268	-0.25726268	-1.075e-05	bc1009	L-Alanine
L-Alanine##bc1009##Metabolite	0.6378891	0.25726268	0.25726268	1.075e-05	L-Alanine	bc1009
bc1009##L-Arginine##Microbe	-0.34742678	-0.14011831	-0.14011831	-5.86e-06	bc1009	L-Arginine
L-Arginine##bc1009##Metabolite	0.34742678	0.14011831	0.14011831	5.86e-06	L-Arginine	bc1009
bc1009##L-Asparagine##Microbe	-0.28283299	-0.11406744	-0.11406744	-4.77e-06	bc1009	L-Asparagine
L-Asparagine##bc1009##Metabolite	0.28283299	0.11406744	0.11406744	4.77e-06	L-Asparagine	bc1009
bc1009##L-Aspartate##Microbe	-0.28283299	-0.11406744	-0.11406744	-4.77e-06	bc1009	L-Aspartate
L-Aspartate##bc1009##Metabolite	0.28283299	0.11406744	0.11406744	4.77e-06	L-Aspartate	bc1009
bc1009##L-Cysteine##Microbe	-0.10723823	-0.04324952	-0.04324952	-1.81e-06	bc1009	L-Cysteine
L-Cysteine##bc1009##Metabolite	0.10723823	0.04324952	0.04324952	1.81e-06	L-Cysteine	bc1009
bc1009##L-Glutamate##Microbe	-0.3595757	-0.14501801	-0.14501801	-6.06e-06	bc1009	L-Glutamate
L-Glutamate##bc1009##Metabolite	0.3595757	0.14501801	0.14501801	6.06e-06	L-Glutamate	bc1009
bc1009##L-Glutamine##Microbe	-0.30064117	-0.12124953	-0.12124953	-5.07e-06	bc1009	L-Glutamine
L-Glutamine##bc1009##Metabolite	0.30064117	0.12124953	0.12124953	5.07e-06	L-Glutamine	bc1009
bc1009##L-Histidine##Microbe	-0.1116281	-0.04501996	-0.04501996	-1.88e-06	bc1009	L-Histidine
L-Histidine##bc1009##Metabolite	0.1116281	0.04501996	0.04501996	1.88e-06	L-Histidine	bc1009
bc1009##L-Isoleucine##Microbe	-0.34052841	-0.13733618	-0.13733618	-5.74e-06	bc1009	L-Isoleucine
L-Isoleucine##bc1009##Metabolite	0.34052841	0.13733618	0.13733618	5.74e-06	L-Isoleucine	bc1009
bc1009##L-Leucine##Microbe	-0.52866565	-0.21321253	-0.21321253	-8.91e-06	bc1009	L-Leucine
L-Leucine##bc1009##Metabolite	0.52866565	0.21321253	0.21321253	8.91e-06	L-Leucine	bc1009
bc1009##L-Lysine##Microbe	-0.40198658	-0.16212245	-0.16212245	-6.78e-06	bc1009	L-Lysine
L-Lysine##bc1009##Metabolite	0.40198658	0.16212245	0.16212245	6.78e-06	L-Lysine	bc1009
bc1009##L-Methionine##Microbe	-0.17208072	-0.0694007	-0.0694007	-2.9e-06	bc1009	L-Methionine
L-Methionine##bc1009##Metabolite	0.17208072	0.0694007	0.0694007	2.9e-06	L-Methionine	bc1009
bc1009##L-Phenylalanine##Microbe	-0.21761208	-0.08776364	-0.08776364	-3.67e-06	bc1009	L-Phenylalanine
L-Phenylalanine##bc1009##Metabolite	0.21761208	0.08776364	0.08776364	3.67e-06	L-Phenylalanine	bc1009
bc1009##L-Proline##Microbe	-0.2596294	-0.10470935	-0.10470935	-4.38e-06	bc1009	L-Proline
L-Proline##bc1009##Metabolite	0.2596294	0.10470935	0.10470935	4.38e-06	L-Proline	bc1009
bc1009##L-Serine##Microbe	-0.30054544	-0.12121092	-0.12121092	-5.07e-06	bc1009	L-Serine
L-Serine##bc1009##Metabolite	0.30054544	0.12121092	0.12121092	5.07e-06	L-Serine	bc1009
bc1009##L-Threonine##Microbe	-0.29725685	-0.11988462	-0.11988462	-5.01e-06	bc1009	L-Threonine
L-Threonine##bc1009##Metabolite	0.29725685	0.11988462	0.11988462	5.01e-06	L-Threonine	bc1009
bc1009##L-Tryptophan##Microbe	-0.06647516	-0.02680964	-0.02680964	-1.12e-06	bc1009	L-Tryptophan
L-Tryptophan##bc1009##Metabolite	0.06647516	0.02680964	0.02680964	1.12e-06	L-Tryptophan	bc1009
bc1009##L-Tyrosine##Microbe	-0.16995064	-0.06854163	-0.06854163	-2.86e-06	bc1009	L-Tyrosine
L-Tyrosine##bc1009##Metabolite	0.16995064	0.06854163	0.06854163	2.86e-06	L-Tyrosine	bc1009
bc1009##L-Valine##Microbe	-0.4960552	-0.20006063	-0.20006063	-8.36e-06	bc1009	L-Valine
L-Valine##bc1009##Metabolite	0.4960552	0.20006063	0.20006063	8.36e-06	L-Valine	bc1009
bc1009##Mg##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Mg
Mg##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Mg	bc1009
bc1009##Mn2+##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Mn2+
Mn2+##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Mn2+	bc1009
bc1009##Myristic acid##Microbe	-0.13792721	-0.05562648	-0.05562648	-2.32e-06	bc1009	Myristic acid
Myristic acid##bc1009##Metabolite	0.13792721	0.05562648	0.05562648	2.32e-06	Myristic acid	bc1009
bc1009##N-Acetyl-D-glucosamine##Microbe	-0.14484313	-0.05841569	-0.05841569	-2.44e-06	bc1009	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1009##Metabolite	0.14484313	0.05841569	0.05841569	2.44e-06	N-Acetyl-D-glucosamine	bc1009
bc1009##NADP##Microbe	-0.01185587	-0.00478151	-0.00478151	-2e-07	bc1009	NADP
NADP##bc1009##Metabolite	0.01185587	0.00478151	0.00478151	2e-07	NADP	bc1009
bc1009##NH3##Microbe	0.01975978	0.00796918	0.00796918	3.3e-07	bc1009	NH3
bc1009##Niacin##Microbe	0.00395196	0.00159384	0.00159384	7e-08	bc1009	Niacin
bc1009##O2##Microbe	-9.19296841	-3.70755314	-3.70755314	-0.00015496	bc1009	O2
O2##bc1009##Metabolite	9.19296841	3.70755314	3.70755314	0.00015496	O2	bc1009
bc1009##Oxidized glutathione##Microbe	-0.00197598	-0.00079692	-0.00079692	-3e-08	bc1009	Oxidized glutathione
Oxidized glutathione##bc1009##Metabolite	0.00197598	0.00079692	0.00079692	3e-08	Oxidized glutathione	bc1009
bc1009##PPi##Microbe	0.04086298	0.01648017	0.01648017	6.9e-07	bc1009	PPi
bc1009##Putrescine##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Putrescine
Putrescine##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Putrescine	bc1009
bc1009##Pyridoxal##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Pyridoxal
Pyridoxal##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Pyridoxal	bc1009
bc1009##Riboflavin##Microbe	-0.01185587	-0.00478151	-0.00478151	-2e-07	bc1009	Riboflavin
Riboflavin##bc1009##Metabolite	0.01185587	0.00478151	0.00478151	2e-07	Riboflavin	bc1009
bc1009##S-Adenosyl-L-methionine##Microbe	-0.01185587	-0.00478151	-0.00478151	-2e-07	bc1009	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1009##Metabolite	0.01185587	0.00478151	0.00478151	2e-07	S-Adenosyl-L-methionine	bc1009
bc1009##Spermidine##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Spermidine
Spermidine##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Spermidine	bc1009
bc1009##Sulfate##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Sulfate
Sulfate##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Sulfate	bc1009
bc1009##TRHL##Microbe	-0.08341685	-0.03364228	-0.03364228	-1.41e-06	bc1009	TRHL
TRHL##bc1009##Metabolite	0.08341685	0.03364228	0.03364228	1.41e-06	TRHL	bc1009
bc1009##TTP##Microbe	-0.02453699	-0.00989585	-0.00989585	-4.1e-07	bc1009	TTP
TTP##bc1009##Metabolite	0.02453699	0.00989585	0.00989585	4.1e-07	TTP	bc1009
bc1009##Thiamin##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Thiamin
Thiamin##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Thiamin	bc1009
bc1009##UMP##Microbe	-0.13187187	-0.05318434	-0.05318434	-2.22e-06	bc1009	UMP
UMP##bc1009##Metabolite	0.13187187	0.05318434	0.05318434	2.22e-06	UMP	bc1009
bc1009##Zn2+##Microbe	-0.00395196	-0.00159384	-0.00159384	-7e-08	bc1009	Zn2+
Zn2+##bc1009##Metabolite	0.00395196	0.00159384	0.00159384	7e-08	Zn2+	bc1009
bc1009##dATP##Microbe	-0.02453699	-0.00989585	-0.00989585	-4.1e-07	bc1009	dATP
dATP##bc1009##Metabolite	0.02453699	0.00989585	0.00989585	4.1e-07	dATP	bc1009
bc1009##dGTP##Microbe	-0.01663739	-0.00670991	-0.00670991	-2.8e-07	bc1009	dGTP
dGTP##bc1009##Metabolite	0.01663739	0.00670991	0.00670991	2.8e-07	dGTP	bc1009
bc1009##ddca##Microbe	-0.07340955	-0.0296063	-0.0296063	-1.24e-06	bc1009	ddca
ddca##bc1009##Metabolite	0.07340955	0.0296063	0.0296063	1.24e-06	ddca	bc1009
bc1009##fe3##Microbe	-0.01185587	-0.00478151	-0.00478151	-2e-07	bc1009	fe3
fe3##bc1009##Metabolite	0.01185587	0.00478151	0.00478151	2e-07	fe3	bc1009
bc1009##meso-2,6-Diaminopimelate##Microbe	-0.03522279	-0.01420546	-0.01420546	-5.9e-07	bc1009	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1009##Metabolite	0.03522279	0.01420546	0.01420546	5.9e-07	meso-2,6-Diaminopimelate	bc1009
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-0.17551136	-0.07078429	-0.07078429	-2.95e-06	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	0.17551136	0.07078429	0.07078429	2.95e-06	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	-0.03162674	-0.01275516	-0.01275516	-5.3e-07	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	0.03162674	0.01275516	0.01275516	5.3e-07	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	-0.15126322	-0.06100493	-0.06100493	-2.55e-06	bc1015	AMP
AMP##bc1015##Metabolite	0.15126322	0.06100493	0.06100493	2.55e-06	AMP	bc1015
bc1015##Acetate##Microbe	8.19477611	3.30497904	3.30497904	0.00013789	bc1015	Acetate
bc1015##Ala-Ala##Microbe	-0.03523515	-0.01421045	-0.01421045	-5.9e-07	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	0.03523515	0.01421045	0.01421045	5.9e-07	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	0.00197667	0.0007972	0.0007972	3e-08	bc1015	Arsenate
bc1015##Arsenite##Microbe	-0.00197667	-0.0007972	-0.0007972	-3e-08	bc1015	Arsenite
Arsenite##bc1015##Metabolite	0.00197667	0.0007972	0.0007972	3e-08	Arsenite	bc1015
bc1015##BET##Microbe	-0.00790668	-0.00318879	-0.00318879	-1.3e-07	bc1015	BET
BET##bc1015##Metabolite	0.00790668	0.00318879	0.00318879	1.3e-07	BET	bc1015
bc1015##BIOT##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	BIOT
BIOT##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	BIOT	bc1015
bc1015##CMP##Microbe	-0.11848593	-0.04778575	-0.04778575	-1.99e-06	bc1015	CMP
CMP##bc1015##Metabolite	0.11848593	0.04778575	0.04778575	1.99e-06	CMP	bc1015
bc1015##CO2##Microbe	10.17462405	4.10345796	4.10345796	0.0001712	bc1015	CO2
bc1015##Ca2+##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Ca2+
Ca2+##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Ca2+	bc1015
bc1015##Chorismate##Microbe	-0.00790668	-0.00318879	-0.00318879	-1.3e-07	bc1015	Chorismate
Chorismate##bc1015##Metabolite	0.00790668	0.00318879	0.00318879	1.3e-07	Chorismate	bc1015
bc1015##Cl-##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Cl-
Cl-##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Cl-	bc1015
bc1015##Co2+##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Co2+
Co2+##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Co2+	bc1015
bc1015##CoA##Microbe	-0.00790668	-0.00318879	-0.00318879	-1.3e-07	bc1015	CoA
CoA##bc1015##Metabolite	0.00790668	0.00318879	0.00318879	1.3e-07	CoA	bc1015
bc1015##Cu2+##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Cu2+
Cu2+##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	-0.10570546	-0.04263135	-0.04263135	-1.78e-06	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	0.10570546	0.04263135	0.04263135	1.78e-06	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	-5.05448751	-2.03849075	-2.03849075	-8.505e-05	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	5.05448751	2.03849075	2.03849075	8.505e-05	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	-0.02059657	-0.00830666	-0.00830666	-3.5e-07	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	0.02059657	0.00830666	0.00830666	3.5e-07	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	-0.01186003	-0.00478319	-0.00478319	-2e-07	bc1015	Folate
Folate##bc1015##Metabolite	0.01186003	0.00478319	0.00478319	2e-07	Folate	bc1015
bc1015##Formate##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Formate
Formate##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Formate	bc1015
bc1015##GTP##Microbe	-0.19076234	-0.07693505	-0.07693505	-3.21e-06	bc1015	GTP
GTP##bc1015##Metabolite	0.19076234	0.07693505	0.07693505	3.21e-06	GTP	bc1015
bc1015##Glycerol##Microbe	-0.08775568	-0.03539214	-0.03539214	-1.48e-06	bc1015	Glycerol
Glycerol##bc1015##Metabolite	0.08775568	0.03539214	0.03539214	1.48e-06	Glycerol	bc1015
bc1015##Glycine##Microbe	-0.70644909	-0.28491315	-0.28491315	-1.189e-05	bc1015	Glycine
Glycine##bc1015##Metabolite	0.70644909	0.28491315	0.28491315	1.189e-05	Glycine	bc1015
bc1015##H+##Microbe	7.17786463	2.89485544	2.89485544	0.00012078	bc1015	H+
bc1015##H2O##Microbe	18.56584799	7.48766503	7.48766503	0.00031239	bc1015	H2O
bc1015##Heme##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Heme
Heme##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Heme	bc1015
bc1015##K+##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	K+
K+##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	K+	bc1015
bc1015##L-Alanine##Microbe	-0.63811294	-0.25735296	-0.25735296	-1.074e-05	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	0.63811294	0.25735296	0.25735296	1.074e-05	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	-0.34754869	-0.14016748	-0.14016748	-5.85e-06	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	0.34754869	0.14016748	0.14016748	5.85e-06	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	-0.28293224	-0.11410746	-0.11410746	-4.76e-06	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	0.28293224	0.11410746	0.11410746	4.76e-06	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	-0.28293224	-0.11410746	-0.11410746	-4.76e-06	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	0.28293224	0.11410746	0.11410746	4.76e-06	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	-0.10727586	-0.04326469	-0.04326469	-1.81e-06	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	0.10727586	0.04326469	0.04326469	1.81e-06	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	-0.35970187	-0.1450689	-0.1450689	-6.05e-06	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	0.35970187	0.1450689	0.1450689	6.05e-06	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	-0.30074667	-0.12129208	-0.12129208	-5.06e-06	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	0.30074667	0.12129208	0.12129208	5.06e-06	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	-0.11166727	-0.04503576	-0.04503576	-1.88e-06	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	0.11166727	0.04503576	0.04503576	1.88e-06	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	-0.34064791	-0.13738437	-0.13738437	-5.73e-06	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	0.34064791	0.13738437	0.13738437	5.73e-06	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	-0.52885117	-0.21328734	-0.21328734	-8.9e-06	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	0.52885117	0.21328734	0.21328734	8.9e-06	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	-0.40212764	-0.16217934	-0.16217934	-6.77e-06	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	0.40212764	0.16217934	0.16217934	6.77e-06	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	-0.1721411	-0.06942505	-0.06942505	-2.9e-06	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	0.1721411	0.06942505	0.06942505	2.9e-06	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	-0.21768844	-0.08779443	-0.08779443	-3.66e-06	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	0.21768844	0.08779443	0.08779443	3.66e-06	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	-0.2597205	-0.1047461	-0.1047461	-4.37e-06	bc1015	L-Proline
L-Proline##bc1015##Metabolite	0.2597205	0.1047461	0.1047461	4.37e-06	L-Proline	bc1015
bc1015##L-Serine##Microbe	-0.3006509	-0.12125346	-0.12125346	-5.06e-06	bc1015	L-Serine
L-Serine##bc1015##Metabolite	0.3006509	0.12125346	0.12125346	5.06e-06	L-Serine	bc1015
bc1015##L-Threonine##Microbe	-0.29736116	-0.11992669	-0.11992669	-5e-06	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	0.29736116	0.11992669	0.11992669	5e-06	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	-0.06649849	-0.02681905	-0.02681905	-1.12e-06	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	0.06649849	0.02681905	0.02681905	1.12e-06	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	-0.17001028	-0.06856568	-0.06856568	-2.86e-06	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	0.17001028	0.06856568	0.06856568	2.86e-06	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	-0.49622927	-0.20013083	-0.20013083	-8.35e-06	bc1015	L-Valine
L-Valine##bc1015##Metabolite	0.49622927	0.20013083	0.20013083	8.35e-06	L-Valine	bc1015
bc1015##Mg##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Mg
Mg##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Mg	bc1015
bc1015##Mn2+##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Mn2+
Mn2+##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Mn2+	bc1015
bc1015##Myristic acid##Microbe	-0.1193697	-0.04814218	-0.04814218	-2.01e-06	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	0.1193697	0.04814218	0.04814218	2.01e-06	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	-0.14489396	-0.05843619	-0.05843619	-2.44e-06	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	0.14489396	0.05843619	0.05843619	2.44e-06	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	-0.00790668	-0.00318879	-0.00318879	-1.3e-07	bc1015	NADP
NADP##bc1015##Metabolite	0.00790668	0.00318879	0.00318879	1.3e-07	NADP	bc1015
bc1015##NH3##Microbe	0.01976671	0.00797198	0.00797198	3.3e-07	bc1015	NH3
bc1015##Niacin##Microbe	0.00395334	0.0015944	0.0015944	7e-08	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	-0.00395334	-0.0015944	-0.0015944	-7e-08	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	0.00395334	0.0015944	0.0015944	7e-08	Nicotinamide ribonucleotide	bc1015
