	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
9	D-Glucose	bc1001	Metabolite	3.129414983306612	3.129414983306612	1.0	1.7690152580762586	1.7690152580762586
46	D-Glucose	bc1009	Metabolite	0.25061003724562636	0.25061003724562636	1.0	0.5006096655535391	0.5006096655535391
62	bc1009	D-Glucose	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
71	bc1001	D-Glucose	Microbe	-1.0000000000000715	1.0000000000000715	-1.0	1.0000000000000357	-1.0000000000000357
89	bc1003	O2	Microbe	-1.8211657418871308	1.8211657418871308	-1.0	1.3495057398496424	-1.3495057398496424
116	bc1012	O2	Microbe	-1.8840480393443537	1.8840480393443537	-1.0	1.3726062943700768	-1.3726062943700768
156	D-Glucose	bc1012	Metabolite	0.1815606465342931	0.1815606465342931	1.0	0.4260993388099694	0.4260993388099694
198	bc1003	D-Glucose	Microbe	-1.000000000000002	1.000000000000002	-1.0	1.0000000000000009	-1.0000000000000009
222	O2	bc1001	Metabolite	-1.5647074916531674	1.5647074916531674	-1.0	1.2508826850081376	-1.2508826850081376
224	bc1012	D-Glucose	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
254	D-Glucose	bc1003	Metabolite	0.2785952523668638	0.2785952523668638	1.0	0.5278212314476027	0.5278212314476027
255	bc1009	O2	Microbe	-1.8401874810370085	1.8401874810370085	-1.0	1.3565351012918938	-1.3565351012918938
260	bc1001	O2	Microbe	-0.9999999999999835	0.9999999999999835	-1.0	0.9999999999999917	-0.9999999999999917
