	IntegralDiff	MaxDiff	MaxTime
L-Glutamine_e0	0.005072825758045032	0.0030625210807725214	0.5847204720472047
L-Histidine_e0	0.0017821404781636428	0.001074108715086473	0.5819341934193419
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	0.005643685234621092	0.0034021728217724376	0.582929292929293
L-Lactate_e0	0.00039799038671345106	0.0002491641805821569	1.1776007600760077
L-Leucine_e0	0.009045037362944977	0.005453561072164061	0.5839243924392439
L-Lysine_e0	0.0067311178679068115	0.004057935957439581	0.5833273327332733
L-Malate_e0	0.0	0.0	0.0
L-Methionine_e0	0.002774068198723195	0.001672035473459674	0.5821332133213322
L-Phenylalanine_e0	0.0035342373004241777	0.0021303044715012447	0.5823322332233223
L-Proline_e0	0.004245742106987937	0.00255926753330797	0.5825312531253125
L-Serine_e0	0.004951261143147317	0.0029847704022892985	0.5827302730273027
L-Threonine_e0	0.004891297660753905	0.002948497710435583	0.5827302730273027
L-Tryptophan_e0	0.0010536459731868366	0.0006350160033583252	0.5815361536153615
L-Tyrosine_e0	0.0027388733518792707	0.0016508208958405618	0.5821332133213322
L-Valine_e0	0.00843979779663277	0.005088483202069967	0.5837253725372538
Methanol_e0	0.0	0.0	0.0
Mg_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
Mn2+_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
Myristic acid_e0	0.0027868561572031137	0.001677441867628302	0.5801430143014301
N-Acetyl-D-glucosamine_e0	0.001924135729116281	0.001156186372682994	0.5767596759675967
NADP_e0	0.00012405490191110918	7.476117236432603e-05	0.5801430143014301
NH3_e0	1.8418336004270526e-06	1.1527137590333985e-06	0.6000450045004501
Na+_e0	0.0	0.0	0.0
Niacin_e0	6.194449486920523e-05	3.7330886622214533e-05	0.5821332133213322
Nicotinamide ribonucleotide_e0	6.208945718841989e-05	3.7418798094167786e-05	0.5805410541054106
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	8.668555063963695e-06	5.4431806170220924e-06	0.6084038403840384
O2_e0	0.014587747422531033	0.05160956749465719	0.37375937593759373
Oxidized glutathione_e0	3.1001463965836924e-05	1.8683000843158595e-05	0.5755655565556556
PAN_e0	0.0	0.0	0.0
PPi_e0	0.0004124663996758791	0.0002478226996478461	0.5757645764576458
Pimelate_e0	1.7881364316218344e-07	1.1205646103785802e-07	0.7584648464846484
Putrescine_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
Pyridoxal_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
Riboflavin_e0	0.0001862981750784559	0.00011227393937328332	0.5813371337133714
S-Adenosyl-L-methionine_e0	0.0001864307558117908	0.0001123551116024252	0.5819341934193419
Spermidine_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
Succinate_e0	0.0077276782365076156	0.004622863744775983	1.2162106210621062
Sulfate_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
TRHL_e0	0.001325751396412008	0.0007990207394160825	0.5817351735173517
TTP_e0	0.0002630220225613539	0.00015846945545313685	0.5803420342034203
Thiamin_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
Thymidine_e0	0.0	0.0	0.0
UMP_e0	0.002113871341125411	0.0012740971039170723	0.5827302730273027
Uracil_e0	0.0	0.0	0.0
Uridine_e0	2.2576038993870365e-06	1.4134609836386789e-06	0.7994629462946294
Xylose_e0	0.0	0.0	0.0
Zn2+_e0	6.20216687577065e-05	3.7377639100790035e-05	0.5821332133213322
chromate_e0	0.0	0.0	0.0
dATP_e0	0.00026298940388650924	0.0001584490732790938	0.5797449744974498
dGTP_e0	0.000384754433489156	0.00023191947572254165	0.5815361536153615
ddca_e0	0.0005998961797080782	0.00036379103131089385	0.5871087108710871
fe3_e0	0.0001862981750784559	0.00011227393937328332	0.5813371337133714
gamma-butyrobetaine_e0	0.0	0.0	0.0
hexadecenoate_e0	2.7201054101302363e-06	1.7031462085306974e-06	0.9527082708270826
meso-2,6-Diaminopimelate_e0	0.0005555255352459741	0.00033479752425964103	0.5813371337133714
