O2-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	5.200000000035391	-6.6444444444967345	1.4444444444613436	0.0	-2.9545454544332808	2.1486312729024348e-11	0.14945054944428326	-0.4571428571568384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999979722	0.9999999999979722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Ethanol-e0
L-Aspartate-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	0.5555555555837912	-0.5555555555837912	0.0	-2.272727272733894	1.0398304439718231e-10	-1.4478021979449867	-0.5714285714553526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999788	-0.9999999999999788	0.0	0.0	0.0	9.000000001156154	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000011472516	0.0	0.0	2.500000000024805	-1.500000000209817	-4.500000000023119	2.9999999998497024	1.2500000004608334	0.0	0.0	0.0	0.0	0.0	-1.2500000004593843	1.7346124536743446e-12	0.5000000001516225	0.0	0.0	0.0	0.0	0.0	-1.9999999999969096	0.0	0.0	2.999999999998513	-1.000000000001201	-0.4999999999997766	-8.970602038971265e-14	0.0	-1.000000000002556	0.0	0.0	1.0000000000024938	-1.0935696792557792e-12	0.0	L-Aspartate-e0	Acetate-e0
Spermidine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	-0.2777777777769042	-0.22222222222298615	0.0	4.545454545276439	-4.7053916318873235e-11	0.6472527473493696	-0.6857142856902387	0.0	-7.700950988009936e-12	7.688516490134134e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6764367671839864e-14	1.358801959838729e-12	-2.325917236589703e-12	3.4999999999954126	-3.499999999994527	0.833333333331337	-3.6098901645686965e-13	1.333333333335577	0.333333333328206	2.0228263508670352e-13	-1.999999999995395	-0.4999999999998757	-1.970645868709653e-14	-0.10000000000009202	1.333155807969888e-12	2.3869795029440866e-14	-3.285149929865838e-13	-1.2168044349891716e-13	3.907985046680551e-13	-4.4164671919588727e-13	-2.724487302430134e-13	0.0	-5.440092820663267e-14	2.4868995751603507e-14	0.0	3.064215547965432e-14	4.929390229335695e-14	1.8207657603852567e-14	1.709743457922741e-14	1.3322676295501878e-15	-3.8413716652030416e-14	0.0	1.41886502547095e-13	-2.686739719592879e-12	2.6070257064247926e-12	-9.896528041508645e-13	0.0	2.291056233616473e-12	27.000000001196774	-4.430900091279e-13	0.0	0.0	-6.643574579356937e-13	1.0205170042354439e-12	0.0	3.000000001025535	-6.572520305780927e-13	6.610267888618182e-13	4.999999999969852	-6.000000000012985	-5.99999999995546	4.643152529126837e-11	-5.000000000379097	0.0	0.0	0.0	0.0	0.0	5.000000000360028	-1.6977530492567894e-12	-2.0000000000255977	0.0	0.0	0.0	0.0	0.0	3.999999999999929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	6.222222222296158	-6.722222222295921	0.0	-25.681818180831048	1.07292308371143e-09	-13.626373627253557	-5.142857142933018	0.0	-3.582378838018485e-11	3.982658647316839e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9968028886505635e-15	-7.456257833382551e-13	1.3238299345630367e-12	-3.0000000000051035	3.0000000000041593	-1.6666666666753813	-1.73749903353837e-12	1.3333333333383839	-0.6666666666617312	0.0	4.000000000011045	-3.500000000011647	6.84452494681409e-14	-0.6999999999993927	9.260592293003356e-12	-4.5639048096290935e-12	0.9999999999973979	0.42857142857049846	-1.4285714285654196	3.7500000000034284	7.849276784099857e-14	0.0	-0.7500000000023765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4999999999977547	2.4999999999977547	0.0	0.0	0.0	25.49999999898594	0.0	0.0	0.0	0.0	0.0	0.0	3.5000000004751444	0.0	0.0	-7.500000000106642	-12.999999999786478	12.000000000145844	-24.999999999819053	27.500000000700627	0.0	0.0	0.0	0.0	0.0	-27.50000000044434	2.6190605240117293e-11	10.999999999520183	0.0	0.0	0.0	0.0	0.0	9.999999999994104	0.0	0.0	-5.9999999999950235	2.0000000000015667	0.5000000000000324	1.3322676295501878e-14	0.0	3.000000000006254	0.0	0.0	-2.5000000000066183	9.776179865639278e-12	0.0	Thiamin-e0	Acetate-e0
N-Acetyl-D-glucosamine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	2.0000000000305316	-1.0000000000308527	0.0	-4.0909090908345265	1.4557377525648008e-10	-2.0439560441400153	-0.5714285714610811	0.0	-2.7537971902802383e-12	3.2502889268926083e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.318944953254686e-13	4.005684672847565e-13	-6.374900607397649e-13	1.0000000000022933	-1.000000000001947	0.5555555555589695	5.946354519892338e-13	-0.44444444444688536	0.22222222222127597	1.0480505352461478e-13	-1.333333333333696	0.9999999999999176	-1.7541523789077473e-14	0.20000000000012563	-2.632560835991171e-12	1.7768009286101005e-12	-0.4000000000002484	-0.17142857142865608	0.571428571427824	-1.5000000000051186	-2.5807134207411764e-13	0.0	0.5000000000046381	-4.3298697960381105e-14	0.0	8.171241461241152e-14	1.5853984791647235e-13	3.019806626980426e-14	-2.708944180085382e-14	-6.357137039003646e-13	-8.704148513061227e-14	0.0	3.090860900556436e-13	1.0000000000036584	-1.0000000000041618	-2.743361093848762e-12	0.0	4.583888824072346e-12	54.00000000332993	-8.912870441690757e-13	0.0	0.0	-1.3464784842653899e-12	2.0534685063466895e-12	0.0	16.00000000516875	1.1168843627729075e-13	1.801891968966629e-13	7.499999999978313	-15.500000000414635	-7.499999999940631	-6.000000000169513	21.250000001418872	0.0	0.0	0.0	0.0	0.0	-21.250000001258055	1.8837376103419956e-11	8.49999999998885	0.0	0.0	0.0	0.0	0.0	-4.827249711070181e-13	0.0	0.0	-3.000000000000819	1.000000000002265	0.4999999999996212	-1.9999999999997398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Acetate-e0
Folate-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	6.833333333452705	-5.333333333453709	0.0	-29.090909090034486	1.163837026751935e-09	-16.283516484666762	-5.485714285843039	0.0	-1.983146979966932e-11	2.2459589743561992e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6142642778049776e-13	-2.0405899192610377e-13	1.049160758270773e-12	-1.499999999998899	1.499999999998873	-0.555555555550539	1.5654144647214707e-14	-0.055555555559169356	-0.22222222221776033	-2.831068712794149e-13	1.3333333333231205	4.75397499144492e-12	3.8413716652030416e-14	7.609468610780823e-13	5.329070518200751e-15	-4.707345624410664e-14	-0.5000000000016545	-7.72937269744034e-13	2.752020833440838e-12	-7.047251671110644e-12	-2.320366121466577e-13	0.0	6.5778493762991275e-12	-9.08162434143378e-14	0.0	3.774758283725532e-14	1.3167245072054357e-13	-2.1538326677728037e-14	6.217248937900877e-15	-1.127098414599459e-12	-1.8340884366807586e-13	0.0	2.262634524186069e-13	1.3246070906802743e-11	-1.291011741955117e-11	-5.686118242920202e-12	0.0	8.43680680873149e-12	99.00000000602964	-1.6222578835822787e-12	0.0	0.0	-2.452704706001896e-12	3.744560217455728e-12	0.0	37.000000011613494	2.0872192862952943e-12	-7.37410132956029e-13	7.499999999925851	-40.50000000098365	-7.499999999824061	-33.00000000061946	73.75000000490199	0.0	0.0	0.0	0.0	0.0	-73.75000000429608	6.897238336023293e-11	29.49999999993709	0.0	0.0	0.0	0.0	0.0	6.000000000004868	0.0	0.0	-3.0000000000027844	1.000000000003284	0.9999999999990887	1.1679546219056647e-13	0.0	-3.000000000001271	0.0	0.0	2.500000000001368	1.9331647393983076e-11	0.0	Folate-e0	Acetate-e0
O2-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	1.444444444461103	-1.444444444461103	0.0	-5.90909090886772	2.304441082401354e-10	-2.3164835166730677	-0.9142857143145032	0.0	-4.412692433675147e-12	4.8442361233469455e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.893685705084863e-14	-4.120037644383956e-13	6.935563234833353e-13	-0.999999999999644	0.9999999999998969	-0.5555555555558731	-6.492029136495603e-13	0.44444444444459263	-0.22222222222012045	-1.0336176359260207e-13	1.333333333333266	-1.0000000000015026	2.5757174171303632e-14	-0.19999999999947837	0.0	0.0	0.4000000000006952	0.17142857142810503	-0.5714285714288002	1.500000000000602	2.9753977059954195e-14	0.0	-0.5000000000011324	2.3647750424515834e-14	0.0	-6.583622536027178e-14	-1.000310945187266e-13	-2.4313884239290928e-14	2.886579864025407e-14	2.7489122089718876e-13	3.419486915845482e-14	0.0	-1.4843681839238343e-13	-0.9999999999995223	1.0000000000002143	5.699885008425554e-13	0.0	-1.7619239400801234e-12	-21.000000001179792	3.4017233474514796e-13	0.0	0.0	5.218048215738236e-13	-8.016920460818255e-13	0.0	-5.0000000016228245	4.651834473179406e-13	-5.300204719560497e-13	-4.999999999985397	3.999999999985092	5.999999999976138	-2.000000000000594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Acetate-e0
Riboflavin##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	6.277777777834421	-3.777777777834432	0.0	-19.090909090223434	7.978968596944469e-10	-11.037362638062321	-3.8857142857705806	0.0	-2.3155699580001965e-11	2.595168524521796e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2115642650533118e-13	-1.7776891070298007e-12	2.944311461305915e-12	-4.500000000001289	4.50000000000009	-1.9444444444509812	-1.5011325515956742e-12	0.5555555555591664	-0.7777777777719659	-3.74200670449909e-13	4.6666666666735965	-2.50000000000841	8.615330671091215e-14	-0.4999999999997913	0.0	0.0	0.4000000000010085	0.17142857142771945	-0.5714285714287279	1.4999999999988927	-5.10702591327572e-14	0.0	-0.5000000000001058	8.093525849517391e-14	0.0	-8.171241461241152e-14	-8.304468224196171e-14	-5.0959236830294685e-14	1.199040866595169e-14	8.770761894538737e-15	-2.986499936241671e-14	0.0	-1.1457501614131615e-13	-0.9999999999984773	0.9999999999989357	-5.908606937055083e-13	0.0	-2.6645352591003757e-13	-3.0000000018704376	4.5630166312093934e-14	0.0	0.0	7.760458942129844e-14	-7.416289804496046e-14	0.0	-3.000000001422621	6.77569111928733e-13	6.38378239159465e-14	-5.000000000081414	-3.9999999996263114	6.000000000096532	-9.999999999691878	4.9999999993772235	0.0	0.0	0.0	0.0	0.0	-4.99999999931144	6.1595173406203685e-12	1.9999999996085807	0.0	0.0	0.0	0.0	0.0	6.000000000005105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Acetate-e0
L-Aspartate-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	-1.2500000000536504	0.0	-1.363636363726664	4.613653903362547e-11	-2.00824175837073	1.142857142910956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999945767	0.9999999999945767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000014402	-0.24999999997315392	0.0	-0.7500000000282863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Glutamate-e0
Spermidine-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	-0.4999999999941277	0.0	2.7272727273399844	-2.088307304859427e-11	0.897802197902582	1.3714285713803727	0.0	1.2530754212036754e-11	-1.2548406758128294e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000029152	-3.499999999999937	5.761169319384862e-12	2.333333333326341	1.6666666666684664	-2.666666666659036	1.1048939541069558e-12	2.531308496145357e-12	2.666666666653297	2.2426505097428162e-13	2.7163826743503705e-12	1.8243184740640572e-12	7.194245199571014e-14	-2.944311461305915e-13	1.2430056983703253e-12	-1.3377077223708511e-12	4.729550084903167e-14	-4.725109192804666e-13	1.5391021790378545e-12	-2.7533531010703882e-14	8.659739592076221e-14	0.0	-1.394329096626734e-12	6.517009154549669e-14	0.0	4.463096558993129e-14	1.2256862191861728e-13	1.5432100042289676e-14	1.887379141862766e-15	1.0658141036401503e-14	-3.9190872769268026e-14	0.0	2.30593322214645e-13	-9.992007221626409e-15	-2.6371127503921343e-12	1.249999999897617	0.0	-2.2499999998942917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Glutamate-e0
Thiamin-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	-15.125000000032411	0.0	-15.409090909475786	4.760210003951215e-10	-18.901098901667247	10.285714285865474	0.0	5.828204585611729e-11	-6.500977534074082e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.6914473134384025e-12	2.0000000000073594	0.0	-2.0000000000015747	2.0000000000015747	5.333333333354106	5.226929999935237e-12	1.7967849430533533e-12	-5.3333333333611295	0.0	0.0	0.0	0.0	0.0	0.0	3.9999999999934963	1.8047785488306545e-12	1.7142857142885632	-5.714285714283864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5000000000017204	4.6249999997243805	0.0	-2.1249999997226596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Glutamate-e0
N-Acetyl-D-glucosamine-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	-2.250000000050084	0.0	-2.4545454546568	6.459255352808668e-11	-2.8351648353234524	1.142857142922106	0.0	4.482192395016682e-12	-5.310085704479661e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000022027	-1.0000000000032139	0.0	0.6666666666685979	-0.6666666666685979	-1.7777777777859922	-1.7843504451775516e-12	-3.0619951019161817e-13	1.7777777777880828	0.0	0.0	0.0	0.0	0.0	0.0	-1.6000000000011603	-6.676881270095691e-13	-0.6857142857174758	2.285714285719304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000006296	3.4999999998621947	0.0	-4.499999999868491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	L-Glutamate-e0
Folate-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	-12.000000000167738	0.0	-17.454545455128557	5.164242367072802e-10	-22.58681318762727	10.97142857167792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5000000000127742	0.4999999999899991	-2.5655033653038117e-12	-1.999999999987608	-7.69273533762771e-12	1.7777777777608819	-5.10702591327572e-14	1.1457501614131615e-13	-1.7777777777609096	-3.042011087472929e-13	-1.7927881401647028e-12	-3.8191672047105385e-13	-1.3300471835009375e-13	1.6209256159527285e-14	1.7763568394002505e-15	-7.6234574208911e-12	-1.002864458143904e-12	-3.360867140145274e-12	1.107947067424675e-11	-2.90878432451791e-14	-6.8833827526759706e-15	0.0	4.190647828750116e-12	-2.389199948993337e-13	0.0	7.549516567451064e-14	2.90656387846866e-13	-9.592326932761353e-14	2.531308496145357e-14	-3.014477556462225e-12	-1.6298074001497298e-13	0.0	3.781419621873283e-13	-8.659739592076221e-14	1.2355894085658292e-11	7.249999999736981	0.0	-8.24999999975216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Glutamate-e0
N-Acetyl-D-chondrosamine-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	1.0000000000410003	0.0	4.506772732781883e-11	-1.85932658158805e-11	0.7796703297354208	-0.9142857143145577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9999999999944333	-1.9999999999980567	1.5759615834554097e-12	-0.33333333333480053	-0.6666666666631521	-1.777777777779715	-2.7355895326763857e-12	-4.0523140398818214e-13	1.7777777777828558	0.0	0.0	0.0	0.0	0.0	0.0	-1.5999999999974268	-1.7246204464527182e-12	-0.685714285715906	2.2857142857150574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000010458	2.4999999998715827	0.0	-3.4999999998726286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	L-Glutamate-e0
O2-e0##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	-3.250000000009499	0.0	-3.5454545455470745	1.0223799584707649e-10	-3.2131868133390333	1.8285714286273118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999995275	0.999999999995275	0.0	-0.6666666666622748	0.6666666666622748	1.777777777778564	1.9308998844280723e-12	4.2810199829546036e-13	-1.777777777780923	0.0	0.0	0.0	0.0	0.0	0.0	1.599999999996687	7.112088695748753e-13	0.6857142857151568	-2.285714285712555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999979235	-0.7499999999425432	0.0	1.7499999999404667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamate-e0
Riboflavin##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	-8.50000000005024	0.0	-11.454545454860757	3.5408742604658983e-10	-15.309890110332615	7.771428571536963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.500000000002602	4.500000000006976	-7.297051851651304e-12	-2.999999999995699	0.9999999999986219	6.222222222238179	4.482636484226532e-12	3.5793590313915047e-13	-6.22222222224302	0.0	0.0	0.0	0.0	0.0	0.0	1.5999999999943142	6.998845947236987e-13	0.685714285713739	-2.285714285708753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000092266	0.7499999998765894	0.0	0.2500000001326373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Glutamate-e0
PAN##L-Glutamate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	5689.490756385525	0.0	6344.293499825873	-2.134902388206683e-07	9347.980415437978	-5346.299689495168	0.0	-2.1990160803397885e-08	2.4301073153765174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-477.2437853657082	430.51385266701914	-8.469669410260394e-10	-318.0011238372	303.8585128444113	765.4755777854165	7.472635843441822e-10	2.0463630789890885e-10	-709.3846444935771	-4.0671466194908135e-11	-5.009326287108706e-10	5.146603143657558e-10	-1.2192913345643319e-11	-1.3577050594903994e-10	5.990159479551949e-10	483.81305859647273	1.944044925039634e-10	176.38720869633397	-594.6240289863043	-1.0398082395113306e-10	-7.347011887759436e-12	0.0	-2.0455104277061764e-09	1.1510792319313623e-10	0.0	-5.069011876912555e-11	-1.1387157883291366e-10	4.5631054490513634e-11	4.618527782440651e-12	1.540016114631726e-09	8.668621376273222e-11	0.0	-1.8604850993142463e-10	5.119460411151522e-10	-332.9268454266851	-3557.030686218539	0.0	3966.0017171867416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glutamate-e0
L-Aspartate-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	-1.1363636363675105	9.249934151966954e-12	0.09340659340459506	-0.2857142857273402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	XAN-e0
N-Acetyl-D-glucosamine-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	-2.0454545454182917	1.2955247985502183e-11	0.1318681318643356	-0.2857142857295864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444460906	3.863576125695545e-13	4.474198789239381e-14	-0.4444444444465217	0.0	0.0	0.0	0.0	0.0	7.780442956573097e-12	1.9999999999960356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	XAN-e0
O2-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	-2.954545454435343	2.0507706643968504e-11	0.14945054944481562	-0.4571428571564054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4444444444444881	-4.122258090433206e-13	-7.471800955727304e-14	0.44444444444497505	0.0	0.0	0.0	0.0	0.0	-7.789546785375023e-12	-1.999999999988826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	XAN-e0
L-Aspartate-e0##Fe2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.5681818181833802	-4.831482436351564e-12	-0.04670329670213742	0.14285714286386333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Fe2+-e0
Spermidine-e0##Fe2+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	-1.1363636363189222	2.18566831300393e-12	0.020879120879431057	0.17142857142267098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.33333333333272114	1.5343282200319663e-13	3.3872904481313526e-13	0.333333333332229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Fe2+-e0
