	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	L-Lysine	bc1010	-0.02004182524904677	0.00047081831869807755	0.02004182524904677	-1.0	0.14156915359302946	-0.14156915359302946
1	O2	UMP	bc1010	-0.0065747293000958384	5.066809344537965e-05	0.0065747293000958384	-1.0	0.08108470447683606	-0.08108470447683606
2	O2	K+	bc1010	-0.00019703244648638119	4.5504496122512424e-08	0.00019703244648638119	-1.0	0.014036824658247363	-0.014036824658247363
3	O2	Cl-	bc1010	-0.00019703244648695457	4.550449612277726e-08	0.00019703244648695457	-1.0	0.014036824658267787	-0.014036824658267787
4	O2	TRHL	bc1010	-0.0041589098920867375	2.027392482810132e-05	0.0041589098920867375	-1.0	0.06448961072984344	-0.06448961072984344
5	O2	Nicotinamide ribonucleotide	bc1010	-0.0001970324464870629	4.55044961228273e-08	0.0001970324464870629	-1.0	0.014036824658271645	-0.014036824658271645
6	O2	L-Arginine	bc1010	-0.017321639918832888	0.00035168741095728073	0.017321639918832888	-1.0	0.1316117012990596	-0.1316117012990596
7	O2	Mg	bc1010	-0.00019703244648665378	4.5504496122638335e-08	0.00019703244648665378	-1.0	0.014036824658257072	-0.014036824658257072
8	O2	CO2	bc1010	0.509504035160319	0.3042804611276498	0.509504035160319	1.0	0.7137955135473457	0.7137955135473457
9	O2	Niacin	bc1010	0.00019703244648727066	4.5504496122923275e-08	0.00019703244648727066	1.0	0.014036824658279046	0.014036824658279046
10	O2	Myristic acid	bc1010	-0.004767126809583846	2.663742373807576e-05	0.004767126809583846	-1.0	0.06904438289668353	-0.06904438289668353
11	O2	Glycine	bc1010	-0.03501201047951078	0.001436854887451724	0.03501201047951078	-1.0	0.18711496594209343	-0.18711496594209343
12	O2	H2O	bc1010	0.9370744314906726	1.0292644817298864	0.9370744314906726	1.0	0.9680260489732043	0.9680260489732043
13	O2	NADP	bc1010	-0.00039406489297070857	1.820179844881524e-07	0.00039406489297070857	-1.0	0.019851067804294773	-0.019851067804294773
14	O2	ddca	bc1010	-0.005769479936113831	3.9016844680605734e-05	0.005769479936113831	-1.0	0.07595709273079	-0.07595709273079
15	O2	Sulfate	bc1010	-0.00019703244648703024	4.550449612281223e-08	0.00019703244648703024	-1.0	0.014036824658270483	-0.014036824658270483
16	O2	Deoxyguanosine	bc1010	-0.00019703244648686216	4.5504496122734585e-08	0.00019703244648686216	-1.0	0.014036824658264495	-0.014036824658264495
17	O2	NH3	bc1010	0.00019703244648638119	4.5504496122512424e-08	0.00019703244648638119	1.0	0.014036824658247363	0.014036824658247363
18	O2	2-Oxoglutarate	bc1010	-0.0003940648929730652	1.8201798449032946e-07	0.0003940648929730652	-1.0	0.019851067804354132	-0.019851067804354132
19	O2	Adenosine	bc1010	-0.0024992294679015777	7.32134842948323e-06	0.0024992294679015777	-1.0	0.04999229408520455	-0.04999229408520455
20	O2	L-Asparagine	bc1010	-0.014101190619844254	0.00023307214702434346	0.014101190619844254	-1.0	0.11874843417849455	-0.11874843417849455
21	O2	Ca2+	bc1010	-0.00019703244648720887	4.550449612289473e-08	0.00019703244648720887	-1.0	0.014036824658276844	-0.014036824658276844
22	O2	Chorismate	bc1010	-0.0003940648929726675	1.8201798448996203e-07	0.0003940648929726675	-1.0	0.019851067804344116	-0.019851067804344116
23	O2	Folate	bc1010	-0.0005910973394614435	4.095404651057989e-07	0.0005910973394614435	-1.0	0.024312493485067373	-0.024312493485067373
24	O2	L-Leucine	bc1010	-0.026357657854830917	0.0008143150142364281	0.026357657854830917	-1.0	0.1623504168606626	-0.1623504168606626
25	O2	Succinate	bc1010	0.0001970324464910643	4.5504496124675555e-08	0.0001970324464910643	1.0	0.014036824658414177	0.014036824658414177
26	O2	AMP	bc1010	-0.005039648158059421	2.9770028105245234e-05	0.005039648158059421	-1.0	0.07099047934800427	-0.07099047934800427
27	O2	L-Cysteine	bc1010	-0.005346571166282406	3.3506534634238845e-05	0.005346571166282406	-1.0	0.07312025141014222	-0.07312025141014222
28	O2	L-Threonine	bc1010	-0.014820320074958721	0.000257450640384485	0.014820320074958721	-1.0	0.12173873695319301	-0.12173873695319301
