	0.0000-0.7682	0.7682-0.7682	0.7707-1.5341	1.5341-2.0000	Source	Target
D-Glucose##Chorismate##bc1010	0.0	0.0	-0.0007359709057786687	-0.0007359709057786687	D-Glucose	Chorismate
D-Glucose##Folate##bc1010	0.0	0.0	-0.0011039563586734895	-0.0011039563586734895	D-Glucose	Folate
D-Glucose##L-Leucine##bc1010	0.0	0.0	-0.04922658595452236	-0.04922658595452236	D-Glucose	L-Leucine
D-Glucose##Succinate##bc1010	0.0	0.0	0.0003679854528347185	0.0003679854528347185	D-Glucose	Succinate
D-Glucose##AMP##bc1010	0.0	0.0	-0.00941224271905092	-0.00941224271905092	D-Glucose	AMP
D-Glucose##L-Cysteine##bc1010	0.0	0.0	-0.00998546405482962	-0.00998546405482962	D-Glucose	L-Cysteine
D-Glucose##L-Threonine##bc1010	0.0	0.0	-0.027679005625674064	-0.027679005625674064	D-Glucose	L-Threonine
D-Glucose##CMP##bc1010	0.0	0.0	-0.01102892079035865	-0.01102892079035865	D-Glucose	CMP
D-Glucose##L-Aspartate##bc1010	0.0	0.0	-0.026335931513036728	-0.026335931513036728	D-Glucose	L-Aspartate
D-Glucose##L-Glutamate##bc1010	0.0	0.0	-0.018522833569561564	-0.018522833569561564	D-Glucose	L-Glutamate
D-Glucose##fe3##bc1010	0.0	0.0	-0.0011039563586712003	-0.0011039563586712003	D-Glucose	fe3
D-Glucose##L-Serine##bc1010	0.0	0.0	-0.028353207413231555	-0.028353207413231555	D-Glucose	L-Serine
D-Glucose##BET##bc1010	0.0	0.0	-0.000735970905779966	-0.000735970905779966	D-Glucose	BET
D-Glucose##Deoxycytidine##bc1010	0.0	0.0	-0.0027740746013366984	-0.0027740746013366984	D-Glucose	Deoxycytidine
D-Glucose##BIOT##bc1010	0.0	0.0	-0.0003679854528887149	-0.0003679854528887149	D-Glucose	BIOT
D-Glucose##Glycerol##bc1010	0.0	0.0	-0.008168484545934732	-0.008168484545934732	D-Glucose	Glycerol
D-Glucose##TTP##bc1010	0.0	0.0	-0.0014269682126065574	-0.0014269682126065574	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1010	0.0	0.0	-0.0003679854528998147	-0.0003679854528998147	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1010	0.0	0.0	-0.0029438836231247692	-0.0029438836231247692	D-Glucose	5-Aminolevulinate
D-Glucose##Spermidine##bc1010	0.0	0.0	-0.0003679854528987371	-0.0003679854528987371	D-Glucose	Spermidine
D-Glucose##L-Phenylalanine##bc1010	0.0	0.0	-0.020262900742841858	-0.020262900742841858	D-Glucose	L-Phenylalanine
D-Glucose##L-Isoleucine##bc1010	0.0	0.0	-0.03170822796359227	-0.03170822796359227	D-Glucose	L-Isoleucine
D-Glucose##CoA##bc1010	0.0	0.0	-0.00073597090578264	-0.00073597090578264	D-Glucose	CoA
D-Glucose##O2##bc1010	0.0	0.0	-1.8873021126347456	-1.8873021126347456	D-Glucose	O2
D-Glucose##S-Adenosyl-L-methionine##bc1010	0.0	0.0	-0.0011039563586688257	-0.0011039563586688257	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##D-Glucose##bc1010	0.0	0.0	-1.000000000000002	-1.000000000000002	D-Glucose	D-Glucose
D-Glucose##Fumarate##bc1010	0.0	0.0	-0.00036798545290220693	-0.00036798545290220693	D-Glucose	Fumarate
D-Glucose##Acetate##bc1010	0.0	0.0	1.7791532945242376	1.7791532945242376	D-Glucose	Acetate
D-Glucose##Zn2+##bc1010	0.0	0.0	-0.0003679854528921643	-0.0003679854528921643	D-Glucose	Zn2+
D-Glucose##Oxidized glutathione##bc1010	0.0	0.0	-0.00018399272644605257	-0.00018399272644605257	D-Glucose	Oxidized glutathione
D-Glucose##dATP##bc1010	0.0	0.0	-0.0014269682126152787	-0.0014269682126152787	D-Glucose	dATP
D-Glucose##L-Histidine##bc1010	0.0	0.0	-0.010394225741287122	-0.010394225741287122	D-Glucose	L-Histidine
D-Glucose##Ala-Ala##bc1010	0.0	0.0	-0.003279762694219911	-0.003279762694219911	D-Glucose	Ala-Ala
D-Glucose##L-Valine##bc1010	0.0	0.0	-0.04619007056942811	-0.04619007056942811	D-Glucose	L-Valine
D-Glucose##Heme##bc1010	0.0	0.0	-0.00036798545288583916	-0.00036798545288583916	D-Glucose	Heme
D-Glucose##L-Tyrosine##bc1010	0.0	0.0	-0.01582491671847327	-0.01582491671847327	D-Glucose	L-Tyrosine
D-Glucose##Riboflavin##bc1010	0.0	0.0	-0.0011039563586690449	-0.0011039563586690449	D-Glucose	Riboflavin
D-Glucose##H+##bc1010	0.0	0.0	1.7021604099498184	1.7021604099498184	D-Glucose	H+
D-Glucose##GTP##bc1010	0.0	0.0	-0.01775656247246788	-0.01775656247246788	D-Glucose	GTP
D-Glucose##Pyridoxal##bc1010	0.0	0.0	-0.00036798545289300547	-0.00036798545289300547	D-Glucose	Pyridoxal
D-Glucose##L-Alanine##bc1010	0.0	0.0	-0.05939690279184112	-0.05939690279184112	D-Glucose	L-Alanine
D-Glucose##Mn2+##bc1010	0.0	0.0	-0.00036798545288943237	-0.00036798545288943237	D-Glucose	Mn2+
D-Glucose##L-Methionine##bc1010	0.0	0.0	-0.016023258238876962	-0.016023258238876962	D-Glucose	L-Methionine
D-Glucose##L-Tryptophan##bc1010	0.0	0.0	-0.0061898198234656785	-0.0061898198234656785	D-Glucose	L-Tryptophan
D-Glucose##D-Arabinose##bc1010	0.0	0.0	-0.009839288082683048	-0.009839288082683048	D-Glucose	D-Arabinose
D-Glucose##Cu2+##bc1010	0.0	0.0	-0.00036798545289013916	-0.00036798545289013916	D-Glucose	Cu2+
D-Glucose##dGTP##bc1010	0.0	0.0	-0.002406089148445489	-0.002406089148445489	D-Glucose	dGTP
D-Glucose##Thiamin##bc1010	0.0	0.0	-0.00036798545288822744	-0.00036798545288822744	D-Glucose	Thiamin
D-Glucose##Putrescine##bc1010	0.0	0.0	-0.00036798545289059675	-0.00036798545289059675	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1010	0.0	0.0	-0.042217143334918474	-0.042217143334918474	D-Glucose	L-Glutamine
D-Glucose##meso-2,6-Diaminopimelate##bc1010	0.0	0.0	-0.003279762694220352	-0.003279762694220352	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##L-Proline##bc1010	0.0	0.0	-0.0241753340274857	-0.0241753340274857	D-Glucose	L-Proline
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	0.0	0.0	-0.01633696909186104	-0.01633696909186104	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Co2+##bc1010	0.0	0.0	-0.0003679854528914017	-0.0003679854528914017	D-Glucose	Co2+
D-Glucose##Nitrite##bc1010	0.0	0.0	0.0014719418115524048	0.0014719418115524048	D-Glucose	Nitrite
