Clostridium_innocuum_I46##D-Glucose-e0##Microbe##O2-e0	0.0	-1.444444444425767	-2.8437499999548477	0.0	3.42708333328739	0.4166666666664293	-0.5000000000000155	-7.047695760320494e-13	0.5000000000007203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##Riboflavin	0.0	-6.277777777681132	-14.10937499972646	0.0	15.567708333054759	1.0416666666687566	4.3076653355456074e-14	-3.197442310920451e-13	1.250000000000694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe##PAN	0.0	2485.2779294549177	4969.770405828163	0.0	-4914.916988427156	39.18101242769302	-28.246303239021728	1.5336354408646002e-10	223.39401728735547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##PAN	0.0	-1.4161449790606184e-11	1.5186185642335204e-11	0.0	-8.831269049380808e-12	4.803935027553052e-13	-3.551603455775876e-13	8.145706331674774e-13	3.206102050512527e-12	-7.475686736313492e-12	-4.079292459380213e-12	2.8673730056993918e-12	2.823297151621773e-12	-2.860933712156566e-12	1.9673151996357774e-13	1.3242740237728867e-12	-4.608535775219025e-13	2.9777291743471324e-12	-4.80249173762104e-12	-3.3134606169937797e-12	5.555556015224283e-13	-2.426281398015817e-11	1.5739631820110844e-12	2.4513724383723456e-12	5.589750884382738e-12	9.658940314238862e-15	4.1673331452329876e-12	2.0550228185811648e-13	0.0	1.5653034424190082e-12	-2.412514632510465e-13	4.4353409833775004e-13	3.226652278698339e-11	-3.4804381598974032e-12	-1.5237477946072886e-11	3.521294367203609e-12	-1.1621703599473676e-11	6.693534615465069e-12	0.9241112603204925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe##PAN	0.0	-1.4841017303979243e-11	2.3267832105489106e-11	0.0	-1.8020918091110616e-11	3.4927616354707425e-13	-3.7048142331741474e-13	6.212808045802376e-13	3.5268454823267348e-12	-8.225642389447785e-12	-4.278022380788116e-12	5.934253088923924e-12	1.975197783110616e-12	-3.1769031849648854e-12	-1.3389289676979388e-13	2.7934321522593564e-12	-3.5793590313915047e-13	2.99704705497561e-12	-4.752531701512908e-12	-4.2659209498197015e-12	1.0759171331642392e-12	-2.278610633510425e-11	2.828404177535049e-12	2.51909604287448e-12	5.463740571087783e-12	-1.3489209749195652e-13	4.0749625895841746e-12	3.205213872092827e-13	0.0	1.7184031975148173e-12	-4.0745185003743245e-13	4.740652315149418e-13	3.0552782526171995e-11	-3.679945237422544e-12	-1.5768275574146173e-11	2.601474591301667e-12	-9.870437800429954e-12	5.842881733997274e-12	0.9241112603212674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe##L-Aspartate-e0	0.0	5.551115123125783e-16	-1.6653345369377348e-15	0.0	2.220446049250313e-15	-2.886579864025407e-15	7.771561172376096e-16	-1.1102230246251565e-16	-2.220446049250313e-16	0.0	-2.7755575615628914e-15	0.0	4.440892098500626e-16	6.661338147750939e-16	-6.661338147750939e-16	5.551115123125783e-16	-2.220446049250313e-16	-8.881784197001252e-16	2.220446049250313e-15	-1.3322676295501878e-15	-8.881784197001252e-16	1.6653345369377348e-15	-5.551115123125783e-16	5.551115123125783e-16	0.0	-3.3306690738754696e-16	-1.7763568394002505e-15	-2.220446049250313e-16	0.0	1.2212453270876722e-15	-7.771561172376096e-16	-1.7763568394002505e-15	0.0	1.9984014443252818e-15	2.220446049250313e-16	4.440892098500626e-16	3.3306690738754696e-16	1.1102230246251565e-15	-1.5543122344752192e-15	-7.771561172376096e-16	6.661338147750939e-16	0.0	-8.881784197001252e-16	4.440892098500626e-16	-6.661338147750939e-16	-2.220446049250313e-16	1.6653345369377348e-15	-1.4432899320127035e-15	1.9984014443252818e-15	-3.552713678800501e-15	3.1086244689504383e-15	0.0	1.3322676295501878e-15	-3.3306690738754696e-15	0.0	2.220446049250313e-16	0.0	0.0	Clostridium_innocuum_I46	L-Aspartate-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe##PAN	0.0	-7.42661487862506e-12	-6.463607427065199e-12	0.0	-7.37188088351104e-14	2.937650123158164e-13	-3.5704772471945034e-13	6.272760089132134e-13	2.8550495301260526e-12	-8.288703057246494e-12	-5.6094018319186034e-12	4.176881063244764e-12	3.8095082643963e-12	-3.430034034579421e-12	-6.868949853355844e-13	1.6431300764452317e-12	-4.0745185003743245e-13	2.869149362538792e-12	-3.928080083426266e-12	-4.722111590638178e-12	8.703038290036602e-13	-2.138311749888544e-11	-1.1605161276406761e-12	2.6590951662797124e-12	6.039946320868239e-12	9.658940314238862e-15	4.132916231469608e-12	8.363310044501304e-13	0.0	1.7644774530367613e-12	-6.754596881819452e-13	6.790124018607457e-13	3.235045564764505e-11	-3.1966651548032132e-12	-1.669087090760968e-11	2.3604451726555453e-12	-1.0847656106705017e-11	6.692757459347831e-12	0.9241112603214038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Sulfate-e0
Clostridium_innocuum_I46##L-Arginine-e0##Microbe##PAN	0.0	-6.39865049834043e-10	9.364029551761632e-10	0.0	-5.81863446313946e-10	1.4360068689711625e-11	-1.41895384331292e-11	2.76614287031407e-11	1.2017409289910574e-10	-2.83790768662584e-10	-1.6016343806768418e-10	1.2636292012757622e-10	1.0810907724589924e-10	-1.1190337545485818e-10	2.6858515411731787e-12	5.184119800105691e-11	-1.730882104311604e-11	1.0242473535981844e-10	-1.5710099887655815e-10	-1.4665602066088468e-10	2.319211489520967e-11	-8.608580515101494e-10	3.6841640849161195e-11	9.141842838289449e-11	2.1096724367453135e-10	-4.476419235288631e-13	1.651940806368657e-10	1.524114168205415e-11	0.0	5.650946377500077e-11	-1.0011547146859812e-11	1.688960082901758e-11	1.1739302863134071e-09	-1.4559020655724453e-10	-5.549765091927839e-10	1.2779111102645402e-10	-3.9128877915572957e-10	2.091411488436279e-10	35.5723583419654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Arginine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Spermidine-e0	0.0	-0.4999999999946627	-1.562499999948495	0.0	0.5624999999428093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Thiamin-e0	0.0	11.200000000084694	-39.69999999951967	0.0	29.499999999437797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##N-Acetyl-D-glucosamine-e0	0.0	3.600000000038756	-10.349999999949556	0.0	7.749999999911434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Folate-e0	0.0	12.300000000159862	-30.862500000023246	0.0	19.062499999864922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##O2-e0	0.0	2.600000000018582	-7.4749999999345995	0.0	5.874999999916676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##Riboflavin	0.0	11.30000000005285	-35.48749999955115	0.0	26.687499999502002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe##PAN	0.0	-4473.500273107758	13003.623733079667	0.0	-8425.571980154251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##L-Leucine-e0##Microbe##PAN	0.0	-1.1315250958432443e-09	1.6316761275447789e-09	0.0	-1.036738694892847e-09	2.8123281481384765e-11	-2.610534011182608e-11	4.89279727844405e-11	2.1745449885202106e-10	-5.145750492374646e-10	-2.923172814917052e-10	2.3004531612969004e-10	1.9279866592114558e-10	-2.0182255866529886e-10	4.902744876744691e-12	9.414691248821327e-11	-3.0809133022557944e-11	1.8378898403170751e-10	500.7619253776055	-490.2168709326352	3.40207861881936e-11	-1.2684111538874276e-09	2.191313797084149e-11	1.3987033753437572e-10	3.150546490360284e-10	1.0729195309977513e-12	2.518518726901675e-10	2.2090773654781515e-11	0.0	8.911626991903177e-11	-1.5411671938636573e-11	2.5771385026018834e-11	1.7922232586897735e-09	-2.171063329114986e-10	-8.475637969240779e-10	1.9686297036969336e-10	1641.8105245730042	-1587.6291389136484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Leucine-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe##PAN	0.0	-1.8385293287792592e-10	2.700826229329323e-10	0.0	-1.8264501022713375e-10	4.728661906483467e-12	-4.568789790937444e-12	8.693490372024826e-12	3.8268055391199596e-11	-9.15338915774555e-11	-5.281641790588765e-11	4.206945902751613e-11	3.4635405654626084e-11	-3.632116829521692e-11	3.9968028886505635e-13	1.716493613912462e-11	-5.503153488461976e-12	3.205258281013812e-11	-5.0258464057151286e-11	-4.60804727708819e-11	7.704059612478886e-12	-2.732267745386707e-10	1.305089369907364e-11	2.885691685605707e-11	6.713030131777487e-11	1.2967404927621828e-13	5.382894130434579e-11	5.6736837450444e-12	0.0	1.8209433960691968e-11	-3.05000469325023e-12	5.297096095091547e-12	3.7416114651023236e-10	-4.312994406063808e-11	-1.7966783616429893e-10	3.977973506152921e-11	-1.3164935808163136e-10	7.357137121744017e-11	11.393282031231644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe##PAN	0.0	-4.6215120619308436e-10	7.033129634237412e-10	0.0	-4.582112467232946e-10	1.1542766742422828e-11	-1.0739853451013914e-11	2.0392576516314875e-11	8.959233355199103e-11	-2.120152942097775e-10	-1.2205703114887e-10	9.564971037434589e-11	7.934986001600919e-11	-8.271072715615446e-11	1.7763568394002505e-12	3.90016907658719e-11	-1.27649002479302e-11	7.318590178329032e-11	-1.1185363746335497e-10	-1.10606634962096e-10	1.7120527218139614e-11	-6.208367153703875e-10	1.7006840380417998e-11	6.857447942820727e-11	1.5511858464378747e-10	3.375077994860476e-13	1.255457959814521e-10	1.0256684390697046e-11	0.0	4.3449688291730126e-11	-7.247535904753022e-12	1.2281731187613332e-11	8.72368843829463e-10	-1.0459189070388675e-10	-4.2009773437712283e-10	9.64810453751852e-11	-2.9197977369221917e-10	1.5448620160896098e-10	26.584324739542414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##Co2+-e0##Microbe##PAN	0.0	-1.9253043603839615e-11	2.969402501662444e-11	0.0	-1.6306733741089374e-11	5.850875339774575e-13	-4.727329638853917e-13	7.748246488858967e-13	3.0044855492405986e-12	-6.959210985257869e-12	-3.5793590313915047e-12	2.7876589925313056e-12	2.2267743204906765e-12	-2.3921975511598248e-12	2.8321789358187743e-13	1.2893019984971943e-12	-4.388711616343244e-13	2.868039139514167e-12	-4.30733226863822e-12	-3.5401681586222367e-12	4.00679489587219e-13	-2.6722957180425055e-11	3.6161074135065974e-12	1.9024781749976682e-12	5.6912252688334775e-12	3.674838211509268e-14	4.37971880984378e-12	3.5782488083668795e-13	0.0	1.280642258905118e-12	-1.120215031846783e-13	3.453903829608862e-13	2.8746338642804403e-11	-2.8623770020885786e-12	-1.2406298210976274e-11	4.303779554959419e-12	-1.0530132321662222e-11	4.913403017781093e-12	0.9241112603206065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Co2+-e0
Clostridium_innocuum_I46##L-Threonine-e0##Microbe##PAN	0.0	-6.108749062150309e-10	7.795080136929755e-10	0.0	-4.2653880427678814e-10	1.3564260825660313e-11	-1.170263885796885e-11	2.2225776774575934e-11	1.0311751452718454e-10	-2.426077116979286e-10	-1.3578116409007635e-10	-446.42973048004546	309.814548064854	-5.113918177812593e-10	1.1482370609883219e-11	2.3999291443033144e-10	-8.125766726152506e-11	4.862670266447822e-10	-7.376570465567056e-10	-6.72116584610194e-10	1.0538769856793806e-10	-4.18367562815547e-09	2.887929895223351e-10	-729.649545960491	332.92684543622306	3.637978807091713e-12	1.7539605323690921e-09	744.2021458839106	0.0	-347.4794453588805	-4.3968384488835e-11	7.688072400924284e-11	-3116.4971892037092	-1.2621967471204698e-08	3283.6210490731974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Threonine-e0
Clostridium_innocuum_I46##Spermidine-e0##Microbe##Spermidine-e0	0.0	1.1102230246251565e-15	-2.1094237467877974e-15	0.0	8.881784197001252e-16	1.1102230246251565e-16	-3.3306690738754696e-16	0.0	0.0	-4.440892098500626e-16	5.551115123125783e-16	-7.771561172376096e-16	1.1102230246251565e-15	-1.9984014443252818e-15	4.440892098500626e-16	3.774758283725532e-15	-3.3306690738754696e-16	-1.2212453270876722e-15	2.220446049250313e-16	-6.661338147750939e-16	7.771561172376096e-16	2.220446049250313e-16	5.551115123125783e-16	8.881784197001252e-16	-2.220446049250313e-16	-5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	0.0	-2.9976021664879227e-15	2.220446049250313e-16	1.4432899320127035e-15	-1.4432899320127035e-15	4.440892098500626e-16	2.9976021664879227e-15	-2.7755575615628914e-15	7.771561172376096e-16	-5.551115123125783e-16	-6.661338147750939e-16	1.7763568394002505e-15	-1.1102230246251565e-15	9.992007221626409e-16	-1.4432899320127035e-15	-6.661338147750939e-16	0.0	1.887379141862766e-15	-4.440892098500626e-16	-1.1102230246251565e-15	8.881784197001252e-16	2.220446049250313e-16	-4.440892098500626e-16	4.440892098500626e-16	-2.220446049250313e-16	-6.661338147750939e-16	0.0	1.0000000000000007	0.0	0.0	Clostridium_innocuum_I46	Spermidine-e0
