	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	126.68907411855758	None	-1	126.68907411855758	1.0	11.255624110575015	11.255624110575015
10	Muribaculum_intestinale_YL27	Phosphate-e0	Microbe	-127.4577549603231	Riboflavin	0	127.4577549603231	-1.0	11.289718993859994	-11.289718993859994
13	Muribaculum_intestinale_YL27	Mn2+-e0	Microbe	-0.9241112603267052	Riboflavin	0	0.9241112603267052	-1.0	0.9613070582944376	-0.9613070582944376
14	Muribaculum_intestinale_YL27	Zn2+-e0	Microbe	-0.9241112603253555	Riboflavin	0	0.9241112603253555	-1.0	0.9613070582937355	-0.9613070582937355
15	Muribaculum_intestinale_YL27	Co2+-e0	Microbe	-0.9241112603243733	Riboflavin	0	0.9241112603243733	-1.0	0.9613070582932247	-0.9613070582932247
23	Muribaculum_intestinale_YL27	fe3-e0	Microbe	-0.9241112603023517	Riboflavin	0	0.9241112603023517	-1.0	0.9613070582817707	-0.9613070582817707
29	Muribaculum_intestinale_YL27	H+-e0	Microbe	-2.3333333333352724	L-Aspartate-e0	0	2.3333333333352724	-1.0	1.5275252316525814	-1.5275252316525814
31	Muribaculum_intestinale_YL27	H+-e0	Microbe	-1.3333333333332722	Neu5Ac-e0	0	1.3333333333332722	-1.0	1.154700538379225	-1.154700538379225
47	Muribaculum_intestinale_YL27	H+-e0	Microbe	1.3333333333353197	O2-e0	0	1.3333333333353197	1.0	1.1547005383801117	1.1547005383801117
53	Muribaculum_intestinale_YL27	H+-e0	Microbe	-0.33333333333397286	Sucrose	0	0.33333333333397286	-1.0	0.5773502691901796	-0.5773502691901796
54	Muribaculum_intestinale_YL27	H+-e0	Microbe	-0.6666666666674823	L-Serine	0	0.6666666666674823	-1.0	0.8164965809282255	-0.8164965809282255
55	Muribaculum_intestinale_YL27	H+-e0	Microbe	-5.000000000012862	Folate	0	5.000000000012862	-1.0	2.2360679775026657	-2.2360679775026657
56	Muribaculum_intestinale_YL27	H+-e0	Microbe	884.5541100170086	Riboflavin	0	884.5541100170086	1.0	29.741454403189643	29.741454403189643
57	Muribaculum_intestinale_YL27	H+-e0	Microbe	-2.6666666666652508	Asparagine	0	2.6666666666652508	-1.0	1.6329931618550186	-1.6329931618550186
58	Muribaculum_intestinale_YL27	H+-e0	Microbe	-1.0000000000014193	lactate	0	1.0000000000014193	-1.0	1.0000000000007097	-1.0000000000007097
74	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-0.9999999999999986	L-Aspartate-e0	1	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
79	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	0.6666666666702418	L-Aspartate-e0	0	0.6666666666702418	1.0	0.8164965809299153	0.8164965809299153
81	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	1.666666666666351	Neu5Ac-e0	0	1.666666666666351	1.0	1.2909944487356835	1.2909944487356835
97	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-0.666666666668694	O2-e0	0	0.666666666668694	-1.0	0.8164965809289675	-0.8164965809289675
103	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	0.6666666666676294	Sucrose	0	0.6666666666676294	1.0	0.8164965809283156	0.8164965809283156
104	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	0.3333333333344532	L-Serine	0	0.3333333333344532	1.0	0.5773502691905956	0.5773502691905956
105	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	4.0000000000225455	Folate	0	4.0000000000225455	1.0	2.0000000000056364	2.0000000000056364
106	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-1413.6141322736314	Riboflavin	0	1413.6141322736314	-1.0	37.59806021955962	-37.59806021955962
107	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	1.3333333333314332	Asparagine	0	1.3333333333314332	1.0	1.1547005383784288	1.1547005383784288
118	Muribaculum_intestinale_YL27	L-Histidine-e0	Microbe	-11.393282031275865	Riboflavin	0	11.393282031275865	-1.0	3.3753936113105185	-3.3753936113105185
127	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-36.57235834215716	Riboflavin	0	36.57235834215716	-1.0	6.047508440850427	-6.047508440850427
136	Muribaculum_intestinale_YL27	L-Lysine-e0	Microbe	-41.26899935784884	Riboflavin	0	41.26899935784884	-1.0	6.424095217059663	-6.424095217059663
148	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	1.0000000000010953	Folate	0	1.0000000000010953	1.0	1.0000000000005476	1.0000000000005476
149	Muribaculum_intestinale_YL27	Inosine-e0	Microbe	-59.08478561457681	Riboflavin	0	59.08478561457681	-1.0	7.686662839918037	-7.686662839918037
156	Muribaculum_intestinale_YL27	NH3-e0	Microbe	0.33333333333080467	L-Aspartate-e0	0	0.33333333333080467	1.0	0.5773502691874359	0.5773502691874359
157	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-0.6666666666663671	Neu5Ac-e0	0	0.6666666666663671	-1.0	0.8164965809275426	-0.8164965809275426
173	Muribaculum_intestinale_YL27	NH3-e0	Microbe	0.6666666666678093	O2-e0	0	0.6666666666678093	1.0	0.8164965809284257	0.8164965809284257
179	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-0.6666666666672131	Sucrose	0	0.6666666666672131	-1.0	0.8164965809280607	-0.8164965809280607
180	Muribaculum_intestinale_YL27	NH3-e0	Microbe	0.6666666666659022	L-Serine	0	0.6666666666659022	1.0	0.816496580927258	0.816496580927258
181	Muribaculum_intestinale_YL27	NH3-e0	Microbe	-3.0000000000157168	Folate	0	3.0000000000157168	-1.0	1.7320508075734142	-1.7320508075734142
182	Muribaculum_intestinale_YL27	NH3-e0	Microbe	972.6853950248709	Riboflavin	0	972.6853950248709	1.0	31.18790462703243	31.18790462703243
183	Muribaculum_intestinale_YL27	NH3-e0	Microbe	0.6666666666679434	Asparagine	0	0.6666666666679434	1.0	0.8164965809285079	0.8164965809285079
187	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.9999999999999997	Neu5Ac-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
192	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	-0.3333333333347287	L-Aspartate-e0	0	0.3333333333347287	-1.0	0.5773502691908342	-0.5773502691908342
194	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	0.6666666666667888	Neu5Ac-e0	0	0.6666666666667888	1.0	0.8164965809278008	0.8164965809278008
211	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	1.3333333333341884	O2-e0	0	1.3333333333341884	1.0	1.1547005383796218	1.1547005383796218
217	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	-0.3333333333337037	Sucrose	0	0.3333333333337037	-1.0	0.5773502691899465	-0.5773502691899465
218	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	0.3333333333328756	L-Serine	0	0.3333333333328756	1.0	0.5773502691892294	0.5773502691892294
219	Muribaculum_intestinale_YL27	Acetate-e0	Microbe	-1.0000000000090907	Folate	0	1.0000000000090907	-1.0	1.0000000000045453	-1.0000000000045453
