	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Enterocloster_clostridioformis_YL32->Clostridium_innocuum_I46	Enterocloster_clostridioformis_YL32	Clostridium_innocuum_I46	5216.223155325236	Putrescine-e0.L-Aspartate-e0.L-Malate-e0.L-Glutamate-e0.L-Asparagine-e0.L-Threonine-e0.Fumarate-e0.Spermidine-e0	5216.223155325236	1.0	72.22342525334308	72.22342525334308
Clostridium_innocuum_I46->Enterocloster_clostridioformis_YL32	Clostridium_innocuum_I46	Enterocloster_clostridioformis_YL32	93.48973798390715	PAN	93.48973798390715	1.0	9.669009152126558	9.669009152126558
