	IntegralDiff	MaxDiff	MaxTime
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	2.446218406207205e-07	2.292601086409742e-06	0.1437630677189144
4-Hydroxybenzoate_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
5-Aminolevulinate_e0	4.3461646944061076e-08	4.1195140118089445e-07	0.1437630677189144
AMP_e0	1.8091418129504558e-07	1.698453509021555e-06	0.1437630677189144
ARSENOBETAINE_e0	0.0	0.0	0.0
Acetate_e0	6.600095407169811e-06	8.92457759018391e-05	0.14360864981588656
Adenine_e0	0.0	0.0	0.0
Adenosine_e0	2.9522937288778902e-08	2.7501783261391546e-07	0.1437630677189144
Ala-Ala_e0	3.635306427267006e-08	3.4357271187996637e-07	0.1437630677189144
Arsenate_e0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0
BET_e0	1.0849802927786427e-08	1.0262752318672864e-07	0.1437630677189144
BIOT_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
CMP_e0	1.6428503520348962e-07	1.546179002301749e-06	0.1437630677189144
CO2_e0	7.61092694455134e-06	0.00010760598786794598	0.14360864981588656
Ca2+_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Cbl_e0	0.0	0.0	0.0
Chorismate_e0	1.0849802927786427e-08	1.0262752318672864e-07	0.1437630677189144
Cl-_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Co2+_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
CoA_e0	1.0849802927786427e-08	1.0262752318672864e-07	0.1437630677189144
Cu2+_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
D-Alanine_e0	2.443728322934943e-08	2.299068263920057e-07	0.1437630677189144
D-Arabinose_e0	1.4625895335350761e-07	1.378659835660324e-06	0.1437630677189144
D-Glucose_e0	0.3196486315637965	2032.4852156645006	1.488897420994385
D-Serine_e0	0.0	0.0	0.0
Deoxycytidine_e0	4.30879282710609e-08	4.085669349242126e-07	0.1437630677189144
Deoxyguanosine_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Enterobactin_e0	0.0	0.0	0.0
Fe-enterochlin_e0	0.0	0.0	0.0
Folate_e0	1.631376651121862e-08	1.5448756119482446e-07	0.1437630677189144
Formate_e0	4.150313911612042e-09	3.887648331487467e-08	0.1437630677189144
GTP_e0	2.6634377340855694e-07	2.4929525408492813e-06	0.1437630677189144
Glycerol_e0	1.2127424944681044e-07	1.1440852872129279e-06	0.1437630677189144
Glycine_e0	1.042697162362429e-06	9.329424321701568e-06	0.1437630677189144
H+_e0	6.099450297785156e-06	8.059345855807796e-05	0.14360864981588656
H2O_e0	1.0753895290761854e-05	0.00017083578650372742	0.14360864981588656
Heme_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
K+_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
L-Alanine_e0	9.358858563857533e-07	8.425080966138507e-06	0.1437630677189144
L-Arginine_e0	4.933598345543728e-07	4.558210384950105e-06	0.1437630677189144
L-Asparagine_e0	3.988945687047773e-07	3.70534531155654e-06	0.1437630677189144
L-Aspartate_e0	3.988945687047773e-07	3.70534531155654e-06	0.1437630677189144
L-Cysteine_e0	1.4847507592974113e-07	1.3993861214873017e-06	0.1437630677189144
L-Glutamate_e0	4.0693507189411806e-07	3.7602059217249575e-06	0.1437630677189144
L-Glutamine_e0	5.326031228038737e-07	4.899481731138618e-06	0.1437630677189144
L-Histidine_e0	1.5461172984213522e-07	1.4566966833666375e-06	0.1437630677189144
L-Inositol_e0	0.0	0.0	0.0
L-Isoleucine_e0	4.832012416576483e-07	4.46701429036496e-06	0.1437630677189144
L-Lactate_e0	0.0	0.0	0.0
L-Leucine_e0	7.659681121589873e-07	6.965481757474847e-06	0.1437630677189144
L-Lysine_e0	5.744037014102405e-07	5.2807336534769305e-06	0.1437630677189144
L-Methionine_e0	2.398573553439941e-07	2.2486471466153826e-06	0.1437630677189144
L-Phenylalanine_e0	3.047227587512813e-07	2.846549196054338e-06	0.1437630677189144
L-Proline_e0	3.653089555958282e-07	3.399760174675773e-06	0.1437630677189144
L-Serine_e0	4.2607877484151475e-07	3.952281637297703e-06	0.1437630677189144
L-Threonine_e0	4.198334843542501e-07	3.896043552390098e-06	0.1437630677189144
L-Tryptophan_e0	9.166548640526901e-08	8.664830220737958e-07	0.1437630677189144
L-Tyrosine_e0	2.3683529686083856e-07	2.2210959535505196e-06	0.1437630677189144
L-Valine_e0	7.161342597647947e-07	6.530990816745364e-06	0.1437630677189144
Methanol_e0	0.0	0.0	0.0
Mg_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Mn2+_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Myristic acid_e0	1.6541760192052207e-07	1.5559421970555862e-06	0.1437630677189144
N-Acetyl-D-glucosamine_e0	9.463008750881761e-08	8.727576020635608e-07	0.1437630677189144
NADP_e0	1.0849802927786427e-08	1.0262752318672864e-07	0.1437630677189144
Na+_e0	0.0	0.0	0.0
Niacin_e0	5.498826700656619e-09	5.132328788948016e-08	0.1437630677189144
Nicotinamide ribonucleotide_e0	5.503333837615854e-09	5.1332522340930206e-08	0.1437630677189144
Nitrate_e0	0.0	0.0	0.0
Nitrite_e0	1.9918827853420948e-08	1.8817067113439083e-07	0.1437630677189144
