	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	D-Glucose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.06504177329864579	None	-1	0.06504177329864579	1.0	0.2550328867002171	0.2550328867002171
5	Spermidine-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.06504177329875442	None	-1	0.06504177329875442	1.0	0.2550328867004301	0.2550328867004301
7	Pyruvate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.06504177329864654	None	-1	0.06504177329864654	1.0	0.2550328867002186	0.2550328867002186
13	D-Mannose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.06504177329863733	None	-1	0.06504177329863733	1.0	0.2550328867002006	0.2550328867002006
14	Melitose-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.2601670931945286	None	-1	0.2601670931945286	1.0	0.5100657734003807	0.5100657734003807
24	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	0.4552924130903676	None	-1	0.4552924130903676	1.0	0.6747535943515733	0.6747535943515733
30	O2-e0	Limosilactobacillus_reuteri_I49	Metabolite	-0.6504177329865433	None	-1	0.6504177329865433	-1.0	0.8064848002204029	-0.8064848002204029
36	Sucrose	Limosilactobacillus_reuteri_I49	Metabolite	0.13008354659725557	None	-1	0.13008354659725557	1.0	0.3606709672225581	0.3606709672225581
37	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	0.8455430528823148	None	-1	0.8455430528823148	1.0	0.9195341499271872	0.9195341499271872
38	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	0.45529241309048174	None	-1	0.45529241309048174	1.0	0.6747535943516579	0.6747535943516579
47	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.08726170642737945	D-Glucose-e0	0	0.08726170642737945	-1.0	0.29540092489255926	-0.29540092489255926
52	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.08726170642470502	Spermidine-e0	0	0.08726170642470502	-1.0	0.2954009248880325	-0.2954009248880325
54	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.08726170642737698	Pyruvate-e0	0	0.08726170642737698	-1.0	0.2954009248925551	-0.2954009248925551
61	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.08726170642739005	D-Mannose-e0	0	0.08726170642739005	-1.0	0.29540092489257724	-0.29540092489257724
62	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.34904682571007073	Melitose-e0	0	0.34904682571007073	-1.0	0.5908018497855865	-0.5908018497855865
72	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.61083194499075	Folate-e0	0	0.61083194499075	-1.0	0.7815573843236017	-0.7815573843236017
78	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	0.8726170642719541	O2-e0	0	0.8726170642719541	1.0	0.9341397455798325	0.9341397455798325
84	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.17452341285519368	Sucrose	0	0.17452341285519368	-1.0	0.4177599943211337	-0.4177599943211337
85	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-1.1344021835511562	Thiamine	0	1.1344021835511562	-1.0	1.065083181517367	-1.065083181517367
86	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-0.6108319449890695	Riboflavin	0	0.6108319449890695	-1.0	0.7815573843225265	-0.7815573843225265
