	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-0.12263298	0.11547537009374859	0.11547537009374859	1.0
bc1008##Chorismate	-0.0003224461414028971	-0.00552454	0.005202093858597103	0.005202093858597103	1.0
bc1010##dGTP	-0.0027986405597875148	-0.06556304	0.06276439944021249	0.06276439944021249	1.0
bc1008##dGTP	-0.0006940265934823077	-0.01189092	0.011196893406517692	0.011196893406517692	1.0
bc1012##GTP	-0.020598105586665742	-0.56076806	0.5401699544133343	0.5401699544133343	1.0
bc1010##Niacin	0.00042802196856877613	0.01002716	-0.009599138031431224	0.009599138031431224	1.0
bc1008##Oxidized glutathione	-8.061153535058117e-05	-0.00138114	0.001300528464649419	0.001300528464649419	1.0
bc1010##L-Tryptophan	-0.007199683697050819	-0.16866515	0.1614654663029492	0.1614654663029492	1.0
bc1012##UMP	-0.014244236098493578	-0.3877887	0.3735444639015064	0.3735444639015064	1.0
bc1010##Acetate	0.8742067936044142	20.47981866	-19.605611866395584	19.605611866395584	1.0
bc1008##K+	-0.00016122307070266613	-0.00276227	0.0026010469292973336	0.0026010469292973336	1.0
bc1010##AMP	-0.010947842164899267	-0.25647229	0.24552444783510072	0.24552444783510072	1.0
bc1008##Acetate	1.4964829358244556	25.63958783	-24.143104894175544	24.143104894175544	1.0
bc1008##Sulfate	-0.00016122307070228295	-0.00276227	0.002601046929297717	0.002601046929297717	1.0
bc1010##Putrescine	-0.00042802196856711985	-0.01002716	0.00959913803143288	0.00959913803143288	1.0
bc1012##L-Glutamine	-0.03247397541815216	-0.88407976	0.8516057845818479	0.8516057845818479	1.0
bc1012##ddca	-0.0038046158077971507	-0.10357783	0.09977321419220285	0.09977321419220285	1.0
bc1010##Ca2+	-0.00042802196856864185	-0.01002716	0.009599138031431358	0.009599138031431358	1.0
bc1008##CMP	-0.001367936570498446	-0.02343717	0.022069233429501553	0.022069233429501553	1.0
bc1012##Ala-Ala	-0.003804615807794011	-0.10357783	0.09977321419220599	0.09977321419220599	1.0
