	MetConSIN	DirectDFBA	Difference	ABS_Difference	SameSign
bc1008##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.007157609906251412	-0.65085306	0.6436954500937486	0.6436954500937486	1.0
bc1008##Chorismate	-0.0003224461414028971	-0.02932055	0.028998103858597104	0.028998103858597104	1.0
bc1010##dGTP	-0.0027986405597875148	-0.28712361	0.28432496944021246	0.28432496944021246	1.0
bc1008##dGTP	-0.0006940265934823077	-0.06310896	0.0624149334065177	0.0624149334065177	1.0
bc1012##GTP	-0.02531993777115672	-2.55998334	2.5346634022288432	2.5346634022288432	1.0
bc1010##Niacin	0.00042802196856877613	0.04391247	-0.04348444803143123	0.04348444803143123	1.0
bc1008##Oxidized glutathione	-8.061153535058117e-05	-0.00733014	0.007249528464649419	0.007249528464649419	1.0
bc1010##L-Tryptophan	-0.007199683697050819	-0.73864403	0.7314443463029492	0.7314443463029492	1.0
bc1012##UMP	-0.017509531160232027	-1.77030878	1.752799248839768	1.752799248839768	1.0
bc1010##Acetate	0.8742067936044142	89.68833326	-88.81412646639558	88.81412646639558	1.0
bc1008##K+	-0.00016122307070266613	-0.01466027	0.014499046929297333	0.014499046929297333	1.0
bc1010##AMP	-0.010947842164899267	-1.12318244	1.1122345978351007	1.1122345978351007	1.0
bc1008##Acetate	1.4964829358244556	136.07761577	-134.58113283417555	134.58113283417555	1.0
bc1008##Sulfate	-0.00016122307070228295	-0.01466027	0.014499046929297717	0.014499046929297717	1.0
bc1010##Putrescine	-0.00042802196856711985	-0.04391247	0.04348444803143288	0.04348444803143288	1.0
bc1012##L-Glutamine	-0.039918187296889264	-4.03594573	3.9960275427031107	3.9960275427031107	1.0
bc1012##ddca	-0.004676771613351948	-0.47284703	0.46817025838664805	0.46817025838664805	1.0
bc1010##Ca2+	-0.00042802196856864185	-0.04391247	0.04348444803143136	0.04348444803143136	1.0
bc1008##CMP	-0.001367936570498446	-0.12438869	0.12302075342950156	0.12302075342950156	1.0
bc1012##Ala-Ala	-0.004676771613351016	-0.47284703	0.468170258386649	0.468170258386649	1.0
bc1008##L-Proline	-0.010591781703758673	-0.96312786	0.9525360782962413	0.9525360782962413	1.0
bc1008##4-Hydroxybenzoate	-0.0001612230707142178	-0.01466027	0.014499046929285782	0.014499046929285782	1.0
bc1010##D-Glucose	-0.5655422262276018	-58.02121424	57.4556720137724	57.4556720137724	1.0
bc1012##L-Arginine	-0.04613023290564135	-4.6640173	4.617887067094359	4.617887067094359	1.0
Fumarate##bc1012	0.03399847222152429	94.40709551	-94.37309703777848	94.37309703777848	1.0
bc1008##L-Tryptophan	-0.0027119054603828804	-0.24659795	0.24388604453961713	0.24388604453961713	1.0
bc1010##L-Threonine	-0.03219481200378336	-3.30299312	3.2707983079962166	3.2707983079962166	1.0
bc1012##L-Leucine	-0.07019456017952429	-7.0970516	7.026857039820476	7.026857039820476	1.0
bc1010##L-Asparagine	-0.030632616484611484	-3.14272131	3.1120886935153886	3.1120886935153886	1.0
bc1012##Oxidized glutathione	-0.0002623640916496642	-0.02652644	0.026264075908350334	0.026264075908350334	1.0
bc1008##Putrescine	-0.0001612230707022859	-0.01466027	0.014499046929297713	0.014499046929297713	1.0
bc1012##L-Proline	-0.034472773326601876	-3.48538477	3.450911996673398	3.450911996673398	1.0
bc1008##D-Alanine	-0.002873882152597456	-0.26132676	0.25845287784740256	0.25845287784740256	1.0
bc1010##L-Isoleucine	-0.036881398561293674	-3.78380858	3.7469271814387066	3.7469271814387066	1.0
bc1010##Chorismate	-0.0008560439371334816	-0.08782493	0.08696888606286651	0.08696888606286651	1.0
bc1008##L-Lactate	0.9994146777673392	90.87839444	-89.87897976223266	89.87897976223266	1.0
bc1008##Chitobiose	-0.0029544936879514357	-0.26865689	0.26570239631204856	0.26570239631204856	1.0
bc1008##Uridine	-0.005379814673663082	-0.48919526	0.4838154453263369	0.4838154453263369	1.0
bc1012##Sulfate	-0.0005247281833001365	-0.05305287	0.05252814181669987	0.05252814181669987	1.0
bc1010##dATP	-0.0016597768706660288	-0.17028308	0.16862330312933396	0.16862330312933396	1.0
bc1010##L-Proline	-0.028119519345074683	-2.88489273	2.856773210654925	2.856773210654925	1.0
bc1012##Ca2+	-0.0005247281832992004	-0.05305287	0.052528141816700805	0.052528141816700805	1.0
bc1008##Cytidine	-0.0034640926915011543	-0.31499556	0.31153146730849884	0.31153146730849884	1.0
bc1010##Cu2+	-0.00042802196856972155	-0.04391247	0.043484448031430284	0.043484448031430284	1.0
bc1008##Myristic acid	-0.005908987375908884	-0.53731379	0.5314048026240912	0.5314048026240912	1.0
bc1012##L-Tyrosine	-0.02256551104228758	-2.28149583	2.258930318957712	2.258930318957712	1.0
bc1012##L-Valine	-0.06586464662159278	-6.6592738	6.593409153378407	6.593409153378407	1.0
bc1008##BET	-0.0003224461414143195	-0.02932055	0.028998103858585682	0.028998103858585682	1.0
bc1008##Cu2+	-0.00016122307070339832	-0.01466027	0.014499046929296601	0.014499046929296601	1.0
bc1012##Pyridoxal	-0.0005247281832997199	-0.05305287	0.052528141816700284	0.052528141816700284	1.0
bc1008##ddca	-0.002712659081893994	-0.24666648	0.243953820918106	0.243953820918106	1.0
bc1010##L-Glutamine	-0.04910483459504716	-5.03785924	4.988754405404953	4.988754405404953	1.0
bc1012##L-Serine	-0.03990547605407588	-4.03466055	3.994755073945924	3.994755073945924	1.0
bc1008##L-Arginine	-0.014173543632566598	-1.28882327	1.2746497263674335	1.2746497263674335	1.0
bc1010##Mg	-0.00042802196856743605	-0.04391247	0.04348444803143257	0.04348444803143257	1.0
bc1012##H+	1.2308617334925236	122.58616195	-121.35530021650749	121.35530021650749	1.0
bc1010##BIOT	-0.00042802196856812425	-0.04391247	0.04348444803143188	0.04348444803143188	1.0
bc1008##Niacin	0.0001612230707023112	0.01466027	-0.014499046929297689	0.014499046929297689	1.0
bc1008##L-Aspartate	-0.01153839021351597	-1.0492045	1.037666109786484	1.037666109786484	1.0
bc1008##Folate	-0.00048366921210616135	-0.04398082	0.04349715078789384	0.04349715078789384	1.0
bc1012##Acetate	1.365017205315961	136.1500094	-134.78499219468404	134.78499219468404	1.0
bc1012##Formate	-0.0005247281832973056	-0.05305287	0.0525281418167027	0.0525281418167027	1.0
bc1012##Glycerol	-0.01164783559365333	-1.17765949	1.1660116544063466	1.1660116544063466	1.0
bc1008##Riboflavin	-0.0004836692121192069	-0.04398082	0.04349715078788079	0.04349715078788079	1.0
bc1012##fe3	-0.0015741845499044737	-0.15915862	0.15758443545009554	0.15758443545009554	1.0
bc1010##Deoxycytidine	-0.003226662528354575	-0.33103607	0.32780940747164544	0.32780940747164544	1.0
bc1010##4-Hydroxybenzoate	-0.0004280219685686679	-0.04391247	0.04348444803143133	0.04348444803143133	1.0
bc1012##Deoxycytidine	-0.0037616614819127496	-0.38032442	0.37656275851808724	0.37656275851808724	1.0
bc1010##CoA	-0.0008560439371320325	-0.08782493	0.08696888606286796	0.08696888606286796	1.0
bc1008##CO2	0.029881168082989417	2.71714298	-2.687261811917011	2.687261811917011	1.0
bc1012##L-Glutamate	-0.04774332801006928	-4.82710999	4.779366661989931	4.779366661989931	1.0
bc1010##H2O	2.035646666388101	208.84504439	-206.8093977236119	206.8093977236119	1.0
bc1012##Mn2+	-0.0005247281833013571	-0.05305287	0.05252814181669865	0.05252814181669865	1.0
bc1010##L-Lysine	-0.04353770990384878	-4.46670589	4.423168180096151	4.423168180096151	1.0
bc1012##TTP	-0.002229008479090996	-0.22536487	0.223135861520909	0.223135861520909	1.0
bc1010##meso-2,6-Diaminopimelate	-0.0038148532062719943	-0.39138088	0.387566026793728	0.387566026793728	1.0
bc1012##L-Methionine	-0.022848335770468166	-2.31009095	2.287242614229532	2.287242614229532	1.0
bc1010##L-Glutamate	-0.021544818214012197	-2.21036813	2.188823311785988	2.188823311785988	1.0
bc1012##Cl-	-0.0005247281833003237	-0.05305287	0.05252814181669968	0.05252814181669968	1.0
bc1012##N-Acetyl-D-glucosamine	-0.01660817372019531	-1.67917664	1.6625684662798048	1.6625684662798048	1.0
bc1008##L-Leucine	-0.021567323614177444	-1.96115165	1.9395843263858226	1.9395843263858226	1.0
bc1010##L-Alanine	-0.06908745728988683	-7.08795555	7.018868092710114	7.018868092710114	1.0
bc1012##Myristic acid	-0.02338385806675118	-2.36423516	2.3408513019332484	2.3408513019332484	1.0
bc1012##L-Asparagine	-0.03755367335820289	-3.79688051	3.759326836641797	3.759326836641797	1.0
bc1012##Deoxyguanosine	-0.0005247281833030559	-0.05305287	0.05252814181669695	0.05252814181669695	1.0
bc1010##Folate	-0.001284065905705528	-0.1317374	0.13045333409429447	0.13045333409429447	1.0
bc1008##Mn2+	-0.0001612230707023044	-0.01466027	0.014499046929297696	0.014499046929297696	1.0
bc1008##dATP	-0.0012276996317108063	-0.11163671	0.11040901036828919	0.11040901036828919	1.0
bc1010##S-Adenosyl-L-methionine	-0.0012840659057019655	-0.1317374	0.13045333409429805	0.13045333409429805	1.0
bc1008##Formate	-0.00016122307070185537	-0.01466027	0.014499046929298143	0.014499046929298143	1.0
bc1010##H+	0.7846525849736092	80.50061273	-79.71596014502639	79.71596014502639	1.0
bc1008##Heme	-0.00016122307070090834	-0.01466027	0.01449904692929909	0.01449904692929909	1.0
bc1010##Cl-	-0.00042802196856808945	-0.04391247	0.043484448031431915	0.043484448031431915	1.0
bc1008##Zn2+	-0.00016122307070269963	-0.01466027	0.0144990469292973	0.0144990469292973	1.0
bc1012##Mg	-0.0005247281833009479	-0.05305287	0.052528141816699056	0.052528141816699056	1.0
bc1012##L-Aspartate	-0.03755367335820305	-3.79688051	3.759326836641797	3.759326836641797	1.0
bc1010##L-Leucine	-0.057257861854828306	-5.87431056	5.817052698145171	5.817052698145171	1.0
bc1012##dGTP	-0.0032369332986132465	-0.32727155	0.3240346167013868	0.3240346167013868	1.0
bc1008##Co2+	-0.00016122307070234832	-0.01466027	0.01449904692929765	0.01449904692929765	1.0
bc1008##AMP	-0.006088123727176813	-0.55360295	0.5475148262728232	0.5475148262728232	1.0
bc1008##meso-2,6-Diaminopimelate	-0.0014369410762991896	-0.13066338	0.1292264389237008	0.1292264389237008	1.0
bc1010##Myristic acid	-0.010355832441977467	-1.06244582	1.0520899875580225	1.0520899875580225	1.0
bc1010##Heme	-0.0004280219685660604	-0.04391247	0.04348444803143394	0.04348444803143394	1.0
bc1008##H+	2.428694664394088	220.84513726	-218.4164425956059	218.4164425956059	1.0
bc1008##BIOT	-0.0001612230707023284	-0.01466027	0.014499046929297672	0.014499046929297672	1.0
bc1008##L-Glutamine	-0.012587334778382564	-1.14458673	1.1319993952216176	1.1319993952216176	1.0
bc1012##L-Phenylalanine	-0.028893846242344385	-2.92132492	2.8924310737576557	2.8924310737576557	1.0
bc1010##Sulfate	-0.00042802196856825387	-0.04391247	0.04348444803143175	0.04348444803143175	1.0
bc1010##L-Tyrosine	-0.018406738508493184	-1.88842012	1.8700133814915068	1.8700133814915068	1.0
bc1012##D-Glucose	-0.8097101925375996	-80.93577689	80.1260666974624	80.1260666974624	1.0
bc1010##ddca	-0.012533286795649867	-1.28583947	1.2733061832043502	1.2733061832043502	1.0
bc1008##GTP	-0.007940790182523996	-0.72206891	0.7141281198174759	0.7141281198174759	1.0
bc1008##NH3	0.000806115353512392	0.07330137	-0.07249525464648761	0.07249525464648761	1.0
bc1008##Deoxycytidine	-0.0006940265934834375	-0.06310896	0.06241493340651657	0.06241493340651657	1.0
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl	-0.019002331793892994	-1.94952439	1.9305220582061071	1.9305220582061071	1.0
bc1008##L-Glutamate	-0.014024275854681256	-1.27525011	1.2612258341453186	1.2612258341453186	1.0
bc1012##L-Cysteine	-0.014238754200119733	-1.43961545	1.4253766957998804	1.4253766957998804	1.0
bc1010##NH3	0.00042802196856684386	0.04391247	-0.04348444803143316	0.04348444803143316	1.0
bc1012##Folate	-0.001574184549889442	-0.15915862	0.15758443545011055	0.15758443545011055	1.0
bc1008##L-Histidine	-0.004553954452341132	-0.41409845	0.40954449554765887	0.40954449554765887	1.0
bc1012##PPi	0.003619358211781098	0.36593679	-0.3623174317882189	0.3623174317882189	1.0
bc1012##BET	-0.0010494563665695942	-0.10610574	0.1050562836334304	0.1050562836334304	1.0
bc1008##O2	-0.02241703864741679	-1.88177898	1.8593619413525833	1.8593619413525833	1.0
bc1012##L-Lysine	-0.053374511358333626	-5.39645323	5.343078718641666	5.343078718641666	1.0
bc1012##Niacin	0.0005247281833015693	0.05305287	-0.05252814181669843	0.05252814181669843	1.0
bc1012##AMP	-0.02007720876093229	-2.02991494	2.0098377312390676	2.0098377312390676	1.0
bc1008##Thiamin	-0.00016122307070138024	-0.01466027	0.014499046929298619	0.014499046929298619	1.0
bc1012##Riboflavin	-0.001574184549883797	-0.15915862	0.15758443545011622	0.15758443545011622	1.0
bc1010##L-Phenylalanine	-0.023568775876184788	-2.41801395	2.3944451741238155	2.3944451741238155	1.0
bc1012##H2O	1.7434452563099283	181.10948278	-179.36603752369007	179.36603752369007	1.0
bc1010##NADP	-0.0008560439371292261	-0.08782493	0.08696888606287077	0.08696888606287077	1.0
bc1012##O2	-0.999999999999991	-102.59395593	101.59395593000002	101.59395593000002	1.0
bc1010##TTP	-0.0016597768706663203	-0.17028308	0.16862330312933368	0.16862330312933368	1.0
bc1010##UMP	-0.014282564257839837	-1.46530477	1.45102220574216	1.45102220574216	1.0
bc1012##Succinate	1.0000000000000036	94.40709551	-93.40709551	93.40709551	1.0
bc1012##CO2	1.622886718302494	162.2220189	-160.5991321816975	160.5991321816975	1.0
bc1010##Co2+	-0.0004280219685682492	-0.04391247	0.043484448031431755	0.043484448031431755	1.0
bc1012##Fumarate	-0.9999999999999988	-94.40709551	93.40709551	93.40709551	1.0
bc1010##Deoxyguanosine	-0.0004280219685678887	-0.04391247	0.043484448031432116	0.043484448031432116	1.0
bc1008##L-Alanine	-0.026023178316185756	-2.36632973	2.340306551683814	2.340306551683814	1.0
bc1008##D-Arabinose	-0.004310823228899108	-0.39199013	0.3876793067711009	0.3876793067711009	1.0
bc1008##Spermidine	-0.0001612230707026055	-0.01466027	0.014499046929297394	0.014499046929297394	1.0
bc1010##K+	-0.00042802196856684386	-0.04391247	0.04348444803143316	0.04348444803143316	1.0
bc1008##Glycine	-0.02881002656277078	-2.61974235	2.5909323234372295	2.5909323234372295	1.0
bc1012##CoA	-0.001049456366596137	-0.10610574	0.10505628363340387	0.10505628363340387	1.0
bc1012##NADP	-0.0010494563665986714	-0.10610574	0.10505628363340133	0.10505628363340133	1.0
bc1008##L-Cysteine	-0.004374866355900962	-0.39781368	0.39343881364409905	0.39343881364409905	1.0
bc1008##fe3	-0.00048366921210801046	-0.04398082	0.043497150787891986	0.043497150787891986	1.0
bc1010##Thiamin	-0.0004280219685670963	-0.04391247	0.04348444803143291	0.04348444803143291	1.0
bc1008##D-Glucose	-0.9999999999999929	-90.93161874	89.93161874	89.93161874	1.0
bc1012##K+	-0.000524728183303641	-0.05305287	0.052528141816696364	0.052528141816696364	1.0
bc1008##L-Asparagine	-0.011538390213515165	-1.0492045	1.037666109786485	1.037666109786485	1.0
bc1010##L-Histidine	-0.012090034887496852	-1.24036451	1.2282744751125032	1.2282744751125032	1.0
bc1010##Mn2+	-0.00042802196856917804	-0.04391247	0.043484448031430825	0.043484448031430825	1.0
bc1010##Adenosine	-0.005429182532255864	-0.55700131	0.5515721274677441	0.5515721274677441	1.0
bc1010##CO2	1.1068172984247227	113.55276514	-112.44594784157528	112.44594784157528	1.0
bc1008##Citrate	-0.007184705381496605	-0.65331689	0.6461321846185034	0.6461321846185034	1.0
bc1010##BET	-0.0008560439371353559	-0.08782493	0.08696888606286464	0.08696888606286464	1.0
bc1012##Nicotinamide ribonucleotide	-0.0005247281833008379	-0.05305287	0.05252814181669917	0.05252814181669917	1.0
bc1012##Putrescine	-0.0005247281833029105	-0.05305287	0.05252814181669709	0.05252814181669709	1.0
bc1010##L-Serine	-0.03297900924325392	-3.38344702	3.3504680107567464	3.3504680107567464	1.0
bc1012##4-Hydroxybenzoate	-0.0005247281832709459	-0.05305287	0.05252814181672905	0.05252814181672905	1.0
bc1010##Ala-Ala	-0.0038148532062737073	-0.39138088	0.38756602679372626	0.38756602679372626	1.0
bc1010##Fumarate	-0.00042802196857152615	-0.04391247	0.04348444803142847	0.04348444803142847	1.0
