	0.31795	0.6361	0.9980499999999999	1.6799	Source	Target
Ca2+##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Ca2+	bc1016
bc1016##Chitobiose##Microbe	-0.16138894	-0.00800822	-7.7e-07	0.0	bc1016	Chitobiose
Chitobiose##bc1016##Metabolite	0.16138894	0.00800822	7.7e-07	0.0	Chitobiose	bc1016
bc1016##Chorismate##Microbe	-0.01761359	-0.000874	-8e-08	0.0	bc1016	Chorismate
Chorismate##bc1016##Metabolite	0.01761359	0.000874	8e-08	0.0	Chorismate	bc1016
bc1016##Citrate##Microbe	-0.39246384	-0.01947431	-1.87e-06	0.0	bc1016	Citrate
Citrate##bc1016##Metabolite	0.39246384	0.01947431	1.87e-06	0.0	Citrate	bc1016
bc1016##Cl-##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Cl-
Cl-##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Cl-	bc1016
bc1016##Co2+##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Co2+
Co2+##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Co2+	bc1016
bc1016##CoA##Microbe	-0.01761359	-0.000874	-8e-08	0.0	bc1016	CoA
CoA##bc1016##Metabolite	0.01761359	0.000874	8e-08	0.0	CoA	bc1016
bc1016##Cu2+##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Cu2+
Cu2+##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Cu2+	bc1016
bc1016##Cytidine##Microbe	-0.18993848	-0.00942487	-9e-07	0.0	bc1016	Cytidine
Cytidine##bc1016##Metabolite	0.18993848	0.00942487	9e-07	0.0	Cytidine	bc1016
bc1016##D-Alanine##Microbe	-0.15698554	-0.00778972	-7.5e-07	0.0	bc1016	D-Alanine
D-Alanine##bc1016##Metabolite	0.15698554	0.00778972	7.5e-07	0.0	D-Alanine	bc1016
bc1016##D-Arabinose##Microbe	-0.23547831	-0.01168458	-1.12e-06	0.0	bc1016	D-Arabinose
D-Arabinose##bc1016##Metabolite	0.23547831	0.01168458	1.12e-06	0.0	D-Arabinose	bc1016
bc1016##D-Glucose##Microbe	-54.62490474	-2.71052252	-0.00026024	0.0	bc1016	D-Glucose
D-Glucose##bc1016##Metabolite	54.62490474	2.71052252	0.00026024	0.0	D-Glucose	bc1016
bc1016##Deoxycytidine##Microbe	-0.03767388	-0.0018694	-1.8e-07	0.0	bc1016	Deoxycytidine
Deoxycytidine##bc1016##Metabolite	0.03767388	0.0018694	1.8e-07	0.0	Deoxycytidine	bc1016
bc1016##Folate##Microbe	-0.02642038	-0.001311	-1.3e-07	0.0	bc1016	Folate
Folate##bc1016##Metabolite	0.02642038	0.001311	1.3e-07	0.0	Folate	bc1016
bc1016##Formate##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Formate
Formate##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Formate	bc1016
bc1016##Fumarate##Microbe	-0.01761359	-0.000874	-8e-08	0.0	bc1016	Fumarate
Fumarate##bc1016##Metabolite	0.01761359	0.000874	8e-08	0.0	Fumarate	bc1016
bc1016##GTP##Microbe	-0.4337649	-0.02152369	-2.07e-06	0.0	bc1016	GTP
GTP##bc1016##Metabolite	0.4337649	0.02152369	2.07e-06	0.0	GTP	bc1016
bc1016##Glucose-1-phosphate##Microbe	-0.2065723	-0.01025025	-9.8e-07	0.0	bc1016	Glucose-1-phosphate
Glucose-1-phosphate##bc1016##Metabolite	0.2065723	0.01025025	9.8e-07	0.0	Glucose-1-phosphate	bc1016
bc1016##Glycerol##Microbe	-0.19549188	-0.00970043	-9.3e-07	0.0	bc1016	Glycerol
Glycerol##bc1016##Metabolite	0.19549188	0.00970043	9.3e-07	0.0	Glycerol	bc1016
bc1016##Glycine##Microbe	-1.57374495	-0.07809023	-7.5e-06	0.0	bc1016	Glycine
Glycine##bc1016##Metabolite	1.57374495	0.07809023	7.5e-06	0.0	Glycine	bc1016
bc1016##H+##Microbe	132.66792696	6.58306692	0.00063204	-1e-08	bc1016	H+
bc1016##H2O##Microbe	19.1404631	0.94976195	9.119e-05	0.0	bc1016	H2O
bc1016##Heme##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Heme
Heme##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Heme	bc1016
bc1016##K+##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	K+
K+##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	K+	bc1016
bc1016##L-Alanine##Microbe	-1.42151363	-0.07053641	-6.77e-06	0.0	bc1016	L-Alanine
L-Alanine##bc1016##Metabolite	1.42151363	0.07053641	6.77e-06	0.0	L-Alanine	bc1016
bc1016##L-Arginine##Microbe	-0.77422847	-0.03841771	-3.69e-06	0.0	bc1016	L-Arginine
L-Arginine##bc1016##Metabolite	0.77422847	0.03841771	3.69e-06	0.0	L-Arginine	bc1016
bc1016##L-Asparagine##Microbe	-0.63028346	-0.03127507	-3e-06	0.0	bc1016	L-Asparagine
L-Asparagine##bc1016##Metabolite	0.63028346	0.03127507	3e-06	0.0	L-Asparagine	bc1016
bc1016##L-Aspartate##Microbe	-0.63028346	-0.03127507	-3e-06	0.0	bc1016	L-Aspartate
L-Aspartate##bc1016##Metabolite	0.63028346	0.03127507	3e-06	0.0	L-Aspartate	bc1016
bc1016##L-Cysteine##Microbe	-0.23897666	-0.01185817	-1.14e-06	0.0	bc1016	L-Cysteine
L-Cysteine##bc1016##Metabolite	0.23897666	0.01185817	1.14e-06	0.0	L-Cysteine	bc1016
bc1016##L-Glutamate##Microbe	-0.76607473	-0.03801312	-3.65e-06	0.0	bc1016	L-Glutamate
L-Glutamate##bc1016##Metabolite	0.76607473	0.03801312	3.65e-06	0.0	L-Glutamate	bc1016
bc1016##L-Glutamine##Microbe	-0.68758196	-0.03411825	-3.28e-06	0.0	bc1016	L-Glutamine
L-Glutamine##bc1016##Metabolite	0.68758196	0.03411825	3.28e-06	0.0	L-Glutamine	bc1016
bc1016##L-Histidine##Microbe	-0.24875933	-0.0123436	-1.19e-06	0.0	bc1016	L-Histidine
L-Histidine##bc1016##Metabolite	0.24875933	0.0123436	1.19e-06	0.0	L-Histidine	bc1016
bc1016##L-Isoleucine##Microbe	-0.7588557	-0.0376549	-3.62e-06	0.0	bc1016	L-Isoleucine
L-Isoleucine##bc1016##Metabolite	0.7588557	0.0376549	3.62e-06	0.0	L-Isoleucine	bc1016
bc1016##L-Lactate##Microbe	54.59293157	2.70893599	0.00026008	0.0	bc1016	L-Lactate
bc1016##L-Leucine##Microbe	-1.17811299	-0.05845872	-5.61e-06	0.0	bc1016	L-Leucine
L-Leucine##bc1016##Metabolite	1.17811299	0.05845872	5.61e-06	0.0	L-Leucine	bc1016
bc1016##L-Lysine##Microbe	-0.89581308	-0.04445081	-4.27e-06	0.0	bc1016	L-Lysine
L-Lysine##bc1016##Metabolite	0.89581308	0.04445081	4.27e-06	0.0	L-Lysine	bc1016
bc1016##L-Methionine##Microbe	-0.40108948	-0.01990231	-1.91e-06	0.0	bc1016	L-Methionine
L-Methionine##bc1016##Metabolite	0.40108948	0.01990231	1.91e-06	0.0	L-Methionine	bc1016
bc1016##L-Phenylalanine##Microbe	-0.48494093	-0.02406308	-2.31e-06	0.0	bc1016	L-Phenylalanine
L-Phenylalanine##bc1016##Metabolite	0.48494093	0.02406308	2.31e-06	0.0	L-Phenylalanine	bc1016
bc1016##L-Proline##Microbe	-0.57857506	-0.02870926	-2.76e-06	0.0	bc1016	L-Proline
L-Proline##bc1016##Metabolite	0.57857506	0.02870926	2.76e-06	0.0	L-Proline	bc1016
bc1016##L-Serine##Microbe	-0.66975503	-0.03323367	-3.19e-06	0.0	bc1016	L-Serine
L-Serine##bc1016##Metabolite	0.66975503	0.03323367	3.19e-06	0.0	L-Serine	bc1016
bc1016##L-Threonine##Microbe	-0.66242652	-0.03287003	-3.16e-06	0.0	bc1016	L-Threonine
L-Threonine##bc1016##Metabolite	0.66242652	0.03287003	3.16e-06	0.0	L-Threonine	bc1016
bc1016##L-Tryptophan##Microbe	-0.14813758	-0.00735068	-7.1e-07	0.0	bc1016	L-Tryptophan
L-Tryptophan##bc1016##Metabolite	0.14813758	0.00735068	7.1e-07	0.0	L-Tryptophan	bc1016
bc1016##L-Tyrosine##Microbe	-0.37872909	-0.01879278	-1.8e-06	0.0	bc1016	L-Tyrosine
L-Tyrosine##bc1016##Metabolite	0.37872909	0.01879278	1.8e-06	0.0	L-Tyrosine	bc1016
bc1016##L-Valine##Microbe	-1.10544173	-0.05485272	-5.27e-06	0.0	bc1016	L-Valine
L-Valine##bc1016##Metabolite	1.10544173	0.05485272	5.27e-06	0.0	L-Valine	bc1016
bc1016##Mg##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Mg
Mg##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Mg	bc1016
bc1016##Mn2+##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Mn2+
Mn2+##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Mn2+	bc1016
bc1016##Myristic acid##Microbe	-0.32277787	-0.01601644	-1.54e-06	0.0	bc1016	Myristic acid
Myristic acid##bc1016##Metabolite	0.32277787	0.01601644	1.54e-06	0.0	Myristic acid	bc1016
bc1016##NADP##Microbe	-0.02642038	-0.001311	-1.3e-07	0.0	bc1016	NADP
NADP##bc1016##Metabolite	0.02642038	0.001311	1.3e-07	0.0	NADP	bc1016
bc1016##NH3##Microbe	0.04403397	0.00218499	2.1e-07	0.0	bc1016	NH3
bc1016##Niacin##Microbe	0.00880679	0.000437	4e-08	0.0	bc1016	Niacin
bc1016##O2##Microbe	-1.2157218	-0.06032489	-5.79e-06	0.0	bc1016	O2
O2##bc1016##Metabolite	1.2157218	0.06032489	5.79e-06	0.0	O2	bc1016
bc1016##Oxidized glutathione##Microbe	-0.0044034	-0.0002185	-2e-08	0.0	bc1016	Oxidized glutathione
Oxidized glutathione##bc1016##Metabolite	0.0044034	0.0002185	2e-08	0.0	Oxidized glutathione	bc1016
bc1016##Pimelate##Microbe	-0.02322866	-0.00115262	-1.1e-07	0.0	bc1016	Pimelate
Pimelate##bc1016##Metabolite	0.02322866	0.00115262	1.1e-07	0.0	Pimelate	bc1016
bc1016##Putrescine##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Putrescine
Putrescine##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Putrescine	bc1016
bc1016##Pyridoxal##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Pyridoxal
Pyridoxal##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Pyridoxal	bc1016
bc1016##Riboflavin##Microbe	-0.02642038	-0.001311	-1.3e-07	0.0	bc1016	Riboflavin
Riboflavin##bc1016##Metabolite	0.02642038	0.001311	1.3e-07	0.0	Riboflavin	bc1016
bc1016##S-Adenosyl-L-methionine##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	S-Adenosyl-L-methionine
S-Adenosyl-L-methionine##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	S-Adenosyl-L-methionine	bc1016
bc1016##Spermidine##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Spermidine
Spermidine##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Spermidine	bc1016
bc1016##Succinate##Microbe	0.01761359	0.000874	8e-08	0.0	bc1016	Succinate
bc1016##Sulfate##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Sulfate
Sulfate##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Sulfate	bc1016
bc1016##TRHL##Microbe	-0.18589155	-0.00922406	-8.9e-07	0.0	bc1016	TRHL
TRHL##bc1016##Metabolite	0.18589155	0.00922406	8.9e-07	0.0	TRHL	bc1016
bc1016##TTP##Microbe	-0.06289708	-0.00312099	-3e-07	0.0	bc1016	TTP
TTP##bc1016##Metabolite	0.06289708	0.00312099	3e-07	0.0	TTP	bc1016
bc1016##Thiamin##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Thiamin
Thiamin##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Thiamin	bc1016
bc1016##Uridine##Microbe	-0.29387186	-0.01458211	-1.4e-06	0.0	bc1016	Uridine
Uridine##bc1016##Metabolite	0.29387186	0.01458211	1.4e-06	0.0	Uridine	bc1016
bc1016##Zn2+##Microbe	-0.00880679	-0.000437	-4e-08	0.0	bc1016	Zn2+
Zn2+##bc1016##Metabolite	0.00880679	0.000437	4e-08	0.0	Zn2+	bc1016
bc1016##dATP##Microbe	-0.06730048	-0.00333949	-3.2e-07	0.0	bc1016	dATP
dATP##bc1016##Metabolite	0.06730048	0.00333949	3.2e-07	0.0	dATP	bc1016
bc1016##dGTP##Microbe	-0.03767388	-0.0018694	-1.8e-07	0.0	bc1016	dGTP
dGTP##bc1016##Metabolite	0.03767388	0.0018694	1.8e-07	0.0	dGTP	bc1016
bc1016##ddca##Microbe	-0.14817874	-0.00735272	-7.1e-07	0.0	bc1016	ddca
ddca##bc1016##Metabolite	0.14817874	0.00735272	7.1e-07	0.0	ddca	bc1016
bc1016##fe3##Microbe	-0.02642038	-0.001311	-1.3e-07	0.0	bc1016	fe3
fe3##bc1016##Metabolite	0.02642038	0.001311	1.3e-07	0.0	fe3	bc1016
bc1016##hexadecenoate##Microbe	-0.35398584	-0.017565	-1.69e-06	0.0	bc1016	hexadecenoate
hexadecenoate##bc1016##Metabolite	0.35398584	0.017565	1.69e-06	0.0	hexadecenoate	bc1016
bc1016##meso-2,6-Diaminopimelate##Microbe	-0.07849277	-0.00389486	-3.7e-07	0.0	bc1016	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1016##Metabolite	0.07849277	0.00389486	3.7e-07	0.0	meso-2,6-Diaminopimelate	bc1016
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe	-1.15232669	-0.08259148	-9.04e-06	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015##Metabolite	1.15232669	0.08259148	9.04e-06	0.0	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1015
bc1015##4-Hydroxybenzoate##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	4-Hydroxybenzoate
4-Hydroxybenzoate##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	4-Hydroxybenzoate	bc1015
bc1015##5-Aminolevulinate##Microbe	-0.20764658	-0.01488279	-1.63e-06	0.0	bc1015	5-Aminolevulinate
5-Aminolevulinate##bc1015##Metabolite	0.20764658	0.01488279	1.63e-06	0.0	5-Aminolevulinate	bc1015
bc1015##AMP##Microbe	-0.99312458	-0.07118088	-7.79e-06	0.0	bc1015	AMP
AMP##bc1015##Metabolite	0.99312458	0.07118088	7.79e-06	0.0	AMP	bc1015
bc1015##Acetate##Microbe	53.80312187	3.856267	0.00042192	0.0	bc1015	Acetate
bc1015##Ala-Ala##Microbe	-0.23133778	-0.01658083	-1.81e-06	0.0	bc1015	Ala-Ala
Ala-Ala##bc1015##Metabolite	0.23133778	0.01658083	1.81e-06	0.0	Ala-Ala	bc1015
bc1015##Arsenate##Microbe	0.01297791	0.00093017	1e-07	0.0	bc1015	Arsenate
bc1015##Arsenite##Microbe	-0.01297791	-0.00093017	-1e-07	0.0	bc1015	Arsenite
Arsenite##bc1015##Metabolite	0.01297791	0.00093017	1e-07	0.0	Arsenite	bc1015
bc1015##BET##Microbe	-0.05191164	-0.0037207	-4.1e-07	0.0	bc1015	BET
BET##bc1015##Metabolite	0.05191164	0.0037207	4.1e-07	0.0	BET	bc1015
bc1015##BIOT##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	BIOT
BIOT##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	BIOT	bc1015
bc1015##CMP##Microbe	-0.77792397	-0.05575666	-6.1e-06	0.0	bc1015	CMP
CMP##bc1015##Metabolite	0.77792397	0.05575666	6.1e-06	0.0	CMP	bc1015
bc1015##CO2##Microbe	66.80189065	4.78793641	0.00052385	-1e-08	bc1015	CO2
bc1015##Ca2+##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Ca2+
Ca2+##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Ca2+	bc1015
bc1015##Chorismate##Microbe	-0.05191164	-0.0037207	-4.1e-07	0.0	bc1015	Chorismate
Chorismate##bc1015##Metabolite	0.05191164	0.0037207	4.1e-07	0.0	Chorismate	bc1015
bc1015##Cl-##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Cl-
Cl-##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Cl-	bc1015
bc1015##Co2+##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Co2+
Co2+##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Co2+	bc1015
bc1015##CoA##Microbe	-0.05191164	-0.0037207	-4.1e-07	0.0	bc1015	CoA
CoA##bc1015##Metabolite	0.05191164	0.0037207	4.1e-07	0.0	CoA	bc1015
bc1015##Cu2+##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Cu2+
Cu2+##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Cu2+	bc1015
bc1015##D-Arabinose##Microbe	-0.69401333	-0.04974248	-5.44e-06	0.0	bc1015	D-Arabinose
D-Arabinose##bc1015##Metabolite	0.69401333	0.04974248	5.44e-06	0.0	D-Arabinose	bc1015
bc1015##D-Glucose##Microbe	-33.18543466	-2.37852177	-0.00026024	0.0	bc1015	D-Glucose
D-Glucose##bc1015##Metabolite	33.18543466	2.37852177	0.00026024	0.0	D-Glucose	bc1015
bc1015##Deoxycytidine##Microbe	-0.13522757	-0.00969226	-1.06e-06	0.0	bc1015	Deoxycytidine
Deoxycytidine##bc1015##Metabolite	0.13522757	0.00969226	1.06e-06	0.0	Deoxycytidine	bc1015
bc1015##Deoxyguanosine##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Deoxyguanosine
Deoxyguanosine##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Deoxyguanosine	bc1015
bc1015##Folate##Microbe	-0.07786747	-0.00558105	-6.1e-07	0.0	bc1015	Folate
Folate##bc1015##Metabolite	0.07786747	0.00558105	6.1e-07	0.0	Folate	bc1015
bc1015##Formate##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Formate
Formate##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Formate	bc1015
bc1015##GTP##Microbe	-1.25245759	-0.08976823	-9.82e-06	0.0	bc1015	GTP
GTP##bc1015##Metabolite	1.25245759	0.08976823	9.82e-06	0.0	GTP	bc1015
bc1015##Glycerol##Microbe	-0.57616335	-0.04129574	-4.52e-06	0.0	bc1015	Glycerol
Glycerol##bc1015##Metabolite	0.57616335	0.04129574	4.52e-06	0.0	Glycerol	bc1015
bc1015##Glycine##Microbe	-4.63821905	-0.33243816	-3.637e-05	0.0	bc1015	Glycine
Glycine##bc1015##Metabolite	4.63821905	0.33243816	3.637e-05	0.0	Glycine	bc1015
bc1015##H+##Microbe	47.12654993	3.37773261	0.00036956	0.0	bc1015	H+
bc1015##H2O##Microbe	121.89479836	8.73664709	0.00095588	-1e-08	bc1015	H2O
bc1015##Heme##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Heme
Heme##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Heme	bc1015
bc1015##K+##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	K+
K+##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	K+	bc1015
bc1015##L-Alanine##Microbe	-4.18955537	-0.30028079	-3.285e-05	0.0	bc1015	L-Alanine
L-Alanine##bc1015##Metabolite	4.18955537	0.30028079	3.285e-05	0.0	L-Alanine	bc1015
bc1015##L-Arginine##Microbe	-2.28184448	-0.16354816	-1.789e-05	0.0	bc1015	L-Arginine
L-Arginine##bc1015##Metabolite	2.28184448	0.16354816	1.789e-05	0.0	L-Arginine	bc1015
bc1015##L-Asparagine##Microbe	-1.85760264	-0.13314119	-1.457e-05	0.0	bc1015	L-Asparagine
L-Asparagine##bc1015##Metabolite	1.85760264	0.13314119	1.457e-05	0.0	L-Asparagine	bc1015
bc1015##L-Aspartate##Microbe	-1.85760264	-0.13314119	-1.457e-05	0.0	bc1015	L-Aspartate
L-Aspartate##bc1015##Metabolite	1.85760264	0.13314119	1.457e-05	0.0	L-Aspartate	bc1015
bc1015##L-Cysteine##Microbe	-0.70432384	-0.05048147	-5.52e-06	0.0	bc1015	L-Cysteine
L-Cysteine##bc1015##Metabolite	0.70432384	0.05048147	5.52e-06	0.0	L-Cysteine	bc1015
bc1015##L-Glutamate##Microbe	-2.36163667	-0.16926716	-1.852e-05	0.0	bc1015	L-Glutamate
L-Glutamate##bc1015##Metabolite	2.36163667	0.16926716	1.852e-05	0.0	L-Glutamate	bc1015
bc1015##L-Glutamine##Microbe	-1.97456396	-0.14152424	-1.548e-05	0.0	bc1015	L-Glutamine
L-Glutamine##bc1015##Metabolite	1.97456396	0.14152424	1.548e-05	0.0	L-Glutamine	bc1015
bc1015##L-Histidine##Microbe	-0.73315581	-0.05254796	-5.75e-06	0.0	bc1015	L-Histidine
L-Histidine##bc1015##Metabolite	0.73315581	0.05254796	5.75e-06	0.0	L-Histidine	bc1015
bc1015##L-Isoleucine##Microbe	-2.2365371	-0.16030081	-1.754e-05	0.0	bc1015	L-Isoleucine
L-Isoleucine##bc1015##Metabolite	2.2365371	0.16030081	1.754e-05	0.0	L-Isoleucine	bc1015
bc1015##L-Leucine##Microbe	-3.47219296	-0.2488648	-2.723e-05	0.0	bc1015	L-Leucine
L-Leucine##bc1015##Metabolite	3.47219296	0.2488648	2.723e-05	0.0	L-Leucine	bc1015
bc1015##L-Lysine##Microbe	-2.64018468	-0.18923172	-2.07e-05	0.0	bc1015	L-Lysine
L-Lysine##bc1015##Metabolite	2.64018468	0.18923172	2.07e-05	0.0	L-Lysine	bc1015
bc1015##L-Methionine##Microbe	-1.13019913	-0.08100551	-8.86e-06	0.0	bc1015	L-Methionine
L-Methionine##bc1015##Metabolite	1.13019913	0.08100551	8.86e-06	0.0	L-Methionine	bc1015
bc1015##L-Phenylalanine##Microbe	-1.42924194	-0.10243901	-1.121e-05	0.0	bc1015	L-Phenylalanine
L-Phenylalanine##bc1015##Metabolite	1.42924194	0.10243901	1.121e-05	0.0	L-Phenylalanine	bc1015
bc1015##L-Proline##Microbe	-1.70520508	-0.1222183	-1.337e-05	0.0	bc1015	L-Proline
L-Proline##bc1015##Metabolite	1.70520508	0.1222183	1.337e-05	0.0	L-Proline	bc1015
bc1015##L-Serine##Microbe	-1.9739352	-0.14147917	-1.548e-05	0.0	bc1015	L-Serine
L-Serine##bc1015##Metabolite	1.9739352	0.14147917	1.548e-05	0.0	L-Serine	bc1015
bc1015##L-Threonine##Microbe	-1.95233625	-0.1399311	-1.531e-05	0.0	bc1015	L-Threonine
L-Threonine##bc1015##Metabolite	1.95233625	0.1399311	1.531e-05	0.0	L-Threonine	bc1015
bc1015##L-Tryptophan##Microbe	-0.4365984	-0.03129261	-3.42e-06	0.0	bc1015	L-Tryptophan
L-Tryptophan##bc1015##Metabolite	0.4365984	0.03129261	3.42e-06	0.0	L-Tryptophan	bc1015
bc1015##L-Tyrosine##Microbe	-1.11620912	-0.0800028	-8.75e-06	0.0	bc1015	L-Tyrosine
L-Tyrosine##bc1015##Metabolite	1.11620912	0.0800028	8.75e-06	0.0	L-Tyrosine	bc1015
bc1015##L-Valine##Microbe	-3.25801261	-0.23351371	-2.555e-05	0.0	bc1015	L-Valine
L-Valine##bc1015##Metabolite	3.25801261	0.23351371	2.555e-05	0.0	L-Valine	bc1015
bc1015##Mg##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Mg
Mg##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Mg	bc1015
bc1015##Mn2+##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Mn2+
Mn2+##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Mn2+	bc1015
bc1015##Myristic acid##Microbe	-0.78372639	-0.05617254	-6.15e-06	0.0	bc1015	Myristic acid
Myristic acid##bc1015##Metabolite	0.78372639	0.05617254	6.15e-06	0.0	Myristic acid	bc1015
bc1015##N-Acetyl-D-glucosamine##Microbe	-0.95130693	-0.06818366	-7.46e-06	0.0	bc1015	N-Acetyl-D-glucosamine
N-Acetyl-D-glucosamine##bc1015##Metabolite	0.95130693	0.06818366	7.46e-06	0.0	N-Acetyl-D-glucosamine	bc1015
bc1015##NADP##Microbe	-0.05191164	-0.0037207	-4.1e-07	0.0	bc1015	NADP
NADP##bc1015##Metabolite	0.05191164	0.0037207	4.1e-07	0.0	NADP	bc1015
bc1015##NH3##Microbe	0.12977911	0.00930174	1.02e-06	0.0	bc1015	NH3
bc1015##Niacin##Microbe	0.02595582	0.00186035	2e-07	0.0	bc1015	Niacin
bc1015##Nicotinamide ribonucleotide##Microbe	-0.02595582	-0.00186035	-2e-07	0.0	bc1015	Nicotinamide ribonucleotide
Nicotinamide ribonucleotide##bc1015##Metabolite	0.02595582	0.00186035	2e-07	0.0	Nicotinamide ribonucleotide	bc1015
