	0.0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35000000000000003	0.36	0.37	0.38	0.39	0.4	0.41000000000000003	0.42	0.43	0.44	0.45	0.46	0.47000000000000003	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.5700000000000001	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.6900000000000001	0.7000000000000001	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.8200000000000001	0.8300000000000001	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.9400000000000001	0.9500000000000001	0.96	0.97	0.98	0.99	1.0	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.1300000000000001	1.1400000000000001	1.1500000000000001	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.3800000000000001	1.3900000000000001	1.4000000000000001	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5
bc1012	0.1	0.1206237	0.1456365	0.1759813	0.2127966	0.2574517	0.3115866	0.3771526	0.4564533	0.5521816	0.6674464	0.805781	0.9711199	1.1677306	1.4000956	1.6726775	1.9896452	2.3544851	2.7695433	3.235514	3.7509949	4.312157	4.9126221	5.543638	6.1945691	6.8536266	7.508788	8.1487629	8.7597403	9.3302611	9.8547085	10.3300529	10.7556575	11.1328086	11.46417	11.7532914	12.0042097	12.2211178	12.4081413	12.5690951	12.7018437	12.8078686	12.892223	12.9591312	13.0120681	13.0538676	13.0868218	13.1127705	13.133184	13.1492311	13.1618381	13.1717379	13.1795091	13.1856076	13.1903923	13.1941457	13.1970896	13.1993983	13.2012088	13.2026284	13.2037415	13.2046142	13.2052985	13.2058349	13.2062555	13.2065852	13.2068437	13.2070464	13.2072052	13.2073298	13.2074274	13.2075039	13.2075639	13.207611	13.2076479	13.2076768	13.2076994	13.2077172	13.2077311	13.207742	13.2077506	13.2077573	13.2077626	13.2077667	13.2077699	13.2077725	13.2077744	13.207776	13.2077772	13.2077782	13.2077789	13.2077795	13.20778	13.2077803	13.2077806	13.2077809	13.207781	13.2077812	13.2077813	13.2077814	13.2077814	13.2077815	13.2077815	13.2077815	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077817	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816	13.2077816
bc1001	0.1	0.1165194	0.1358995	0.1586414	0.1853283	0.216636	0.2533427	0.2963374	0.3466257	0.4053298	0.473682	0.5530049	0.6446819	0.7500948	0.8705615	1.007213	1.1608774	1.3319315	1.5201471	1.7245467	1.9433157	2.1737847	2.412503	2.6554158	2.8981491	3.1363303	3.3659294	3.5835725	3.7867088	3.9737058	4.1438419	4.2971684	4.4343722	4.556594	4.6652439	4.7618549	4.8479758	4.9250905	4.9945706	5.0575934	5.1108094	5.1533105	5.1871241	5.2139437	5.2351627	5.2519172	5.2651261	5.275527	5.2837091	5.2901411	5.2951942	5.2991621	5.3022769	5.3047213	5.3066391	5.3081435	5.3093234	5.3102488	5.3109744	5.3115434	5.3119896	5.3123394	5.3126136	5.3128287	5.3129972	5.3131294	5.313233	5.3133142	5.3133779	5.3134278	5.3134669	5.3134976	5.3135217	5.3135405	5.3135553	5.3135669	5.313576	5.3135831	5.3135887	5.313593	5.3135965	5.3135992	5.3136013	5.3136029	5.3136042	5.3136052	5.313606	5.3136067	5.3136071	5.3136075	5.3136078	5.3136081	5.3136083	5.3136084	5.3136085	5.3136086	5.3136087	5.3136087	5.3136088	5.3136088	5.3136088	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.3136089	5.313609	5.313609	5.313609	5.313609	5.313609	5.313609	5.313609	5.3136091	5.3136091	5.3136091
bc1009	0.1	0.1166169	0.1361277	0.1590424	0.1859548	0.2175541	0.2546342	0.2981036	0.3489907	0.4084448	0.4777293	0.5582025	0.6512874	0.7584082	0.8809275	1.0200192	1.1765508	1.3509297	1.542945	1.7516184	1.9751115	2.2107062	2.4548778	2.7034756	2.9520142	3.1960028	3.4312961	3.6544181	3.8627351	4.0545554	4.2291229	4.3864765	4.5273101	4.6527855	4.7643431	4.8635515	4.9519972	5.0312008	5.1025688	5.1673059	5.2219594	5.2656107	5.3003407	5.327888	5.3496832	5.366893	5.3804611	5.3911448	5.3995497	5.4061567	5.4113474	5.4154234	5.418623	5.4211339	5.423104	5.4246493	5.4258614	5.426812	5.4275574	5.4281419	5.4286002	5.4289596	5.4292413	5.4294622	5.4296353	5.4297711	5.4298775	5.4299609	5.4300263	5.4300776	5.4301178	5.4301493	5.430174	5.4301934	5.4302086	5.4302205	5.4302298	5.4302371	5.4302429	5.4302474	5.4302509	5.4302537	5.4302558	5.4302575	5.4302589	5.4302599	5.4302607	5.4302614	5.4302619	5.4302623	5.4302626	5.4302628	5.430263	5.4302631	5.4302633	5.4302634	5.4302634	5.4302635	5.4302635	5.4302636	5.4302636	5.4302636	5.4302636	5.4302636	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302637	5.4302638	5.4302638	5.4302638	5.4302639	5.4302639	5.4302639	5.430264	5.430264	5.4302641	5.4302642
bc1008	0.1	0.1059044	0.1121359	0.118708	0.1256335	0.1329242	0.1405907	0.148641	0.157081	0.1659126	0.1751332	0.1847344	0.1947009	0.2050088	0.2156242	0.2265023	0.237586	0.2488052	0.2600777	0.2713096	0.2823982	0.2932355	0.3037129	0.3137259	0.3231802	0.3319964	0.3401135	0.3474914	0.3541127	0.3599875	0.3651451	0.3696282	0.3734888	0.3767842	0.3795735	0.3819145	0.3838625	0.3854684	0.3867786	0.3878345	0.3886753	0.3893419	0.3898691	0.3902853	0.3906134	0.3908717	0.3910749	0.3912346	0.3913601	0.3914586	0.3915359	0.3915966	0.3916442	0.3916816	0.3917109	0.3917339	0.3917519	0.391766	0.3917771	0.3917858	0.3917926	0.3917979	0.3918021	0.3918054	0.3918079	0.39181	0.3918115	0.3918128	0.3918138	0.3918145	0.3918151	0.3918156	0.3918159	0.3918162	0.3918165	0.3918166	0.3918168	0.3918169	0.391817	0.391817	0.3918171	0.3918171	0.3918172	0.3918172	0.3918172	0.3918172	0.3918172	0.3918172	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173	0.3918173
